cn101_cn106_20166 1	47.298957	21309.131000	0.174000	0.002000	21356.605957	S	6729	0
cn101_cn106_20169 1	48.661166	21308.948000	0.183000	0.003000	21357.795166	S	6723	0
cn101_cn106_20171 1	47.481848	21308.452000	0.133000	0.002000	21356.068848	S	6738	0
cn101_cn106_20172 1	47.632020	21308.001000	0.136000	0.001000	21355.770020	S	6743	0
cn101_cn106_20175 1	48.018131	21307.684000	0.155000	0.002000	21355.859131	S	6744	0
cn101_cn106_20833 1	3043.363969	18368.762000	0.166000	0.001000	21412.292969	S	6708	0
cn101_cn106_20835 1	36.991158	21371.077000	0.390000	0.004000	21408.462158	S	6749	0
cn101_cn106_20852 1	37.493035	21370.974000	0.178000	0.041000	21408.686035	S	6752	0
cn101_cn106_20855 1	38.046043	21370.915000	0.175000	0.008000	21409.144043	S	6753	0
cn101_cn106_20859 1	38.390939	21370.965000	0.151000	0.006000	21409.512939	S	6754	0
cn101_cn106_20862 1	38.577986	21371.118000	0.173000	0.017000	21409.885986	S	6755	0
cn101_cn106_20866 1	38.785033	21371.201000	0.141000	0.007000	21410.134033	S	6757	0
cn101_cn106_20870 1	39.173902	21371.201000	0.148000	0.002000	21410.524902	S	6758	0
cn101_cn106_20884 1	39.967982	21370.651000	0.160000	0.003000	21410.781982	S	6760	0
cn101_cn106_20887 1	40.392947	21370.591000	0.104000	0.008000	21411.095947	S	6761	0
cn101_cn106_20892 1	40.669979	21370.624000	0.128000	0.006000	21411.427979	S	6762	0
cn101_cn106_20896 1	40.979027	21370.615000	0.128000	0.006000	21411.728027	S	6763	0
cn101_cn106_20899 1	41.344156	21370.558000	0.127000	0.006000	21412.035156	S	6764	0
cn101_cn106_20905 1	41.685064	21370.517000	0.132000	0.007000	21412.341064	S	6765	0
cn101_cn106_20906 1	41.881902	21370.635000	0.131000	0.002000	21412.649902	S	6766	0
cn101_cn106_20911 1	41.994920	21370.739000	0.129000	0.005000	21412.867920	S	6768	0
cn101_cn106_20917 1	42.574979	21370.467000	0.132000	0.004000	21413.177979	S	6769	0
cn101_cn106_20922 1	3046.076123	18369.938000	0.135000	0.002000	21416.151123	S	6745	0
cn101_cn106_20926 1	41.669098	21371.756000	0.173000	0.002000	21413.600098	S	6773	0
cn101_cn106_20929 1	41.800943	21371.126000	0.185000	0.005000	21413.116943	S	6782	0
cn101_cn106_21285 1	3222.897010	18224.628000	1.733000	0.002000	21449.260010	S	6739	0
cn101_cn106_21286 1	3222.470121	18226.474000	0.153000	0.002000	21449.099121	S	6747	0
cn101_cn106_21287 1	3224.607945	18225.679000	0.130000	0.002000	21450.418945	S	6737	0
cn101_cn106_21288 1	3224.721084	18225.511000	0.127000	0.002000	21450.361084	S	6742	0
cn101_cn106_21289 1	3224.197846	18225.866000	0.201000	0.002000	21450.266846	S	6748	0
cn101_cn106_21290 1	220.161033	21227.971000	0.125000	0.002000	21448.259033	S	6771	0
cn101_cn106_21569 1	51.500916	21421.990000	0.268000	0.005000	21473.763916	S	6784	0
cn101_cn106_21571 1	52.039883	21422.093000	0.243000	0.004000	21474.379883	S	6785	0
cn101_cn106_21575 1	52.499129	21421.907000	0.519000	0.007000	21474.932129	S	6786	0
cn101_cn106_21576 1	53.098074	21422.071000	0.180000	0.002000	21475.351074	S	6787	0
cn101_cn106_21577 1	53.600053	21421.989000	0.186000	0.004000	21475.779053	S	6788	0
cn101_cn106_21579 1	54.114877	21421.565000	0.418000	0.001000	21476.098877	S	6790	0
cn101_cn106_21580 1	54.642889	21421.570000	0.193000	0.005000	21476.410889	S	6791	0
cn101_cn106_21582 1	55.139816	21421.315000	0.280000	0.002000	21476.736816	S	6792	0
cn101_cn106_21584 1	55.490898	21421.492000	0.180000	0.008000	21477.170898	S	6793	0
cn101_cn106_21585 1	56.197145	21421.088000	0.182000	0.006000	21477.473145	S	6794	0
cn101_cn106_21586 1	56.596141	21421.086000	0.181000	0.006000	21477.869141	S	6795	0
cn101_cn106_21587 1	57.417945	21420.686000	0.182000	0.008000	21478.293945	S	6796	0
cn101_cn106_21589 1	59.041920	21419.333000	0.236000	0.007000	21478.617920	S	6797	0
cn101_cn106_21590 1	59.495877	21419.286000	0.188000	0.004000	21478.973877	S	6798	0
cn101_cn106_21598 1	60.045139	21418.787000	0.230000	0.005000	21479.067139	S	6802	0
cn101_cn106_21615 1	60.559066	21418.573000	0.255000	0.006000	21479.393066	S	6803	0
cn101_cn106_21622 1	61.469023	21417.510000	0.767000	0.003000	21479.749023	S	6804	0
cn101_cn106_21625 1	63.941102	21415.826000	0.180000	0.007000	21479.954102	S	6806	0
cn101_cn106_21627 1	64.406959	21415.567000	0.179000	0.005000	21480.157959	S	6807	0
cn101_cn106_22267 1	34.979008	21498.657000	0.193000	0.004000	21533.833008	S	6809	0
cn101_cn106_22268 1	34.843004	21498.985000	0.144000	0.007000	21533.979004	S	6812	0
cn101_cn106_22270 1	35.284988	21498.981000	0.143000	0.029000	21534.437988	S	6813	0
cn101_cn106_22272 1	35.462867	21499.348000	0.151000	0.002000	21534.963867	S	6814	0
cn101_cn106_22274 1	35.849902	21499.269000	0.147000	0.009000	21535.274902	S	6815	0
cn101_cn106_22276 1	35.845889	21499.414000	0.150000	0.001000	21535.410889	S	6818	0
cn101_cn106_22278 1	36.270158	21499.287000	0.148000	0.007000	21535.712158	S	6819	0
cn101_cn106_22280 1	36.387131	21499.318000	0.153000	0.001000	21535.859131	S	6822	0
cn101_cn106_22283 1	36.675871	21499.212000	0.174000	0.006000	21536.067871	S	6824	0
cn101_cn106_22285 1	37.081047	21499.120000	0.171000	0.001000	21536.373047	S	6825	0
cn101_cn106_22287 1	37.442025	21499.050000	0.178000	0.006000	21536.676025	S	6826	0
cn101_cn106_22288 1	37.820783	21499.002000	0.149000	0.006000	21536.977783	S	6827	0
cn101_cn106_22292 1	38.395059	21498.702000	0.208000	0.005000	21537.310059	S	6828	0
cn101_cn106_22295 1	38.963076	21498.374000	0.187000	0.004000	21537.528076	S	6830	0
cn101_cn106_22300 1	39.620041	21498.030000	0.188000	0.004000	21537.842041	S	6831	0
cn101_cn106_22306 1	40.604170	21497.367000	0.174000	0.004000	21538.149170	S	6832	0
cn101_cn106_22311 1	41.564104	21496.789000	0.152000	0.001000	21538.506104	S	6833	0
cn101_cn106_22314 1	41.368973	21497.338000	0.189000	0.001000	21538.896973	S	6834	0
cn101_cn106_22321 1	42.082977	21496.839000	0.203000	0.001000	21539.125977	S	6836	0
cn101_cn106_22326 1	42.468068	21496.700000	0.148000	0.004000	21539.320068	S	6838	0
cn101_cn106_22331 1	42.919988	21496.368000	0.149000	0.001000	21539.437988	S	6840	0
cn101_cn106_22955 1	3065.624064	18511.489000	0.226000	0.002000	21577.341064	S	6841	0
cn101_cn106_22959 1	64.291172	21513.145000	0.263000	0.002000	21577.701172	S	6842	0
cn101_cn106_22964 1	65.904084	21511.821000	0.260000	0.001000	21577.986084	S	6843	0
cn101_cn106_22971 1	66.476928	21511.427000	0.290000	0.007000	21578.200928	S	6845	0
cn101_cn106_22975 1	67.323990	21510.694000	0.346000	0.001000	21578.364990	S	6847	0
cn101_cn106_23001 1	9088.527047	12495.410000	0.304000	0.007000	21584.248047	S	6783	0
cn101_cn106_23002 1	9090.193148	12494.610000	0.147000	0.002000	21584.952148	S	6779	0
cn101_cn106_23004 1	66.544955	21512.245000	0.134000	0.005000	21578.928955	S	6855	0
cn101_cn106_23793 1	9245.227994	14822.726000	0.134000	0.006000	24068.093994	S	6776	0
cn101_cn106_23794 1	9245.485912	14822.693000	0.098000	0.008000	24068.284912	S	6780	0
cn101_cn106_24095 1	3053.949088	21062.243000	0.271000	0.002000	24116.465088	S	6850	0
cn101_cn106_24097 1	48.396152	24068.834000	0.198000	0.003000	24117.431152	S	6858	0
cn101_cn106_24098 1	48.803977	24068.946000	0.120000	0.006000	24117.875977	S	6859	0
cn101_cn106_24103 1	49.645994	24068.305000	0.210000	0.058000	24118.218994	S	6860	0
cn101_cn106_24108 1	50.087049	24068.010000	0.574000	0.004000	24118.675049	S	6861	0
cn101_cn106_24110 1	50.812963	24067.974000	0.224000	0.001000	24119.011963	S	6862	0
cn101_cn106_24116 1	51.669102	24067.270000	0.264000	0.001000	24119.204102	S	6867	0
cn101_cn106_24123 1	52.701023	24066.439000	0.354000	0.005000	24119.499023	S	6869	0
cn101_cn106_24127 1	53.660895	24065.744000	0.286000	0.001000	24119.691895	S	6870	0
cn101_cn106_24128 1	53.411092	24066.094000	0.179000	0.010000	24119.694092	S	6873	0
cn101_cn106_24131 1	3057.173053	21063.927000	0.302000	0.002000	24121.404053	S	6856	0
cn101_cn106_24133 1	3059.558053	21062.342000	0.253000	0.001000	24122.154053	S	6851	0
cn101_cn106_24135 1	3060.089828	21062.064000	0.268000	0.002000	24122.423828	S	6853	0
cn101_cn106_24137 1	53.167021	24067.571000	0.191000	0.018000	24120.947021	S	6876	0
cn101_cn106_24139 1	54.369949	24066.705000	0.194000	0.004000	24121.272949	S	6877	0
cn101_cn106_24141 1	55.183105	24066.058000	0.314000	0.003000	24121.558105	S	6878	0
cn101_cn106_24142 1	55.360969	24066.355000	0.194000	0.008000	24121.917969	S	6879	0
cn101_cn106_24143 1	55.974031	24066.034000	0.190000	0.009000	24122.207031	S	6880	0
cn101_cn106_24145 1	56.776123	24065.438000	0.307000	0.005000	24122.526123	S	6881	0
cn101_cn106_24148 1	57.678082	24064.829000	0.292000	0.010000	24122.809082	S	6882	0
cn101_cn106_24149 1	58.329016	24064.443000	0.262000	0.007000	24123.041016	S	6884	0
cn101_cn106_24151 1	58.861844	24063.799000	0.299000	0.005000	24122.964844	S	6886	0
cn101_cn106_24503 1	3040.097021	21092.561000	7.907000	0.007000	24140.572021	S	6874	0
cn101_cn106_24504 1	36.707928	24102.385000	0.107000	0.001000	24139.200928	S	6891	0
cn101_cn106_24505 1	37.033809	24102.269000	0.099000	0.002000	24139.403809	S	6892	0
cn101_cn106_24506 1	37.306029	24102.295000	0.175000	0.004000	24139.780029	S	6894	0
cn101_cn106_24507 1	37.785914	24102.198000	0.101000	0.002000	24140.086914	S	6895	0
cn101_cn106_24508 1	38.407020	24101.759000	0.100000	0.004000	24140.270020	S	6897	0
cn101_cn106_24509 1	38.871102	24101.600000	0.104000	0.004000	24140.579102	S	6898	0
cn101_cn106_24510 1	38.792854	24101.533000	0.140000	0.009000	24140.474854	S	6904	0
cn101_cn106_24511 1	3041.612164	21100.357000	0.147000	0.002000	24142.118164	S	6889	0
cn101_cn106_24512 1	3042.391160	21100.727000	0.140000	0.006000	24143.264160	S	6883	0
cn101_cn106_24513 1	3042.501045	21100.300000	0.144000	0.001000	24142.946045	S	6888	0
cn101_cn106_24514 1	3042.858174	21100.125000	0.138000	0.007000	24143.128174	S	6890	0
cn101_cn106_24515 1	36.405986	24105.574000	0.147000	0.009000	24142.135986	S	6906	0
cn101_cn106_24516 1	36.853939	24105.268000	0.140000	0.001000	24142.262939	S	6909	0
cn101_cn106_24517 1	37.291900	24105.255000	0.142000	0.034000	24142.722900	S	6908	0
cn101_cn106_24518 1	37.093162	24105.333000	0.135000	0.005000	24142.566162	S	6914	0
cn101_cn106_25388 1	3069.508951	21094.605000	0.205000	0.006000	24164.324951	S	6910	0
cn101_cn106_25390 1	3069.624164	21094.595000	0.147000	0.002000	24164.368164	S	6915	0
cn101_cn106_25397 1	3225.271076	21030.868000	0.136000	0.003000	24256.278076	S	6907	0
cn101_cn106_25398 1	3224.705922	21031.352000	0.109000	0.003000	24256.169922	S	6912	0
cn101_cn106_25723 1	3054.263832	24037.856000	0.153000	0.005000	27092.277832	S	6916	0
cn101_cn106_25725 1	3054.877996	24037.754000	0.137000	0.002000	27092.770996	S	6918	0
cn101_cn106_25729 1	3055.454943	24037.741000	0.166000	0.005000	27093.366943	S	6919	0
cn101_cn106_25727 1	21103.843148	6002.224000	0.129000	0.006000	27106.202148	S	6778	0
cn101_cn106_25731 1	21104.155904	6002.191000	0.103000	0.002000	27106.451904	S	6781	0
cn101_cn106_25733 1	49.078029	27045.567000	0.129000	0.006000	27094.780029	S	6921	0
cn101_cn106_25735 1	3057.387943	24037.944000	0.155000	0.005000	27095.491943	S	6917	0
cn101_cn106_25738 1	21105.780900	6002.404000	0.156000	0.007000	27108.347900	S	6772	0
cn101_cn106_25739 1	50.114977	27045.731000	0.147000	0.008000	27096.000977	S	6920	0
cn101_cn106_25742 1	50.384082	27045.493000	0.305000	0.002000	27096.184082	S	6922	0
cn101_cn106_25761 1	1.811889	30036.856000	0.239000	0.004000	30038.910889	S	6930	0
cn101_cn106_25760 1	9014.783881	21027.298000	0.244000	0.002000	30042.327881	S	6905	0
cn106_cn106_5867 0	1.697842	30039.191000	0.274000	0.000000	30041.162842	S	6934	2048
cn101_cn106_25763 1	3.291053	30038.527000	0.332000	0.004000	30042.154053	S	6931	0
cn106_cn106_5873 0	1.375941	30041.058000	0.131000	0.000000	30042.564941	S	6939	2048
cn101_cn106_25765 1	4.597977	30039.579000	0.193000	0.006000	30044.375977	S	6932	0
cn101_cn106_25770 1	9.638906	30038.020000	1.466000	0.004000	30049.128906	S	6935	0
cn101_cn106_25781 1	13.578008	30039.571000	0.303000	0.006000	30053.458008	S	6936	0
cn101_cn106_25793 1	15.090191	30039.216000	0.511000	0.029000	30054.846191	S	6937	0
cn107_cn106_6484 1	2.607020	30050.708000	0.199000	0.006000	30053.520020	S	6958	3072
cn101_cn106_25842 1	20.536029	30039.967000	0.148000	0.004000	30060.655029	S	6940	0
cn101_cn106_25902 1	27.894855	30042.066000	0.314000	0.002000	30070.276855	S	6943	0
cn101_cn106_25936 1	31.823057	30041.876000	1.659000	0.025000	30075.383057	S	6944	0
cn101_cn106_25945 1	33.279033	30044.017000	0.209000	0.004000	30077.509033	S	6945	0
cn101_cn106_25966 1	35.178895	30045.078000	0.179000	0.006000	30080.441895	S	6946	0
cn101_cn106_26001 1	41.005088	30045.176000	0.152000	0.007000	30086.340088	S	6948	0
cn101_cn106_26010 1	43.060125	30044.447000	0.441000	0.005000	30087.953125	S	6949	0
cn101_cn106_26021 1	44.484846	30045.377000	0.278000	0.002000	30090.141846	S	6950	0
cn101_cn106_26030 1	46.590924	30045.076000	0.271000	0.034000	30091.971924	S	6951	0
cn101_cn106_26048 1	3051.827814	27046.915000	0.312000	0.005000	30099.059814	S	6927	0
cn101_cn106_26049 1	3052.328791	27047.253000	0.227000	0.002000	30099.810791	S	6926	0
cn101_cn106_26050 1	3052.925027	27047.040000	0.256000	0.007000	30100.228027	S	6928	0
cn101_cn106_26051 1	3054.114074	27046.568000	0.166000	0.003000	30100.851074	S	6924	0
cn101_cn106_26061 1	3225.025033	27045.971000	0.132000	0.006000	30271.134033	S	6925	0
cn101_cn106_26062 1	3224.726008	27046.145000	0.207000	0.005000	30271.083008	S	6929	0
cn106_cn106_5908 0	7.924123	33052.753000	0.099000	0.000000	33060.776123	S	6973	2048
cn106_cn106_5920 0	11.590996	33055.965000	0.090000	0.000000	33067.645996	S	6984	2048
cn106_cn106_5928 0	10.538877	33056.842000	0.093000	0.000000	33067.473877	S	6991	2048
cn101_cn106_26231 1	3025.800877	30051.233000	0.184000	0.006000	33077.223877	S	6952	0
cn101_cn106_26254 1	25.546924	33055.037000	0.257000	0.006000	33080.846924	S	6962	0
cn101_cn106_26265 1	25.800086	33056.420000	0.314000	0.004000	33082.538086	S	6963	0
cn101_cn106_26277 1	27.591992	33056.272000	0.170000	0.008000	33084.041992	S	6964	0
cn101_cn106_26289 1	31.601148	33053.953000	0.145000	0.003000	33085.702148	S	6965	0
cn101_cn106_26310 1	39.323973	33052.935000	0.254000	0.009000	33092.521973	S	6966	0
cn101_cn106_26321 1	40.299193	33053.326000	0.133000	0.015000	33093.773193	S	6968	0
cn101_cn106_26325 1	41.558146	33052.562000	0.149000	0.006000	33094.275146	S	6969	0
cn101_cn106_26348 1	45.101027	33053.907000	0.218000	0.002000	33099.228027	S	6970	0
cn101_cn106_26362 1	48.678969	33054.060000	0.296000	0.008000	33103.042969	S	6972	0
cn101_cn106_26425 1	56.818193	33058.085000	0.244000	0.001000	33115.148193	S	6974	0
cn101_cn106_26427 1	56.949008	33058.610000	0.147000	0.002000	33115.708008	S	6975	0
cn101_cn106_26432 1	58.909000	33058.038000	0.302000	0.001000	33117.250000	S	6976	0
cn101_cn106_26440 1	3064.242045	30055.334000	0.117000	0.003000	33119.696045	S	6957	0
cn101_cn106_26442 1	56.371094	33061.021000	0.101000	0.003000	33117.496094	S	6989	0
cn101_cn106_26441 1	57.456064	33061.159000	0.097000	0.004000	33118.716064	S	6979	0
cn101_cn106_26449 1	3225.159025	30050.434000	0.326000	0.007000	33275.926025	S	6960	0
cn101_cn106_26452 1	3226.080133	30050.555000	0.146000	0.005000	33276.786133	S	6956	0
cn101_cn106_26453 1	3226.309986	30050.561000	0.133000	0.007000	33277.010986	S	6961	0
cn101_cn106_26457 1	218.974986	33056.150000	0.134000	0.002000	33275.260986	S	6985	0
cn106_cn106_5935 0	0.551002	36056.407000	0.094000	0.000000	36057.052002	S	6997	2048
cn101_cn106_26469 1	3005.406059	33054.229000	0.423000	0.002000	36060.060059	S	6978	0
cn101_cn106_26472 1	2.323062	36056.665000	0.549000	0.002000	36059.539062	S	6993	0
cn101_cn106_26476 1	2.440914	36059.140000	0.129000	0.002000	36061.711914	S	6995	0
cn101_cn106_26475 1	3.187916	36057.986000	1.213000	0.002000	36062.388916	S	6994	0
cn101_cn106_26478 1	2.568918	36059.758000	0.112000	0.002000	36062.440918	S	7000	0
cn101_cn106_26477 1	7.392992	36059.411000	0.111000	0.002000	36066.916992	S	6996	0
cn106_cn106_5950 0	6.044180	36060.529000	0.086000	0.000000	36066.659180	S	7011	2048
cn106_cn106_5952 0	5.998840	36061.022000	0.090000	0.000000	36067.110840	S	7012	2048
cn106_cn106_5975 0	8.149803	36061.869000	0.104000	0.000000	36070.122803	S	7034	2048
cn106_cn106_5993 0	7.591053	36061.469000	0.094000	0.000000	36069.154053	S	7051	2048
cn106_cn106_6002 0	7.999963	36061.920000	0.092000	0.000000	36070.011963	S	7059	2048
cn101_cn106_26513 1	11.668092	36062.811000	0.962000	0.003000	36075.444092	S	7001	0
cn106_cn106_6009 0	9.507029	36062.308000	0.090000	0.000000	36071.905029	S	7065	2048
cn106_cn106_6011 0	9.941027	36062.325000	0.087000	0.000000	36072.353027	S	7066	2048
cn106_cn106_6013 0	10.733979	36061.983000	0.086000	0.000000	36072.802979	S	7067	2048
cn101_cn106_26517 1	14.302076	36064.292000	0.182000	0.002000	36078.778076	S	7003	0
cn101_cn106_26529 1	11.784930	36066.715000	0.501000	0.002000	36079.002930	S	7005	0
cn101_cn106_26559 1	22.781059	36058.927000	0.225000	0.002000	36081.935059	S	7008	0
cn101_cn106_26574 1	26.345012	36059.358000	0.232000	0.002000	36085.937012	S	7009	0
cn101_cn106_26595 1	31.148047	36061.059000	0.164000	0.002000	36092.373047	S	7010	0
cn101_cn106_26603 1	31.239898	36063.410000	0.145000	0.001000	36094.795898	S	7013	0
cn101_cn106_26606 1	31.259072	36063.786000	0.127000	0.002000	36095.174072	S	7014	0
cn101_cn106_26616 1	3042.380172	33059.201000	0.118000	0.002000	36101.701172	S	6986	0
cn101_cn106_26615 1	37.957027	36061.568000	0.201000	0.002000	36099.728027	S	7017	0
cn101_cn106_26644 1	3043.295016	33058.845000	0.149000	0.002000	36102.291016	S	6992	0
cn101_cn106_26646 1	3044.248111	33058.606000	0.108000	0.002000	36102.964111	S	6988	0
cn101_cn106_26647 1	3045.152082	33058.635000	0.145000	0.002000	36103.934082	S	6982	0
cn101_cn106_26648 1	3045.464037	33058.630000	0.266000	0.003000	36104.363037	S	6981	0
cn101_cn106_26643 1	3046.171010	33058.023000	0.189000	0.002000	36104.385010	S	6983	0
cn101_cn106_26660 1	36.873033	36064.435000	0.199000	0.002000	36101.509033	S	7022	0
cn101_cn106_26662 1	37.467074	36064.672000	0.210000	0.002000	36102.351074	S	7018	0
cn101_cn106_26685 1	37.465992	36065.392000	1.056000	0.003000	36103.916992	S	7020	0
cn101_cn106_26690 1	41.755955	36062.147000	0.149000	0.002000	36104.053955	S	7028	0
cn101_cn106_26692 1	42.358145	36062.493000	0.245000	0.002000	36105.098145	S	7023	0
