cn101_cn102_2291 1	2.041020	29.486000	0.368000	0.000000	31.895020	1725	0
cn104_cn102_215 1	1.120893	2.016000	0.128000	0.000000	3.264893	1805	1024
cn102_cn102_375 0	0.980027	1.522000	0.351000	0.000000	2.853027	1812	512
cn101_cn102_2310 1	2.592936	30.801000	0.890000	0.000000	34.283936	1727	0
cn104_cn102_225 1	1.845975	2.114000	0.114000	0.000000	4.073975	1813	1024
cn101_cn102_2317 1	2.791057	32.651000	0.316000	0.000000	35.758057	1728	0
cn101_cn102_2322 1	2.329873	33.395000	0.145000	0.000000	35.869873	1730	0
cn101_cn102_2320 1	2.874080	33.528000	0.480000	0.000000	36.882080	1729	0
cn104_cn102_229 1	1.710994	3.911000	0.097000	0.000000	5.718994	1817	1024
cn101_cn102_2329 1	2.977881	34.813000	0.537000	0.000000	38.327881	1731	0
cn106_cn102_206 1	2.348146	3.573000	0.104000	0.000000	6.025146	1818	2048
cn101_cn102_2333 1	3.529992	35.361000	0.401000	0.000000	39.291992	1732	0
cn101_cn102_2335 1	3.238930	36.015000	0.249000	0.000000	39.502930	1733	0
cn104_cn102_231 1	2.603141	3.792000	0.099000	0.000000	6.494141	1820	1024
cn101_cn102_2344 1	2.944172	37.657000	0.475000	0.000000	41.076172	1734	0
cn104_cn102_233 1	2.415088	4.815000	0.110000	0.000000	7.340088	1821	1024
cn104_cn102_235 1	1.548969	4.970000	0.149000	0.000000	6.667969	1823	1024
cn101_cn102_2355 1	3.854943	38.503000	0.884000	0.000000	43.241943	1735	0
cn102_cn102_412 0	0.688914	4.428000	0.470000	0.000000	5.586914	1828	512
cn101_cn102_2362 1	4.693016	38.771000	0.202000	0.000000	43.666016	1736	0
cn101_cn102_2364 1	5.814988	37.807000	0.316000	0.000000	43.937988	1737	0
cn101_cn102_2371 1	5.729055	38.000000	0.602000	0.000000	44.331055	1738	0
cn101_cn102_2376 1	5.516924	38.696000	0.634000	0.000000	44.846924	1739	0
cn107_cn102_14 1	3.056033	3.143000	0.060000	0.000000	6.259033	1831	3072
cn101_cn102_2380 1	6.288033	39.227000	0.369000	0.000000	45.884033	1740	0
cn104_cn102_241 2	3.512045	3.202000	0.107000	0.000000	6.821045	1832	1024
cn102_cn102_425 0	2.179010	3.800000	0.156000	0.000000	6.135010	1835	512
cn106_cn102_214 1	3.134229	4.209000	0.116000	0.000000	7.459229	1834	2048
cn101_cn102_2392 1	8.057881	40.128000	0.642000	0.000000	48.827881	1741	0
cn101_cn102_2395 1	8.634914	40.224000	0.353000	0.000000	49.211914	1742	0
cn101_cn102_2399 1	9.020223	40.121000	0.412000	0.000000	49.553223	1743	0
cn101_cn102_2402 1	10.078826	39.507000	0.161000	0.000000	49.746826	1745	0
cn102_cn102_438 0	3.050830	3.534000	0.391000	0.000000	6.975830	1840	512
cn101_cn102_2406 1	10.251895	40.590000	0.475000	0.000000	51.316895	1747	0
cn106_cn102_216 1	2.611115	4.447000	0.135000	0.000000	7.193115	1842	2048
cn101_cn102_2412 1	11.315977	41.045000	0.140000	0.000000	52.500977	1748	0
cn102_cn102_448 0	2.180887	4.638000	0.540000	0.000000	7.358887	1844	512
cn102_cn102_453 0	1.597045	4.925000	0.424000	0.000000	6.946045	1845	512
cn101_cn102_2416 1	12.318102	41.265000	0.246000	0.000000	53.829102	1749	0
cn102_cn102_456 0	1.568916	5.246000	0.824000	0.000000	7.638916	1846	512
cn106_cn102_220 1	1.823137	5.207000	0.110000	0.000000	7.140137	1848	2048
cn106_cn102_222 1	0.940914	5.421000	0.100000	0.000000	6.461914	1851	2048
cn106_cn102_224 1	1.399996	5.645000	0.101000	0.000000	7.145996	1850	2048
cn102_cn102_469 0	0.465992	5.920000	0.656000	0.000000	7.041992	1852	512
cn104_cn102_251 1	2.037965	4.898000	0.128000	0.000000	7.063965	1853	1024
cn106_cn102_226 1	1.782113	4.880000	0.104000	0.000000	6.766113	1854	2048
cn106_cn102_228 1	1.632992	4.177000	0.107000	0.000000	5.916992	1858	2048
cn101_cn102_2456 1	10.388943	42.758000	0.595000	0.000000	53.741943	1752	0
cn104_cn102_255 2	2.749096	1.438000	0.111000	0.000000	4.298096	1864	1024
cn101_cn102_2466 1	11.256889	42.767000	0.262000	0.000000	54.285889	1754	0
cn101_cn102_2473 1	12.361039	42.432000	0.247000	0.000000	55.040039	1756	0
cn102_cn102_509 0	0.639104	1.346000	0.146000	0.000000	2.131104	1881	512
cn106_cn102_236 1	3.589949	0.085000	0.098000	0.000000	3.772949	1879	2048
cn102_cn102_517 0	1.342004	0.015000	0.247000	0.000000	1.604004	1886	512
cn101_cn102_2484 1	14.255926	44.230000	0.288000	0.000000	58.773926	1757	0
cn106_cn102_240 1	3.153129	1.429000	0.100000	0.000000	4.682129	1884	2048
cn104_cn102_258 2	5.613076	1.770000	0.145000	0.000000	7.528076	1878	1024
cn104_cn102_259 1	3.118076	2.044000	0.116000	0.000000	5.278076	1885	1024
cn101_cn102_2488 1	14.876969	46.643000	0.148000	0.000000	61.667969	1758	0
cn101_cn102_2489 1	14.919004	46.981000	0.079000	0.000000	61.979004	1759	0
cn104_cn102_261 2	2.895811	2.479000	0.081000	0.000000	5.455811	1888	1024
cn101_cn102_2497 1	15.910965	46.953000	0.575000	0.000000	63.438965	1760	0
cn101_cn102_2519 1	16.454016	46.874000	0.338000	0.000000	63.666016	1761	0
cn101_cn102_2523 1	16.265066	46.837000	0.166000	0.000000	63.268066	1762	0
cn101_cn102_2533 1	16.436053	46.513000	0.330000	0.000000	63.279053	1763	0
cn104_cn102_267 2	2.261947	1.733000	0.101000	0.000000	4.095947	1896	1024
cn104_cn102_269 2	4.316936	0.099000	0.118000	0.000000	4.533936	1897	1024
cn104_cn102_271 2	3.711967	1.308000	0.096000	0.000000	5.115967	1898	1024
cn101_cn102_2544 1	19.289027	46.723000	0.216000	0.000000	66.228027	1764	0
cn101_cn102_2546 1	19.678201	46.458000	0.095000	0.000000	66.231201	1765	0
cn101_cn102_2549 1	19.451811	46.787000	0.092000	0.000000	66.330811	1766	0
cn104_cn102_273 2	3.380059	1.957000	0.098000	0.000000	5.435059	1900	1024
cn106_cn102_246 1	3.250828	1.962000	0.086000	0.000000	5.298828	1901	2048
cn101_cn102_2558 1	19.011215	47.315000	0.394000	0.000000	66.720215	1767	0
cn101_cn102_2567 1	18.477883	47.925000	0.352000	0.000000	66.754883	1768	0
cn106_cn102_248 1	1.547016	2.378000	0.116000	0.000000	4.041016	1905	2048
cn105.cs.uwaterloo.ca_cn102_33 1	1.115926	2.445000	0.088000	0.000000	3.648926	1907	1536
cn101_cn102_2573 1	18.910039	48.027000	0.103000	0.000000	67.040039	1769	0
cn101_cn102_2576 1	19.532184	47.642000	0.089000	0.000000	67.263184	1770	0
cn102_cn102_570 0	0.529963	2.304000	1.428000	0.000000	4.261963	1908	512
cn101_cn102_2583 1	20.254021	47.337000	0.231000	0.000000	67.822021	1771	0
cn101_cn102_2586 1	20.648061	47.080000	0.134000	0.000000	67.862061	1774	0
cn101_cn102_2588 1	21.591115	46.631000	0.096000	0.000000	68.318115	1773	0
cn101_cn102_2585 1	21.274021	47.325000	0.098000	0.000000	68.697021	1772	0
cn101_cn102_2592 1	22.368883	46.238000	0.148000	0.000000	68.754883	1775	0
cn101_cn102_2593 1	23.184078	45.552000	0.094000	0.000000	68.830078	1777	0
cn101_cn102_2595 1	23.698908	45.163000	0.194000	0.000000	69.055908	1778	0
cn101_cn102_2597 1	25.007039	44.805000	0.103000	0.000000	69.915039	1779	0
cn106_cn102_254 1	1.643965	3.319000	0.101000	0.000000	5.063965	1914	2048
cn104_cn102_277 2	2.529891	3.457000	0.101000	0.000000	6.087891	1912	1024
cn101_cn102_2605 1	25.536088	44.890000	0.289000	0.000000	70.715088	1781	0
cn101_cn102_2608 1	25.603914	44.736000	0.247000	0.000000	70.586914	1782	0
cn101_cn102_2614 1	26.411145	43.801000	0.136000	0.000000	70.348145	1783	0
cn101_cn102_2619 1	26.166932	43.670000	0.218000	0.000000	70.054932	1784	0
cn106_cn102_256 1	1.047000	3.097000	0.106000	0.000000	4.250000	1921	2048
cn102_cn102_605 0	0.521021	2.794000	0.132000	0.000000	3.447021	1924	512
cn104_cn102_283 2	2.198857	2.663000	0.092000	0.000000	4.953857	1920	1024
cn104_cn102_285 2	2.191064	2.604000	0.046000	0.000000	4.841064	1922	1024
cn101_cn102_2629 1	27.713082	43.527000	0.194000	0.000000	71.434082	1785	0
cn104_cn102_288 2	2.049885	2.907000	0.100000	0.000000	5.056885	1923	1024
cn101_cn102_2632 1	27.748020	43.428000	0.094000	0.000000	71.270020	1787	0
cn104_cn102_291 2	2.426980	2.469000	0.084000	0.000000	4.979980	1926	1024
cn101_cn102_2634 1	28.107201	43.217000	0.157000	0.000000	71.481201	1788	0
cn101_cn102_2639 1	27.532006	43.220000	0.279000	0.000000	71.031006	1790	0
cn101_cn102_2642 1	26.746977	43.341000	0.163000	0.000000	70.250977	1792	0
cn106_cn102_259 1	2.634986	2.937000	0.189000	0.000000	5.760986	1928	2048
cn106_cn102_260 1	2.602096	3.306000	0.140000	0.000000	6.048096	1929	2048
cn104_cn102_297 2	2.409889	3.582000	0.044000	0.000000	6.035889	1930	1024
cn106_cn102_262 1	2.158939	3.881000	0.098000	0.000000	6.137939	1931	2048
cn106_cn102_264 1	2.051895	4.056000	0.084000	0.000000	6.191895	1933	2048
cn101_cn102_2649 1	28.389096	44.238000	0.171000	0.000000	72.798096	1793	0
cn102_cn102_630 0	1.607029	4.208000	0.465000	0.000000	6.280029	1936	512
cn101_cn102_2658 1	31.457076	41.420000	0.151000	0.000000	73.028076	1795	0
cn102_cn102_640 0	1.207023	4.671000	0.121000	0.000000	5.999023	1940	512
cn101_cn102_2665 1	30.982039	41.723000	0.335000	0.000000	73.040039	1797	0
cn104_cn102_301 2	2.751045	4.727000	0.093000	0.000000	7.571045	1938	1024
cn102_cn102_644 0	1.646176	4.860000	0.549000	0.000000	7.055176	1941	512
cn102_cn102_647 0	1.371059	5.159000	0.280000	0.000000	6.810059	1942	512
cn101_cn102_2674 1	32.166045	41.853000	0.177000	0.000000	74.196045	1798	0
cn106_cn102_270 1	1.720959	5.213000	0.099000	0.000000	7.032959	1943	2048
cn106_cn102_272 1	2.069980	4.933000	0.102000	0.000000	7.104980	1945	2048
cn102_cn102_657 0	1.796049	5.128000	0.126000	0.000000	7.050049	1947	512
cn102_cn102_661 0	2.021111	4.889000	0.304000	0.000000	7.214111	1948	512
cn104_cn102_303 1	2.158959	4.875000	0.124000	0.000000	7.157959	1949	1024
cn102_cn102_669 0	1.563127	5.022000	0.170000	0.000000	6.755127	1952	512
cn101_cn102_2691 1	32.564033	41.609000	0.211000	0.000000	74.384033	1802	0
cn102_cn102_677 0	1.065127	5.347000	0.093000	0.000000	6.505127	1956	512
cn101_cn102_2704 1	33.374904	41.593000	0.109000	0.000000	75.076904	1803	0
cn101_cn102_2700 1	33.050879	41.785000	0.315000	0.000000	75.150879	1804	0
cn102_cn102_681 0	1.561951	5.649000	0.239000	0.000000	7.449951	1957	512
cn104_cn102_307 2	2.957201	5.689000	0.085000	0.000000	8.731201	1954	1024
cn102_cn102_685 0	2.084996	5.484000	0.327000	0.000000	7.895996	1958	512
cn101_cn102_2714 1	34.862059	41.616000	0.207000	0.000000	76.685059	1806	0
cn101_cn102_2718 1	34.777168	41.835000	0.110000	0.000000	76.722168	1807	0
cn101_cn102_2722 1	35.067197	41.305000	0.380000	0.000000	76.752197	1808	0
cn106_cn102_274 1	2.729967	5.674000	0.087000	0.000000	8.490967	1961	2048
cn102_cn102_702 0	1.468053	5.710000	0.351000	0.000000	7.529053	1964	512
cn101_cn102_2729 1	35.694957	41.859000	0.302000	0.000000	77.855957	1809	0
cn101_cn102_2735 1	37.108918	40.998000	0.209000	0.000000	78.315918	1810	0
cn102_cn102_711 0	1.240891	6.044000	0.178000	0.000000	7.462891	1968	512
cn102_cn102_714 0	1.339838	5.998000	0.096000	0.000000	7.433838	1969	512
cn101_cn102_2739 1	37.599924	40.726000	0.271000	0.000000	78.596924	1811	0
cn102_cn102_718 0	1.619113	6.079000	0.193000	0.000000	7.891113	1970	512
cn102_cn102_723 0	1.189002	6.005000	0.358000	0.000000	7.552002	1972	512
cn102_cn102_727 0	1.164061	6.064000	0.259000	0.000000	7.487061	1973	512
cn102_cn102_730 0	1.143975	5.954000	0.226000	0.000000	7.323975	1974	512
cn102_cn102_734 0	1.607992	5.511000	0.298000	0.000000	7.416992	1975	512
cn102_cn102_737 0	1.682057	5.401000	0.300000	0.000000	7.383057	1976	512
cn101_cn102_2755 1	40.914992	38.429000	0.448000	0.000000	79.791992	1814	0
cn106_cn102_278 1	2.181072	5.465000	0.153000	0.000000	7.799072	1978	2048
cn101_cn102_2761 1	40.924867	39.353000	0.311000	0.000000	80.588867	1815	0
cn101_cn102_2765 1	40.860105	39.462000	0.236000	0.000000	80.558105	1816	0
cn102_cn102_751 0	2.000928	5.724000	0.601000	0.000000	8.325928	1980	512
cn104_cn102_311 2	3.096941	5.881000	0.087000	0.000000	9.064941	1979	1024
cn102_cn102_755 0	2.221004	5.511000	0.372000	0.000000	8.104004	1981	512
cn102_cn102_758 0	1.889990	5.680000	0.295000	0.000000	7.864990	1982	512
cn102_cn102_765 0	1.873031	5.493000	0.091000	0.000000	7.457031	1985	512
cn104_cn102_313 2	1.739895	5.608000	0.094000	0.000000	7.441895	1986	1024
cn101_cn102_2780 1	40.135992	40.716000	0.190000	0.000000	81.041992	1819	0
cn106_cn102_280 1	1.214055	5.529000	0.088000	0.000000	6.831055	1991	2048
cn106_cn102_282 1	1.232865	5.208000	0.096000	0.000000	6.536865	1993	2048
cn101_cn102_2788 1	38.153957	40.951000	0.126000	0.000000	79.230957	1824	0
cn101_cn102_2787 1	39.213086	40.936000	0.139000	0.000000	80.288086	1822	0
cn101_cn102_2790 1	38.509139	40.610000	0.198000	0.000000	79.317139	1825	0
cn101_cn102_2793 1	38.421018	40.298000	0.124000	0.000000	78.843018	1826	0
cn105.cs.uwaterloo.ca_cn102_45 1	1.218039	4.671000	0.151000	0.000000	6.040039	1999	1536
cn106_cn102_284 1	1.008139	4.334000	0.100000	0.000000	5.442139	2003	2048
cn102_cn102_804 0	0.737172	4.233000	0.481000	0.000000	5.451172	2004	512
cn104_cn102_315 2	1.905896	4.495000	0.093000	0.000000	6.493896	2001	1024
cn106_cn102_286 1	1.559926	3.873000	0.091000	0.000000	5.523926	2005	2048
cn106_cn102_288 1	1.765947	3.871000	0.084000	0.000000	5.720947	2006	2048
cn106_cn102_290 1	1.932846	3.752000	0.082000	0.000000	5.766846	2007	2048
cn101_cn102_2814 1	37.495188	41.921000	0.451000	0.000000	79.867188	1829	0
cn101_cn102_2809 1	38.973045	41.900000	0.448000	0.000000	81.321045	1827	0
cn106_cn102_293 1	1.845135	2.335000	0.158000	0.000000	4.338135	2015	2048
cn106_cn102_294 1	1.521953	2.745000	0.110000	0.000000	4.376953	2016	2048
cn101_cn102_2824 1	38.546004	41.701000	0.857000	0.000000	81.104004	1830	0
cn102_cn102_832 0	0.972109	2.585000	0.355000	0.000000	3.912109	2020	512
cn104_cn102_317 2	2.145867	1.352000	0.091000	0.000000	3.588867	2021	1024
cn102_cn102_843 0	0.524078	1.365000	0.316000	0.000000	2.205078	2026	512
cn104_cn102_319 2	1.834975	1.145000	0.094000	0.000000	3.073975	2024	1024
cn101_cn102_2838 1	37.763979	42.505000	0.409000	0.000000	80.677979	1833	0
cn101_cn102_2847 1	37.559113	41.763000	0.319000	0.000000	79.641113	1836	0
cn102_cn102_859 0	0.590051	0.186000	0.201000	0.000000	0.977051	2036	512
cn102_cn102_854 0	1.000006	1.080000	0.326000	0.000000	2.406006	2032	512
cn106_cn102_298 1	2.683988	0.422000	0.082000	0.000000	3.187988	2030	2048
cn102_cn102_862 0	1.059980	0.658000	0.262000	0.000000	1.979980	2037	512
cn102_cn102_866 0	0.874004	0.610000	0.370000	0.000000	1.854004	2038	512
cn101_cn102_2854 1	38.259797	42.733000	0.599000	0.000000	81.591797	1837	0
cn106_cn102_300 1	1.063971	0.571000	0.085000	0.000000	1.719971	2039	2048
cn101_cn102_2869 1	38.108020	42.897000	1.515000	0.000000	82.520020	1838	0
cn101_cn102_2875 1	38.482980	44.850000	0.397000	0.000000	83.729980	1839	0
cn101_cn102_2891 1	38.091977	46.521000	0.263000	0.000000	84.875977	1841	0
cn101_cn102_2900 1	37.450025	48.324000	0.152000	0.000000	85.926025	1843	0
cn101_cn102_2910 1	35.374182	49.690000	0.147000	0.000000	85.211182	1847	0
cn101_cn102_2925 1	36.166105	49.951000	1.941000	0.000000	88.058105	1849	0
cn101_cn102_2933 1	34.098006	52.803000	0.380000	0.000000	87.281006	1855	0
cn101_cn102_2934 1	34.139078	53.152000	0.164000	0.000000	87.455078	1856	0
cn101_cn102_2936 1	34.527145	52.818000	0.378000	0.000000	87.723145	1857	0
cn101_cn102_2944 1	34.100869	53.648000	0.392000	0.000000	88.140869	1859	0
cn101_cn102_2955 1	35.785852	53.975000	0.162000	0.000000	89.922852	1860	0
cn101_cn102_2966 1	34.352141	56.623000	0.144000	0.000000	91.119141	1861	0
cn101_cn102_2976 1	34.344109	57.094000	1.474000	0.000000	92.912109	1862	0
cn101_cn102_2979 1	34.278129	58.380000	0.149000	0.000000	92.807129	1863	0
cn101_cn102_2981 1	35.507020	57.750000	0.138000	0.000000	93.395020	1866	0
cn101_cn102_2984 1	33.628012	60.921000	0.388000	0.000000	94.937012	1873	0
cn101_cn102_2986 1	36.744854	61.073000	0.157000	0.000000	97.974854	1868	0
cn101_cn102_2990 1	36.600914	61.048000	0.563000	0.000000	98.211914	1869	0
cn101_cn102_2992 1	35.800965	61.467000	0.421000	0.000000	97.688965	1870	0
cn101_cn102_2995 1	35.835994	61.402000	0.481000	0.000000	97.718994	1871	0
cn101_cn102_3000 1	35.117164	61.578000	0.173000	0.000000	96.868164	1876	0
cn101_cn102_2998 1	39.523131	61.820000	0.141000	0.000000	101.484131	1865	0
cn101_cn102_3007 1	39.386086	64.891000	0.261000	0.000000	104.538086	1867	0
cn101_cn102_3019 1	36.744945	64.368000	0.306000	0.000000	101.418945	1882	0
cn101_cn102_3006 1	36.432037	65.213000	0.718000	0.000000	102.363037	1877	0
cn101_cn102_3015 1	38.865096	64.311000	0.247000	0.000000	103.423096	1874	0
cn101_cn102_3012 1	39.951029	64.290000	0.414000	0.000000	104.655029	1872	0
cn101_cn102_3023 1	38.558117	63.820000	0.242000	0.000000	102.620117	1883	0
cn101_cn102_3036 1	39.206906	65.602000	0.445000	0.000000	105.253906	1875	0
cn101_cn102_3038 1	38.344980	65.915000	0.470000	0.000000	104.729980	1880	0
cn101_cn102_3042 1	36.609980	66.085000	0.160000	0.000000	102.854980	1887	0
cn101_cn102_3049 1	38.864957	66.758000	1.358000	0.000000	106.980957	1889	0
cn101_cn102_3054 1	37.912014	69.298000	0.279000	0.000000	107.489014	1890	0
cn101_cn102_3055 1	38.760926	69.113000	0.150000	0.000000	108.023926	1891	0
cn101_cn102_3057 1	37.981973	69.779000	1.261000	0.000000	109.021973	1892	0
cn101_cn102_3074 1	41.204898	68.893000	0.198000	0.000000	110.295898	1893	0
cn101_cn102_3087 1	41.198916	71.297000	0.268000	0.000000	112.763916	1894	0
cn101_cn102_3093 1	42.079057	72.390000	0.164000	0.000000	114.633057	1895	0
cn101_cn102_3120 1	42.169783	76.654000	0.404000	0.000000	119.227783	1899	0
cn101_cn102_3129 1	42.092014	77.269000	0.378000	0.000000	119.739014	1902	0
cn101_cn102_3140 1	43.624121	77.383000	0.467000	0.000000	121.474121	1903	0
cn101_cn102_3145 1	44.459811	77.087000	0.159000	0.000000	121.705811	1904	0
cn101_cn102_3148 1	45.235814	77.318000	0.381000	0.000000	122.934814	1906	0
cn101_cn102_3154 1	46.502117	75.464000	0.279000	0.000000	122.245117	1909	0
cn101_cn102_3163 1	47.288160	76.331000	0.145000	0.000000	123.764160	1910	0
cn101_cn102_3166 1	47.481129	76.552000	0.149000	0.000000	124.182129	1911	0
cn101_cn102_3176 1	47.725877	77.131000	0.367000	0.000000	125.223877	1913	0
cn101_cn102_3181 1	47.452875	77.586000	0.133000	0.000000	125.171875	1915	0
cn101_cn102_3182 1	47.727004	77.498000	0.129000	0.000000	125.354004	1916	0
cn101_cn102_3189 1	50.552977	77.443000	0.380000	0.000000	128.375977	1917	0
cn101_cn102_3190 1	50.463928	77.811000	0.176000	0.000000	128.450928	1918	0
cn101_cn102_3192 1	50.332023	78.151000	0.141000	0.000000	128.624023	1919	0
cn101_cn102_3205 1	49.504174	78.308000	0.191000	0.000000	128.003174	1925	0
cn101_cn102_3212 1	51.152033	77.685000	0.422000	0.000000	129.259033	1927	0
cn101_cn102_3234 1	53.907871	79.750000	0.285000	0.000000	133.942871	1932	0
cn101_cn102_3237 1	54.137092	79.894000	0.163000	0.000000	134.194092	1934	0
cn101_cn102_3242 1	54.131189	79.802000	0.486000	0.000000	134.419189	1935	0
cn101_cn102_3250 1	54.503072	79.594000	0.202000	0.000000	134.299072	1937	0
cn101_cn102_3259 1	55.603852	80.841000	0.478000	0.000000	136.922852	1939	0
cn101_cn102_3267 1	55.658025	80.707000	0.436000	0.000000	136.801025	1944	0
