plab4.eece.ksu.edu_plab4.eece.ksu.edu_4207 0	4028.500977	4028.273000	0.015000	0.000000	4028.500977	S	55917	2176	s	1357340852213.645996
nodea.howard.edu_plab4.eece.ksu.edu_3186 2	4271.451904	4158.493000	0.092000	0.009000	4271.451904	S	55949	3072	s	1357340852457.354004
nodea.howard.edu_plab4.eece.ksu.edu_3188 2	4298.938965	4185.024000	0.143000	0.009000	4298.938965	S	55957	3072	s	1357340852484.962891
nodea.howard.edu_plab4.eece.ksu.edu_3190 2	4307.458008	4190.779000	0.078000	0.014000	4307.458008	S	55961	3072	s	1357340852493.548096
nodea.howard.edu_plab4.eece.ksu.edu_3192 2	4318.156006	4201.746000	0.092000	0.010000	4318.156006	S	55964	3072	s	1357340852504.291992
nodea.howard.edu_plab4.eece.ksu.edu_3194 2	4319.349121	4203.755000	0.088000	0.027000	4319.349121	S	55965	3072	s	1357340852505.500000
nodea.howard.edu_plab4.eece.ksu.edu_3196 2	4329.426025	4205.723000	0.087000	0.018000	4329.426025	S	55967	3072	s	1357340852515.620117
nodea.howard.edu_plab4.eece.ksu.edu_3201 2	4431.583008	4311.961000	0.087000	0.006000	4431.583008	S	55997	3072	s	1357340852618.242920
nodea.howard.edu_plab4.eece.ksu.edu_3207 2	4539.833984	4419.166000	0.091000	0.017000	4539.833984	S	56029	3072	s	1357340852726.988037
kupl1.ittc.ku.edu_plab4.eece.ksu.edu_1391 1	5047.428955	5032.081000	0.080000	0.002000	5047.428955	S	56176	3200	s	1357340853236.961914
plgmu2.ite.gmu.edu_plab4.eece.ksu.edu_4392 4	5332.052979	5009.491000	0.127000	0.009000	5332.052979	S	56081	1536	s	1357340853520.019043
plgmu2.ite.gmu.edu_plab4.eece.ksu.edu_4394 4	5332.179932	5008.470000	0.096000	0.007000	5332.179932	S	56083	1536	s	1357340853520.177979
plgmu2.ite.gmu.edu_plab4.eece.ksu.edu_4396 4	5335.766846	4997.010000	0.140000	0.011000	5335.766846	S	56067	1536	s	1357340853523.512939
plgmu2.ite.gmu.edu_plab4.eece.ksu.edu_4398 4	5346.634033	4995.972000	0.145000	0.008000	5346.634033	S	55968	1536	s	1357340853532.843018
plgmu2.ite.gmu.edu_plab4.eece.ksu.edu_4404 4	5368.370117	5032.026000	0.113000	0.013000	5368.370117	S	56082	1536	s	1357340853556.352051
plgmu2.ite.gmu.edu_plab4.eece.ksu.edu_4406 4	5368.594971	5041.317000	0.133000	0.008000	5368.594971	S	56087	1536	s	1357340853556.653076
plgmu2.ite.gmu.edu_plab4.eece.ksu.edu_4408 4	5368.654053	5056.561000	0.143000	0.012000	5368.654053	S	56091	1536	s	1357340853556.771973
plgmu2.ite.gmu.edu_plab4.eece.ksu.edu_4410 4	5381.165771	5067.405000	0.141000	0.007000	5381.165771	S	56115	1536	s	1357340853569.733887
plgmu2.ite.gmu.edu_plab4.eece.ksu.edu_4419 4	5421.042969	5091.861000	0.140000	0.006000	5421.042969	S	56147	1536	s	1357340853610.112061
plgmu2.ite.gmu.edu_plab4.eece.ksu.edu_4432 4	5499.213867	5178.682000	0.139000	0.007000	5499.213867	S	56211	1536	s	1357340853689.281982
planetlab7.flux.utah.edu_plab4.eece.ksu.edu_2583 9	5569.463867	4998.949000	0.191000	0.015000	5569.463867	S	56062	1664	s	1357340853757.135986
plab4.eece.ksu.edu_plab4.eece.ksu.edu_4635 0	5667.442139	5667.226000	0.013000	0.000000	5667.442139	S	56344	2176	s	1357340853859.954102
plab4.eece.ksu.edu_plab4.eece.ksu.edu_4721 0	5946.823975	5946.509000	0.012000	0.000000	5946.823975	S	56429	2176	s	1357340854140.655029
plab4.eece.ksu.edu_plab4.eece.ksu.edu_4855 0	6376.693115	6376.439000	0.013000	0.000000	6376.693115	S	56562	2176	s	1357340854572.790039
nodea.howard.edu_plab4.eece.ksu.edu_3965 2	11372.369873	11254.533000	0.092000	0.008000	11372.369873	S	56110	3072	s	1357340859560.864990
nodea.howard.edu_plab4.eece.ksu.edu_3980 2	11400.121094	11283.637000	0.096000	0.008000	11400.121094	S	56221	3072	s	1357340859590.343018
nodea.howard.edu_plab4.eece.ksu.edu_4012 2	11490.379883	11362.683000	1.560000	0.009000	11490.379883	S	56446	3072	s	1357340859684.483887
planetlab1.cis.upenn.edu_plab4.eece.ksu.edu_5214 2	15175.969971	14902.734000	0.053000	0.004000	15175.969971	S	55860	2560	s	1357340863360.174072
planetlab1.cis.upenn.edu_plab4.eece.ksu.edu_5219 2	15204.408936	14944.434000	0.042000	0.005000	15204.408936	S	55873	2560	s	1357340863388.873047
planetlab1.cis.upenn.edu_plab4.eece.ksu.edu_5246 2	15380.948975	15166.898000	0.066000	0.003000	15380.948975	S	55979	2560	s	1357340863567.336914
planetlab1.cis.upenn.edu_plab4.eece.ksu.edu_5250 2	15417.889160	15239.820000	0.042000	0.003000	15417.889160	S	56372	2560	s	1357340863610.840088
planetlab1.cis.upenn.edu_plab4.eece.ksu.edu_5252 2	15438.495117	15244.187000	0.044000	0.003000	15438.495117	S	56191	2560	s	1357340863628.258057
dplanet1.uoc.edu_plab4.eece.ksu.edu_2296 3	22147.904053	21663.064000	0.134000	0.011000	22147.904053	S	56401	3136	s	1357340870341.310059
planetlab01.sys.virginia.edu_plab4.eece.ksu.edu_4264 1	27840.637939	27201.078000	0.042000	0.002000	27840.637939	S	56075	2208	s	1357340876028.509033
