cn101_cn106_4768 1	1411.610068	49.751000	0.209000	0.000000	1461.570068	6681	0
cn101_cn106_4770 1	1412.343979	48.645000	0.814000	0.000000	1461.802979	6687	0
cn101_cn106_4775 1	1412.188828	49.609000	0.501000	0.000000	1462.298828	6688	0
cn101_cn106_4777 1	1412.184975	49.923000	0.216000	0.000000	1462.323975	6689	0
cn101_cn106_4781 1	1413.648934	48.515000	0.193000	0.000000	1462.356934	6690	0
cn101_cn106_4786 1	1413.898117	48.375000	0.097000	0.000000	1462.370117	6692	0
cn101_cn106_4788 1	1413.768986	48.345000	0.272000	0.000000	1462.385986	6694	0
cn101_cn106_4790 1	1413.965973	48.240000	0.191000	0.000000	1462.396973	6695	0
cn101_cn106_4794 1	1414.639963	47.511000	0.111000	0.000000	1462.261963	6697	0
cn101_cn106_4797 1	1414.643043	47.213000	0.163000	0.000000	1462.019043	6698	0
cn101_cn106_4811 1	1423.541059	37.904000	0.240000	0.000000	1461.685059	6702	0
cn101_cn106_4814 1	1423.829883	37.835000	0.090000	0.000000	1461.754883	6703	0
cn101_cn106_4817 1	1423.866090	37.723000	0.178000	0.000000	1461.767090	6704	0
cn101_cn106_4819 1	1424.181955	37.620000	0.127000	0.000000	1461.928955	6705	0
cn101_cn106_4824 1	1424.479150	37.576000	0.199000	0.000000	1462.254150	6706	0
cn101_cn106_4829 1	1424.743988	37.890000	0.179000	0.000000	1462.812988	6708	0
cn101_cn106_4841 1	1424.299082	38.422000	0.213000	0.000000	1462.934082	6710	0
cn101_cn106_4843 1	1424.663176	38.345000	0.297000	0.000000	1463.305176	6711	0
cn101_cn106_4849 1	1424.552969	38.550000	0.440000	0.000000	1463.542969	6712	0
cn101_cn106_4852 1	1425.240064	38.505000	0.096000	0.000000	1463.841064	6713	0
cn101_cn106_4853 1	1425.303014	38.471000	0.090000	0.000000	1463.864014	6715	0
cn101_cn106_4859 1	1425.609955	38.232000	0.462000	0.000000	1464.303955	6716	0
cn101_cn106_4863 1	1426.483846	37.848000	0.310000	0.000000	1464.641846	6717	0
cn101_cn106_4867 1	1426.595920	37.858000	0.414000	0.000000	1464.867920	6718	0
cn101_cn106_4873 1	1426.798049	38.040000	0.462000	0.000000	1465.300049	6719	0
cn101_cn106_4877 1	1428.017879	37.786000	0.097000	0.000000	1465.900879	6721	0
cn101_cn106_4883 1	1428.444094	37.407000	0.395000	0.000000	1466.246094	6722	0
cn101_cn106_4887 1	1428.824096	37.513000	0.586000	0.000000	1466.923096	6723	0
cn101_cn106_4890 1	1429.176947	37.334000	0.085000	0.000000	1466.595947	6729	0
cn101_cn106_4896 1	1429.933006	36.947000	0.401000	0.000000	1467.281006	6730	0
cn101_cn106_4898 1	1429.917922	35.456000	0.171000	0.000000	1465.544922	6737	0
cn101_cn106_4904 1	1429.565027	35.614000	0.299000	0.000000	1465.478027	6738	0
cn101_cn106_4907 1	1429.448041	35.758000	0.136000	0.000000	1465.342041	6739	0
cn101_cn106_4912 1	1437.850932	27.384000	0.195000	0.000000	1465.429932	6742	0
cn101_cn106_4916 1	1438.208887	27.217000	0.308000	0.000000	1465.733887	6743	0
cn101_cn106_4920 1	1438.309084	27.384000	0.293000	0.000000	1465.986084	6744	0
cn101_cn106_4922 1	1438.580887	27.435000	0.093000	0.000000	1466.108887	6745	0
cn101_cn106_4924 1	1438.674904	27.256000	0.146000	0.000000	1466.076904	6747	0
cn101_cn106_4928 1	1438.686803	27.303000	0.133000	0.000000	1466.122803	6748	0
cn101_cn106_4929 1	1438.582902	27.449000	0.118000	0.000000	1466.149902	6749	0
cn101_cn106_4933 1	1438.580000	27.329000	0.091000	0.000000	1466.000000	6752	0
cn101_cn106_4934 1	1438.879059	27.164000	0.142000	0.000000	1466.185059	6753	0
cn101_cn106_4935 1	1439.168076	26.897000	0.088000	0.000000	1466.153076	6754	0
cn101_cn106_4939 1	1439.196189	26.698000	0.150000	0.000000	1466.044189	6755	0
cn101_cn106_4944 1	1439.152188	26.995000	0.095000	0.000000	1466.242188	6758	0
cn101_cn106_4946 1	1439.553842	26.639000	0.095000	0.000000	1466.287842	6760	0
cn101_cn106_4948 1	1439.522080	26.775000	0.085000	0.000000	1466.382080	6761	0
cn101_cn106_4951 1	1439.924123	26.359000	0.118000	0.000000	1466.401123	6763	0
cn101_cn106_4950 1	1440.072934	26.513000	0.146000	0.000000	1466.731934	6762	0
cn101_cn106_4952 1	1440.389902	26.248000	0.137000	0.000000	1466.774902	6764	0
cn101_cn106_4954 1	1440.648945	26.111000	0.159000	0.000000	1466.918945	6765	0
cn101_cn106_4956 1	1440.983168	26.021000	0.093000	0.000000	1467.097168	6766	0
cn101_cn106_4957 1	1441.238852	25.715000	0.094000	0.000000	1467.047852	6768	0
cn101_cn106_4943 1	1441.756975	26.848000	0.094000	0.000000	1468.698975	6757	0
cn101_cn106_4959 1	1441.868928	25.489000	0.093000	0.000000	1467.450928	6769	0
cn101_cn106_4962 1	1441.931945	25.118000	0.119000	0.000000	1467.168945	6771	0
cn101_cn106_4964 1	1442.098051	25.079000	0.175000	0.000000	1467.352051	6772	0
cn101_cn106_4967 1	1442.481994	24.926000	0.311000	0.000000	1467.718994	6773	0
cn101_cn106_4970 1	1442.727863	24.763000	0.119000	0.000000	1467.609863	6776	0
cn101_cn106_4972 1	1442.557928	24.673000	0.095000	0.000000	1467.325928	6778	0
cn101_cn106_4974 1	1442.874838	24.454000	0.105000	0.000000	1467.433838	6779	0
cn101_cn106_4978 1	1443.011951	24.354000	0.209000	0.000000	1467.574951	6780	0
cn101_cn106_4981 1	1443.191008	24.415000	0.102000	0.000000	1467.708008	6781	0
cn101_cn106_4984 1	1443.274846	24.500000	0.117000	0.000000	1467.891846	6782	0
cn101_cn106_4985 1	1443.614768	24.370000	0.077000	0.000000	1468.061768	6783	0
cn101_cn106_4988 1	1443.906920	24.031000	0.180000	0.000000	1468.117920	6784	0
cn101_cn106_4990 1	1444.017855	24.000000	0.134000	0.000000	1468.151855	6785	0
cn101_cn106_4995 1	1443.689914	23.999000	0.398000	0.000000	1468.086914	6786	0
cn101_cn106_5001 1	1443.800826	24.077000	0.244000	0.000000	1468.121826	6787	0
cn101_cn106_5004 1	1444.167035	24.070000	0.199000	0.000000	1468.436035	6788	0
cn101_cn106_5009 1	1444.243945	23.924000	0.251000	0.000000	1468.418945	6790	0
cn101_cn106_5013 1	1444.390016	24.051000	0.100000	0.000000	1468.541016	6791	0
cn101_cn106_5017 1	1444.184934	24.146000	0.151000	0.000000	1468.481934	6792	0
cn101_cn106_5021 1	1443.937016	24.183000	0.421000	0.000000	1468.541016	6793	0
cn101_cn106_5025 1	1444.211984	24.396000	0.101000	0.000000	1468.708984	6794	0
cn101_cn106_5029 1	1444.619918	24.345000	0.351000	0.000000	1469.315918	6795	0
cn101_cn106_5035 1	1444.943125	24.571000	0.189000	0.000000	1469.703125	6796	0
cn101_cn106_5036 1	1444.928885	24.752000	0.126000	0.000000	1469.806885	6797	0
cn101_cn106_5038 1	1445.235891	24.635000	0.092000	0.000000	1469.962891	6798	0
cn101_cn106_5044 1	1444.809994	24.690000	0.219000	0.000000	1469.718994	6802	0
cn101_cn106_5046 1	1444.851002	24.741000	0.210000	0.000000	1469.802002	6803	0
cn101_cn106_5047 1	1444.860012	24.860000	0.092000	0.000000	1469.812012	6804	0
cn101_cn106_5053 1	1444.829189	24.924000	0.291000	0.000000	1470.044189	6806	0
cn101_cn106_5056 1	1444.814039	25.186000	0.290000	0.000000	1470.290039	6807	0
cn101_cn106_5059 1	1445.107973	25.247000	0.042000	0.000000	1470.396973	6809	0
cn101_cn106_5060 1	1444.959975	25.201000	0.038000	0.000000	1470.198975	6812	0
cn101_cn106_5064 1	1445.455816	24.490000	0.416000	0.000000	1470.361816	6813	0
cn101_cn106_5065 1	1445.623029	24.587000	0.070000	0.000000	1470.280029	6814	0
cn101_cn106_5067 1	1445.816164	24.330000	0.222000	0.000000	1470.368164	6815	0
cn101_cn106_5070 1	1445.919959	24.227000	0.136000	0.000000	1470.282959	6818	0
cn101_cn106_5073 1	1445.964982	24.182000	0.260000	0.000000	1470.406982	6819	0
cn101_cn106_5074 1	1445.427994	24.381000	0.160000	0.000000	1469.968994	6822	0
cn101_cn106_5075 1	1445.109920	24.385000	0.123000	0.000000	1469.617920	6824	0
cn101_cn106_5078 1	1445.352090	24.202000	0.213000	0.000000	1469.767090	6825	0
cn101_cn106_5080 1	1445.456807	24.152000	0.118000	0.000000	1469.726807	6826	0
cn101_cn106_5081 1	1445.704988	23.902000	0.081000	0.000000	1469.687988	6827	0
cn101_cn106_5083 1	1445.964848	23.774000	0.080000	0.000000	1469.818848	6828	0
cn101_cn106_5084 1	1445.924008	23.716000	0.193000	0.000000	1469.833008	6830	0
cn101_cn106_5087 1	1446.035938	23.787000	0.138000	0.000000	1469.960938	6831	0
cn101_cn106_5089 1	1446.078137	23.841000	0.096000	0.000000	1470.015137	6832	0
cn101_cn106_5090 1	1446.460896	23.552000	0.106000	0.000000	1470.118896	6833	0
cn101_cn106_5093 1	1446.689064	23.154000	0.248000	0.000000	1470.091064	6834	0
cn101_cn106_5096 1	1446.969998	22.966000	0.137000	0.000000	1470.072998	6836	0
cn101_cn106_5099 1	1446.884887	22.948000	0.151000	0.000000	1469.983887	6838	0
cn101_cn106_5115 1	1538.195941	0.124000	0.120000	0.000000	1538.439941	6840	0
cn101_cn106_5117 1	1538.082098	0.190000	0.078000	0.000000	1538.350098	6841	0
cn101_cn106_5471 1	3001.584027	0.557000	0.087000	0.000000	3002.228027	6847	0
cn101_cn106_5470 1	3002.513943	0.445000	0.158000	0.000000	3003.116943	6845	0
cn106_cn106_985 0	1.651896	2999.496000	0.096000	0.000000	3001.243896	6863	2048
cn106_cn106_987 0	2.122092	2999.475000	0.097000	0.000000	3001.694092	6864	2048
cn106_cn106_989 0	2.464979	2999.864000	0.099000	0.000000	3002.427979	6865	2048
cn106_cn106_991 0	2.780828	3000.173000	0.095000	0.000000	3003.048828	6866	2048
cn101_cn106_5472 1	3004.957000	1.681000	0.112000	0.000000	3006.750000	6842	0
cn106_cn106_994 0	3.084113	3001.079000	0.103000	0.000000	3004.266113	6868	2048
cn106_cn106_999 0	3.886779	3001.249000	0.113000	0.000000	3005.248779	6872	2048
cn106_cn106_1013 0	2.649002	3002.806000	0.097000	0.000000	3005.552002	6885	2048
cn101_cn106_5493 1	3005.272994	4.708000	1.238000	0.000000	3011.218994	6843	0
cn106_cn106_1025 0	2.450783	3003.430000	0.097000	0.000000	3005.977783	6896	2048
cn101_cn106_5494 1	3003.717041	6.724000	0.401000	0.000000	3010.842041	6856	0
cn101_cn106_5497 1	3003.047937	7.698000	0.965000	0.000000	3011.710938	6859	0
cn101_cn106_5498 1	3004.512914	7.732000	0.092000	0.000000	3012.336914	6860	0
cn101_cn106_5501 1	3004.813074	7.037000	0.126000	0.000000	3011.976074	6867	0
cn101_cn106_5502 1	3006.263994	7.951000	0.129000	0.000000	3014.343994	6861	0
cn101_cn106_5496 1	3009.550893	7.099000	0.115000	0.000000	3016.764893	6853	0
cn101_cn106_5500 1	3008.290068	8.146000	0.134000	0.000000	3016.570068	6858	0
cn106_cn106_1064 0	7.523078	3002.210000	0.097000	0.000000	3009.830078	6934	2048
cn106_cn106_1070 0	7.575920	3001.943000	0.099000	0.000000	3009.617920	6939	2048
cn101_cn106_5503 1	3009.397064	7.454000	0.115000	0.000000	3016.966064	6862	0
cn101_cn106_5499 1	3011.183963	6.486000	0.092000	0.000000	3017.761963	6855	0
cn101_cn106_5523 1	3010.756041	5.498000	0.338000	0.000000	3016.592041	6869	0
cn101_cn106_5524 1	3009.061979	7.261000	0.105000	0.000000	3016.427979	6873	0
cn106_cn106_1105 0	8.962959	2998.597000	0.098000	0.000000	3007.657959	6973	2048
cn106_cn106_1125 0	8.362986	2997.939000	0.084000	0.000000	3006.385986	6991	2048
cn101_cn106_5525 1	3009.010836	8.220000	0.151000	0.000000	3017.381836	6870	0
cn101_cn106_5534 1	3008.937078	8.174000	0.094000	0.000000	3017.205078	6874	0
cn101_cn106_5537 1	3008.986994	8.014000	0.093000	0.000000	3017.093994	6878	0
cn101_cn106_5535 1	3009.500113	7.925000	0.091000	0.000000	3017.516113	6876	0
cn106_cn106_1132 0	9.348027	2997.671000	0.084000	0.000000	3007.103027	6997	2048
cn106_cn106_1117 0	10.553035	2997.675000	0.083000	0.000000	3008.311035	6984	2048
cn101_cn106_5540 1	3009.981051	7.784000	0.087000	0.000000	3017.852051	6880	0
cn101_cn106_5541 1	3010.235111	7.497000	0.107000	0.000000	3017.839111	6883	0
cn101_cn106_5538 1	3010.644867	7.856000	0.088000	0.000000	3018.588867	6877	0
cn101_cn106_5539 1	3010.733203	7.842000	0.083000	0.000000	3018.658203	6879	0
cn106_cn106_1147 0	9.948113	2997.359000	0.084000	0.000000	3007.391113	7011	2048
cn106_cn106_1149 0	10.184854	2997.208000	0.082000	0.000000	3007.474854	7012	2048
cn101_cn106_5543 1	3012.754863	6.212000	0.143000	0.000000	3019.109863	6881	0
cn101_cn106_5544 1	3012.665955	6.223000	0.165000	0.000000	3019.053955	6884	0
cn101_cn106_5542 1	3013.196031	5.278000	0.983000	0.000000	3019.457031	6882	0
cn106_cn106_1172 0	10.084945	2996.497000	0.087000	0.000000	3006.668945	7034	2048
cn101_cn106_5545 1	3013.062059	6.132000	0.116000	0.000000	3019.310059	6888	0
cn101_cn106_5549 1	3013.304811	6.063000	0.088000	0.000000	3019.455811	6889	0
cn101_cn106_5550 1	3013.369053	6.539000	0.121000	0.000000	3020.029053	6886	0
cn106_cn106_1190 0	10.106848	2996.128000	0.084000	0.000000	3006.318848	7051	2048
cn101_cn106_5553 1	3013.222957	6.519000	0.364000	0.000000	3020.105957	6890	0
cn106_cn106_1210 0	9.675850	2995.862000	0.083000	0.000000	3005.620850	7067	2048
cn101_cn106_5562 1	3012.587971	7.544000	0.088000	0.000000	3020.219971	6894	0
cn101_cn106_5561 1	3013.768908	6.817000	0.095000	0.000000	3020.680908	6892	0
cn106_cn106_1199 0	11.010969	2995.946000	0.086000	0.000000	3007.042969	7059	2048
cn106_cn106_1208 0	10.814039	2995.767000	0.084000	0.000000	3006.665039	7066	2048
cn101_cn106_5563 1	3013.752994	7.594000	0.122000	0.000000	3021.468994	6891	0
cn106_cn106_1206 0	11.223207	2995.953000	0.086000	0.000000	3007.262207	7065	2048
cn101_cn106_5564 1	3013.489002	7.681000	0.257000	0.000000	3021.427002	6897	0
cn101_cn106_5565 1	3013.672002	7.836000	0.044000	0.000000	3021.552002	6898	0
cn101_cn106_5566 1	3014.279896	7.795000	0.044000	0.000000	3022.118896	6895	0
cn106_cn106_1219 0	11.610988	2995.743000	0.084000	0.000000	3007.437988	7074	2048
cn106_cn106_1223 0	11.638160	2995.663000	0.088000	0.000000	3007.389160	7077	2048
cn106_cn106_1215 0	12.325059	2995.648000	0.087000	0.000000	3008.060059	7071	2048
cn101_cn106_5573 1	3014.093826	7.611000	0.042000	0.000000	3021.746826	6908	0
cn101_cn106_5570 1	3014.789945	7.378000	0.126000	0.000000	3022.293945	6904	0
cn101_cn106_5574 1	3014.873174	7.286000	0.094000	0.000000	3022.253174	6907	0
cn101_cn106_5575 1	3015.894887	7.185000	0.154000	0.000000	3023.233887	6905	0
cn101_cn106_5576 1	3015.716068	7.515000	0.089000	0.000000	3023.320068	6906	0
cn101_cn106_5579 1	3015.124803	7.777000	0.096000	0.000000	3022.997803	6912	0
cn106_cn106_1246 0	12.455937	2995.291000	0.089000	0.000000	3007.835938	7099	2048
cn101_cn106_5577 1	3015.598912	7.865000	0.196000	0.000000	3023.659912	6909	0
cn101_cn106_5584 1	3015.515986	8.155000	0.090000	0.000000	3023.760986	6910	0
cn106_cn106_1258 0	12.174965	2995.300000	0.089000	0.000000	3007.563965	7110	2048
cn101_cn106_5585 1	3013.955137	8.619000	1.191000	0.000000	3023.765137	6914	0
cn101_cn106_5586 1	3014.293824	10.185000	0.091000	0.000000	3024.569824	6915	0
cn101_cn106_5587 1	3014.780844	9.708000	0.101000	0.000000	3024.589844	6917	0
cn101_cn106_5588 1	3014.933061	9.845000	0.084000	0.000000	3024.862061	6916	0
cn101_cn106_5590 1	3014.946012	9.761000	0.105000	0.000000	3024.812012	6919	0
cn101_cn106_5591 1	3016.553225	8.082000	0.095000	0.000000	3024.730225	6922	0
cn101_cn106_5617 1	3014.578014	7.961000	2.575000	0.000000	3025.114014	6920	0
cn101_cn106_5618 1	3014.533994	11.096000	0.089000	0.000000	3025.718994	6921	0
cn101_cn106_5619 1	3015.358938	10.862000	0.115000	0.000000	3026.335938	6918	0
cn101_cn106_5620 1	3014.866994	11.135000	0.092000	0.000000	3026.093994	6924	0
cn101_cn106_5621 1	3014.781816	11.453000	0.127000	0.000000	3026.361816	6925	0
cn101_cn106_5622 1	3014.912998	11.531000	0.129000	0.000000	3026.572998	6926	0
cn101_cn106_5623 1	3014.937080	11.548000	0.147000	0.000000	3026.632080	6929	0
cn101_cn106_5624 1	3015.426869	11.472000	0.117000	0.000000	3027.015869	6928	0
cn101_cn106_5625 1	3015.359059	11.494000	0.082000	0.000000	3026.935059	6931	0
cn101_cn106_5626 1	3015.848100	11.848000	0.081000	0.000000	3027.777100	6927	0
cn101_cn106_5627 1	3016.625910	11.128000	0.104000	0.000000	3027.857910	6930	0
cn101_cn106_5628 1	3016.370199	11.451000	0.108000	0.000000	3027.929199	6932	0
cn101_cn106_5651 1	3014.184098	11.580000	2.086000	0.000000	3027.850098	6935	0
cn101_cn106_5652 1	3013.559105	14.383000	0.116000	0.000000	3028.058105	6936	0
cn101_cn106_5653 1	3014.377002	13.724000	0.076000	0.000000	3028.177002	6937	0
cn101_cn106_5654 1	3014.135064	13.630000	0.076000	0.000000	3027.841064	6943	0
cn101_cn106_5655 1	3014.685840	13.565000	0.110000	0.000000	3028.360840	6940	0
cn101_cn106_5656 1	3014.616910	13.512000	0.104000	0.000000	3028.232910	6944	0
cn101_cn106_5657 1	3015.961170	12.168000	0.145000	0.000000	3028.274170	6946	0
cn101_cn106_5661 1	3016.307998	11.929000	0.086000	0.000000	3028.322998	6948	0
cn101_cn106_5664 1	3016.396102	11.941000	0.117000	0.000000	3028.454102	6949	0
cn101_cn106_5667 1	3016.429938	12.089000	0.067000	0.000000	3028.585938	6950	0
cn101_cn106_5666 1	3017.108977	12.078000	0.064000	0.000000	3029.250977	6945	0
cn101_cn106_5668 1	3016.989863	11.776000	0.094000	0.000000	3028.859863	6952	0
cn101_cn106_5674 1	3026.010152	12.397000	0.149000	0.000000	3038.556152	6850	0
cn101_cn106_5675 1	3025.898891	12.609000	0.080000	0.000000	3038.587891	6851	0
cn101_cn106_5676 1	3016.795037	12.736000	0.082000	0.000000	3029.613037	6951	0
cn101_cn106_5678 1	3016.448076	12.816000	0.139000	0.000000	3029.403076	6956	0
cn101_cn106_5679 1	3016.487096	12.972000	0.089000	0.000000	3029.548096	6957	0
cn101_cn106_5681 1	3016.181900	13.071000	0.095000	0.000000	3029.347900	6962	0
cn101_cn106_5680 1	3016.661953	12.972000	0.118000	0.000000	3029.751953	6960	0
cn101_cn106_5682 1	3016.174104	13.342000	0.115000	0.000000	3029.631104	6964	0
cn101_cn106_5683 1	3016.482117	13.542000	0.096000	0.000000	3030.120117	6961	0
cn101_cn106_5685 1	3016.455002	13.571000	0.151000	0.000000	3030.177002	6963	0
cn101_cn106_5695 1	3015.602113	13.568000	0.971000	0.000000	3030.141113	6966	0
cn101_cn106_5704 1	3014.194082	15.505000	0.110000	0.000000	3029.809082	6972	0
cn101_cn106_5705 1	3014.185092	15.553000	0.081000	0.000000	3029.819092	6974	0
cn101_cn106_5706 1	3016.077086	13.634000	0.077000	0.000000	3029.788086	6976	0
cn101_cn106_5707 1	3016.497937	13.633000	0.080000	0.000000	3030.210938	6975	0
cn101_cn106_5708 1	3017.270971	13.623000	0.076000	0.000000	3030.969971	6969	0
cn101_cn106_5709 1	3016.425055	13.709000	0.197000	0.000000	3030.331055	6978	0
cn101_cn106_5710 1	3017.867814	13.858000	0.084000	0.000000	3031.809814	6965	0
cn101_cn106_5711 1	3016.516777	13.813000	0.117000	0.000000	3030.446777	6982	0
cn101_cn106_5712 1	3016.915096	13.923000	0.085000	0.000000	3030.923096	6979	0
cn101_cn106_5714 1	3017.898996	14.041000	0.081000	0.000000	3032.020996	6970	0
cn101_cn106_5713 1	3018.354852	13.984000	0.084000	0.000000	3032.422852	6968	0
cn101_cn106_5715 1	3016.922045	14.103000	0.046000	0.000000	3031.071045	6986	0
cn101_cn106_5719 1	3016.508023	14.530000	0.086000	0.000000	3031.124023	6989	0
cn101_cn106_5720 1	3016.707035	14.270000	0.084000	0.000000	3031.061035	6993	0
cn101_cn106_5717 1	3017.644873	14.136000	0.089000	0.000000	3031.869873	6985	0
cn101_cn106_5718 1	3017.239973	14.575000	0.082000	0.000000	3031.896973	6988	0
cn101_cn106_5722 1	3017.937836	14.240000	0.329000	0.000000	3032.506836	6983	0
cn101_cn106_5723 1	3017.191037	14.542000	0.130000	0.000000	3031.863037	6994	0
cn101_cn106_5724 1	3017.223008	14.624000	0.111000	0.000000	3031.958008	6996	0
cn101_cn106_5725 1	3017.631877	14.710000	0.132000	0.000000	3032.473877	6992	0
cn101_cn106_5726 1	3017.166920	14.707000	0.119000	0.000000	3031.992920	7001	0
cn101_cn106_5727 1	3018.827027	14.814000	0.087000	0.000000	3033.728027	6981	0
cn101_cn106_5728 1	3019.280883	13.137000	0.087000	0.000000	3032.504883	7000	0
cn101_cn106_5731 1	3018.929041	13.304000	0.859000	0.000000	3033.092041	6995	0
cn101_cn106_5736 1	3018.426102	14.069000	0.084000	0.000000	3032.579102	7005	0
cn101_cn106_5737 1	3018.209084	14.165000	0.112000	0.000000	3032.486084	7009	0
cn101_cn106_5738 1	3018.172123	14.310000	0.169000	0.000000	3032.651123	7010	0
cn101_cn106_5742 1	3018.526996	14.305000	0.189000	0.000000	3033.020996	7008	0
cn101_cn106_5746 1	3017.853863	14.837000	0.169000	0.000000	3032.859863	7013	0
cn101_cn106_5747 1	3019.194090	13.331000	0.117000	0.000000	3032.642090	7018	0
cn101_cn106_5751 1	3019.130088	13.305000	0.280000	0.000000	3032.715088	7020	0
cn101_cn106_5760 1	3017.973086	14.728000	0.087000	0.000000	3032.788086	7022	0
cn101_cn106_5759 1	3018.570031	13.590000	1.172000	0.000000	3033.332031	7017	0
cn101_cn106_5761 1	3017.975887	14.915000	0.093000	0.000000	3032.983887	7025	0
cn101_cn106_5764 1	3017.882873	14.968000	0.269000	0.000000	3033.119873	7026	0
cn101_cn106_5767 1	3019.840969	15.233000	0.094000	0.000000	3035.167969	7003	0
cn101_cn106_5765 1	3018.566129	15.141000	0.100000	0.000000	3033.807129	7023	0
cn101_cn106_5766 1	3018.854045	15.248000	0.094000	0.000000	3034.196045	7021	0
cn101_cn106_5769 1	3018.281830	15.227000	0.092000	0.000000	3033.600830	7032	0
cn101_cn106_5770 1	3018.928063	15.305000	0.181000	0.000000	3034.414062	7024	0
cn101_cn106_5771 1	3018.298973	15.378000	0.095000	0.000000	3033.771973	7035	0
cn101_cn106_5774 1	3018.470074	15.283000	0.098000	0.000000	3033.851074	7037	0
cn101_cn106_5777 1	3020.283977	15.447000	0.145000	0.000000	3035.875977	7014	0
cn101_cn106_5778 1	3018.340131	15.726000	0.043000	0.000000	3034.109131	7040	0
cn101_cn106_5779 1	3019.398168	15.786000	0.038000	0.000000	3035.222168	7028	0
cn101_cn106_5780 1	3019.126828	15.886000	0.036000	0.000000	3035.048828	7033	0
cn101_cn106_5781 1	3021.882000	13.076000	0.042000	0.000000	3035.000000	7036	0
cn101_cn106_5784 1	3023.083133	11.094000	0.109000	0.000000	3034.286133	7049	0
cn101_cn106_5785 1	3023.649994	11.071000	0.123000	0.000000	3034.843994	7045	0
cn101_cn106_5783 1	3023.838883	11.254000	0.037000	0.000000	3035.129883	7044	0
cn101_cn106_5782 1	3023.441791	11.955000	0.039000	0.000000	3035.435791	7043	0
cn101_cn106_5787 1	3024.006947	11.034000	0.430000	0.000000	3035.470947	7046	0
cn101_cn106_5788 1	3023.729150	11.546000	0.104000	0.000000	3035.379150	7050	0
cn101_cn106_5790 1	3024.172037	10.919000	0.147000	0.000000	3035.238037	7055	0
cn101_cn106_5793 1	3024.499914	10.998000	0.089000	0.000000	3035.586914	7053	0
cn101_cn106_5795 1	3024.544939	10.948000	0.270000	0.000000	3035.762939	7054	0
cn101_cn106_5797 1	3025.180961	11.221000	0.058000	0.000000	3036.459961	7048	0
cn101_cn106_5800 1	3025.059041	11.117000	0.166000	0.000000	3036.342041	7052	0
