cn101_cn107_20460 1	62.330926	21243.215000	0.101000	0.002000	21305.648926	S	8711	0
cn101_cn107_20461 1	62.393051	21242.980000	0.102000	0.002000	21305.477051	S	8718	0
cn101_cn107_20462 1	63.419977	21243.102000	0.102000	0.002000	21306.625977	S	8709	0
cn101_cn107_20463 1	62.961768	21243.091000	0.131000	0.003000	21306.186768	S	8719	0
cn101_cn107_20464 1	64.312926	21242.355000	0.105000	0.001000	21306.773926	S	8717	0
cn101_cn107_20465 1	65.046088	21242.566000	0.102000	0.001000	21307.715088	S	8710	0
cn101_cn107_20470 1	66.183977	21240.959000	0.106000	0.002000	21307.250977	S	8720	0
cn101_cn107_20471 1	64.987998	21242.440000	0.143000	0.002000	21307.572998	S	8721	0
cn101_cn107_20472 1	65.769039	21242.462000	0.182000	0.002000	21308.415039	S	8716	0
cn101_cn107_20473 1	66.391975	21242.671000	0.133000	0.003000	21309.198975	S	8712	0
cn101_cn107_20474 1	66.070047	21242.421000	0.131000	0.001000	21308.623047	S	8723	0
cn101_cn107_20475 1	66.104906	21242.483000	0.164000	0.002000	21308.753906	S	8729	0
cn101_cn107_20476 1	66.832027	21242.586000	0.184000	0.001000	21309.603027	S	8724	0
cn101_cn107_20477 1	67.296953	21242.304000	0.149000	0.002000	21309.751953	S	8728	0
cn101_cn107_20478 1	68.058150	21241.717000	0.224000	0.005000	21310.004150	S	8730	0
cn101_cn107_20479 1	67.887977	21242.126000	0.236000	0.001000	21310.250977	S	8731	0
cn101_cn107_20495 1	68.287996	21241.827000	0.154000	0.002000	21310.270996	S	8734	0
cn101_cn107_20515 1	68.889961	21237.669000	4.024000	0.002000	21310.584961	S	8735	0
cn101_cn107_20516 1	69.182879	21241.611000	0.105000	0.002000	21310.900879	S	8736	0
cn101_cn107_20517 1	69.544000	21241.195000	0.134000	0.002000	21310.875000	S	8741	0
cn101_cn107_20518 1	70.307141	21240.953000	0.108000	0.001000	21311.369141	S	8740	0
cn101_cn107_20519 1	70.231994	21240.883000	0.102000	0.002000	21311.218994	S	8746	0
cn101_cn107_20520 1	72.604766	21239.051000	0.102000	0.002000	21311.759766	S	8744	0
cn101_cn107_20521 1	72.920084	21239.086000	0.103000	0.002000	21312.111084	S	8745	0
cn101_cn107_20522 1	72.980869	21239.055000	0.102000	0.003000	21312.140869	S	8749	0
cn101_cn107_20523 1	72.989025	21238.947000	0.104000	0.011000	21312.051025	S	8754	0
cn101_cn107_20524 1	73.761014	21238.827000	0.149000	0.002000	21312.739014	S	8751	0
cn101_cn107_20525 1	74.167127	21238.736000	0.101000	0.001000	21313.005127	S	8752	0
cn101_cn107_20526 1	74.270041	21238.592000	0.103000	0.002000	21312.967041	S	8757	0
cn101_cn107_20527 1	75.181994	21238.160000	0.126000	0.001000	21313.468994	S	8756	0
cn101_cn107_20528 1	75.403105	21238.175000	0.103000	0.002000	21313.683105	S	8758	0
cn101_cn107_20529 1	75.422072	21238.023000	0.103000	0.001000	21313.549072	S	8765	0
cn101_cn107_20530 1	77.026125	21238.326000	0.100000	0.001000	21315.453125	S	8748	0
cn101_cn107_20531 1	76.464020	21238.073000	0.106000	0.002000	21314.645020	S	8761	0
cn101_cn107_20532 1	76.479902	21238.068000	0.101000	0.001000	21314.649902	S	8766	0
cn101_cn107_20533 1	77.305033	21237.846000	0.106000	0.002000	21315.259033	S	8763	0
cn101_cn107_20534 1	77.649098	21237.848000	0.102000	0.001000	21315.600098	S	8764	0
cn101_cn107_20535 1	79.064797	21238.026000	0.124000	0.002000	21317.216797	S	8750	0
cn101_cn107_20536 1	77.495916	21237.786000	0.101000	0.006000	21315.388916	S	8776	0
cn101_cn107_20537 1	77.847955	21238.102000	0.102000	0.002000	21316.053955	S	8773	0
cn101_cn107_20538 1	77.675096	21238.271000	0.100000	0.002000	21316.048096	S	8778	0
cn101_cn107_20539 1	77.966016	21238.095000	0.102000	0.003000	21316.166016	S	8781	0
cn101_cn107_20540 1	77.708156	21238.475000	0.100000	0.002000	21316.285156	S	8784	0
cn101_cn107_20541 1	77.553982	21238.727000	0.124000	0.002000	21316.406982	S	8787	0
cn101_cn107_20542 1	77.373959	21239.182000	0.100000	0.002000	21316.657959	S	8789	0
cn101_cn107_20543 1	77.376062	21239.311000	0.100000	0.002000	21316.789062	S	8792	0
cn101_cn107_20544 1	77.433986	21239.599000	0.101000	0.002000	21317.135986	S	8793	0
cn101_cn107_20545 1	77.978115	21239.366000	0.097000	0.002000	21317.443115	S	8794	0
cn101_cn107_20546 1	78.204145	21239.402000	0.094000	0.023000	21317.723145	S	8795	0
cn101_cn107_20547 1	78.414066	21239.487000	0.115000	0.002000	21318.018066	S	8796	0
cn101_cn107_20548 1	78.631082	21239.576000	0.100000	0.002000	21318.309082	S	8797	0
cn101_cn107_20549 1	78.165844	21239.949000	0.098000	0.002000	21318.214844	S	8802	0
cn101_cn107_20550 1	78.332889	21239.945000	0.131000	0.002000	21318.410889	S	8804	0
cn101_cn107_20555 1	254.431119	21067.274000	0.215000	0.002000	21321.922119	S	8768	0
cn101_cn107_20934 1	3004.527869	18317.455000	0.282000	0.001000	21322.265869	S	8769	0
cn101_cn107_20935 1	3006.106959	18317.163000	0.261000	0.002000	21323.532959	S	8759	0
cn101_cn107_20937 1	5.398920	21314.196000	0.270000	0.003000	21319.867920	S	8806	0
cn101_cn107_20940 1	6.228039	21313.690000	0.244000	0.003000	21320.165039	S	8807	0
cn101_cn107_20942 1	6.840779	21313.305000	0.353000	0.000000	21320.498779	S	8808	0
cn101_cn107_20944 1	7.321875	21313.092000	0.255000	0.003000	21320.671875	S	8810	0
cn101_cn107_20949 1	8.008824	21311.725000	1.459000	0.002000	21321.194824	S	8809	0
cn101_cn107_20950 1	8.560943	21312.654000	0.150000	0.002000	21321.366943	S	8811	0
cn101_cn107_20951 1	8.544900	21312.900000	0.151000	0.002000	21321.597900	S	8814	0
cn101_cn107_20952 1	9.064154	21312.915000	0.127000	0.002000	21322.108154	S	8813	0
cn101_cn107_20954 1	9.351037	21312.487000	0.274000	0.001000	21322.113037	S	8818	0
cn101_cn107_20957 1	9.576096	21312.417000	0.178000	0.002000	21322.173096	S	8820	0
cn101_cn107_20961 1	9.601043	21312.494000	0.173000	0.001000	21322.269043	S	8824	0
cn101_cn107_20963 1	9.978168	21312.268000	0.224000	0.002000	21322.472168	S	8826	0
cn101_cn107_20965 1	10.175000	21312.206000	0.243000	0.001000	21322.625000	S	8828	0
cn101_cn107_20969 1	10.967971	21311.461000	0.163000	0.003000	21322.594971	S	8832	0
cn101_cn107_20971 1	11.518969	21311.214000	0.183000	0.002000	21322.917969	S	8833	0
cn101_cn107_20973 1	11.741977	21311.229000	0.153000	0.002000	21323.125977	S	8835	0
cn101_cn107_20975 1	12.097830	21311.086000	0.166000	0.001000	21323.350830	S	8837	0
cn101_cn107_20979 1	12.679898	21310.625000	0.364000	0.002000	21323.670898	S	8838	0
cn101_cn107_20980 1	12.882076	21310.823000	0.197000	0.001000	21323.903076	S	8840	0
cn101_cn107_20981 1	13.392832	21310.824000	0.183000	0.003000	21324.402832	S	8839	0
cn101_cn107_20984 1	13.841068	21310.446000	0.155000	0.003000	21324.445068	S	8843	0
cn101_cn107_20988 1	14.414059	21309.878000	0.392000	0.001000	21324.685059	S	8845	0
cn101_cn107_20990 1	15.109045	21309.637000	0.198000	0.002000	21324.946045	S	8847	0
cn101_cn107_20992 1	15.345064	21309.970000	0.148000	0.003000	21325.466064	S	8846	0
cn101_cn107_20993 1	15.700129	21309.833000	0.148000	0.001000	21325.682129	S	8848	0
cn101_cn107_20999 1	16.222912	21308.824000	0.986000	0.002000	21326.034912	S	8849	0
cn101_cn107_21001 1	16.759932	21309.366000	0.176000	0.003000	21326.304932	S	8850	0
cn101_cn107_21003 1	16.935039	21309.418000	0.311000	0.001000	21326.665039	S	8851	0
cn101_cn107_21008 1	17.786871	21308.848000	0.181000	0.002000	21326.817871	S	8853	0
cn101_cn107_21012 1	17.728059	21309.030000	0.426000	0.001000	21327.185059	S	8854	0
cn101_cn107_21014 1	18.072961	21309.223000	0.162000	0.002000	21327.459961	S	8855	0
cn101_cn107_21015 1	18.117008	21309.439000	0.150000	0.002000	21327.708008	S	8857	0
cn101_cn107_21016 1	18.337184	21309.401000	0.147000	0.003000	21327.888184	S	8859	0
cn101_cn107_21018 1	18.581055	21309.100000	0.146000	0.004000	21327.831055	S	8864	0
cn101_cn107_21020 1	18.960135	21308.984000	0.137000	0.007000	21328.088135	S	8866	0
cn101_cn107_21021 1	19.180990	21309.007000	0.175000	0.002000	21328.364990	S	8868	0
cn101_cn107_21023 1	19.623844	21308.790000	0.174000	0.002000	21328.589844	S	8870	0
cn101_cn107_21025 1	19.809863	21308.911000	0.137000	0.002000	21328.859863	S	8871	0
cn101_cn107_21026 1	20.389096	21308.646000	0.137000	0.001000	21329.173096	S	8872	0
cn101_cn107_21027 1	20.647859	21308.594000	0.136000	0.003000	21329.380859	S	8874	0
cn101_cn107_21029 1	21.708016	21308.065000	0.141000	0.002000	21329.916016	S	8873	0
cn101_cn107_21031 1	21.657018	21308.286000	0.148000	0.002000	21330.093018	S	8876	0
cn101_cn107_21041 1	23.932072	21306.341000	0.149000	0.002000	21330.424072	S	8877	0
cn101_cn107_21042 1	22.751018	21307.704000	0.136000	0.002000	21330.593018	S	8880	0
cn101_cn107_21043 1	23.250059	21307.526000	0.157000	0.002000	21330.935059	S	8881	0
cn101_cn107_21044 1	23.470955	21307.573000	0.133000	0.002000	21331.178955	S	8882	0
cn101_cn107_21045 1	23.847990	21307.503000	0.137000	0.002000	21331.489990	S	8883	0
cn101_cn107_21046 1	24.223002	21307.411000	0.167000	0.001000	21331.802002	S	8884	0
cn101_cn107_21047 1	3032.892967	18309.930000	0.167000	0.001000	21342.990967	S	8772	0
cn101_cn107_21048 1	3032.309100	18310.445000	0.145000	0.003000	21342.902100	S	8779	0
cn101_cn107_21049 1	3032.449035	18310.464000	0.146000	0.002000	21343.061035	S	8782	0
cn101_cn107_21050 1	3033.648152	18310.279000	0.252000	0.002000	21344.181152	S	8775	0
cn101_cn107_21051 1	3029.154998	18312.389000	0.152000	0.002000	21341.697998	S	8805	0
cn101_cn107_21053 1	27.241977	21306.760000	0.122000	0.002000	21334.125977	S	8886	0
cn101_cn107_21056 1	27.698836	21306.002000	0.180000	0.001000	21333.881836	S	8890	0
cn101_cn107_21057 1	28.320961	21305.751000	0.136000	0.002000	21334.209961	S	8888	0
cn101_cn107_21062 1	29.705055	21304.376000	0.125000	0.000000	21334.206055	S	8889	0
cn101_cn107_21066 1	29.926961	21303.286000	0.121000	0.001000	21333.334961	S	8900	0
cn101_cn107_21067 1	30.270066	21302.747000	0.125000	0.001000	21333.143066	S	8903	0
cn101_cn107_21072 1	31.167076	21301.753000	0.481000	0.002000	21333.403076	S	8901	0
cn101_cn107_21075 1	31.925037	21300.774000	0.162000	0.002000	21332.863037	S	8908	0
cn101_cn107_21077 1	31.769035	21300.666000	0.124000	0.002000	21332.561035	S	8913	0
cn101_cn107_21079 1	32.837844	21299.979000	0.146000	0.002000	21332.964844	S	8910	0
cn101_cn107_21080 1	32.641154	21299.718000	0.123000	0.001000	21332.483154	S	8917	0
cn101_cn107_21083 1	33.829064	21298.729000	0.156000	0.002000	21332.716064	S	8916	0
cn101_cn107_21085 1	35.228162	21297.337000	0.875000	0.001000	21333.441162	S	8920	0
cn101_cn107_21088 1	36.092012	21297.300000	0.544000	0.001000	21333.937012	S	8922	0
cn101_cn107_21095 1	38.067006	21296.665000	0.173000	0.001000	21334.906006	S	8915	0
cn101_cn107_21097 1	37.174014	21296.929000	0.133000	0.003000	21334.239014	S	8928	0
cn101_cn107_21099 1	37.735094	21296.390000	0.369000	0.002000	21334.496094	S	8929	0
cn101_cn107_21100 1	38.324123	21295.789000	0.161000	0.002000	21334.276123	S	8936	0
cn101_cn107_21102 1	39.419902	21295.571000	0.157000	0.002000	21335.149902	S	8931	0
cn101_cn107_21103 1	39.850900	21295.464000	0.156000	0.002000	21335.472900	S	8932	0
cn101_cn107_21105 1	39.928961	21295.246000	0.157000	0.003000	21335.334961	S	8938	0
cn101_cn107_21108 1	40.682979	21295.193000	0.175000	0.002000	21336.052979	S	8934	0
cn101_cn107_21109 1	40.698162	21294.962000	0.154000	0.002000	21335.816162	S	8940	0
cn101_cn107_21112 1	42.054951	21294.951000	0.193000	0.001000	21337.199951	S	8933	0
cn101_cn107_21116 1	41.651039	21294.559000	0.203000	0.002000	21336.415039	S	8946	0
cn101_cn107_21120 1	42.300098	21294.266000	0.157000	0.002000	21336.725098	S	8948	0
cn101_cn107_21126 1	46.713945	21289.909000	0.169000	0.002000	21336.793945	S	8952	0
cn101_cn107_21133 1	47.020891	21289.085000	0.352000	0.005000	21336.462891	S	8960	0
cn101_cn107_21135 1	47.273916	21289.184000	0.180000	0.001000	21336.638916	S	8961	0
cn101_cn107_21137 1	47.840959	21288.792000	0.149000	0.001000	21336.782959	S	8965	0
cn101_cn107_21139 1	47.996908	21289.143000	0.164000	0.002000	21337.305908	S	8966	0
cn101_cn107_21142 1	48.626926	21289.700000	0.195000	0.002000	21338.523926	S	8963	0
cn101_cn107_21145 1	48.804881	21289.508000	0.138000	0.002000	21338.452881	S	8969	0
cn101_cn107_21146 1	49.499961	21288.914000	0.140000	0.031000	21338.584961	S	8971	0
cn101_cn107_21151 1	50.256996	21288.942000	0.195000	0.002000	21339.395996	S	8967	0
cn101_cn107_21153 1	51.221180	21295.103000	0.209000	0.001000	21346.534180	S	8968	0
cn101_cn107_21175 1	50.136869	21290.628000	5.374000	0.002000	21346.140869	S	8975	0
cn101_cn107_21178 1	51.197090	21295.182000	0.137000	0.001000	21346.517090	S	8974	0
cn101_cn107_21182 1	51.817916	21294.275000	0.169000	0.002000	21346.263916	S	8980	0
cn101_cn107_21187 1	52.483098	21293.547000	0.193000	0.002000	21346.225098	S	8983	0
cn101_cn107_21190 1	51.837846	21294.396000	0.156000	0.002000	21346.391846	S	8984	0
cn101_cn107_21191 1	53.087955	21293.094000	0.121000	0.001000	21346.303955	S	8987	0
cn101_cn107_21192 1	53.210098	21293.012000	0.126000	0.002000	21346.350098	S	8990	0
cn101_cn107_21193 1	53.241078	21293.088000	0.124000	0.002000	21346.455078	S	8992	0
cn101_cn107_21194 1	53.162105	21293.268000	0.126000	0.002000	21346.558105	S	8994	0
cn101_cn107_21195 1	53.029045	21293.169000	0.121000	0.002000	21346.321045	S	9000	0
cn101_cn107_21196 1	53.280881	21293.282000	0.138000	0.002000	21346.702881	S	8999	0
cn101_cn107_21197 1	53.341990	21293.260000	0.136000	0.002000	21346.739990	S	9002	0
cn101_cn107_21198 1	53.794061	21293.432000	0.134000	0.002000	21347.362061	S	8998	0
cn101_cn107_21199 1	53.599859	21293.388000	0.140000	0.003000	21347.130859	S	9005	0
cn101_cn107_21200 1	54.095010	21293.414000	0.124000	0.002000	21347.635010	S	9001	0
cn101_cn107_21201 1	54.088002	21293.340000	0.122000	0.002000	21347.552002	S	9004	0
cn101_cn107_21202 1	54.472025	21292.954000	0.123000	0.002000	21347.551025	S	9006	0
cn101_cn107_21203 1	54.150994	21292.943000	0.123000	0.002000	21347.218994	S	9012	0
cn101_cn107_21204 1	54.384844	21292.702000	0.126000	0.002000	21347.214844	S	9014	0
cn101_cn107_21205 1	54.051877	21292.793000	0.127000	0.002000	21346.973877	S	9019	0
cn101_cn107_21206 1	54.225012	21292.710000	0.125000	0.002000	21347.062012	S	9020	0
cn101_cn107_21207 1	56.039027	21290.835000	0.102000	0.002000	21346.978027	S	9023	0
cn101_cn107_21213 1	56.405828	21290.296000	1.095000	0.002000	21347.798828	S	9015	0
cn101_cn107_21214 1	59.189838	21287.721000	0.146000	0.002000	21347.058838	S	9026	0
cn101_cn107_21215 1	59.070822	21287.679000	0.141000	0.002000	21346.892822	S	9030	0
cn101_cn107_21216 1	59.379021	21287.798000	0.143000	0.002000	21347.322021	S	9027	0
cn101_cn107_21217 1	59.159793	21287.682000	0.144000	0.002000	21346.987793	S	9033	0
cn101_cn107_21218 1	59.545863	21287.792000	0.145000	0.002000	21347.484863	S	9029	0
cn101_cn107_21220 1	61.364980	21287.220000	0.143000	0.002000	21348.729980	S	9016	0
cn101_cn107_21243 1	64.184832	21283.312000	0.154000	0.002000	21347.652832	S	9031	0
cn101_cn107_21251 1	62.978918	21285.467000	0.118000	0.002000	21348.565918	S	9022	0
cn101_cn107_21252 1	60.789934	21286.788000	0.152000	0.002000	21347.731934	S	9034	0
cn101_cn107_21253 1	60.582965	21287.084000	0.145000	0.002000	21347.813965	S	9035	0
cn101_cn107_21254 1	60.440113	21287.055000	0.144000	0.002000	21347.641113	S	9039	0
cn101_cn107_21255 1	60.302959	21286.959000	0.144000	0.002000	21347.407959	S	9044	0
cn101_cn107_21256 1	60.242102	21286.673000	0.162000	0.002000	21347.079102	S	9050	0
cn101_cn107_21257 1	60.291063	21286.730000	0.141000	0.002000	21347.164062	S	9051	0
cn101_cn107_21259 1	60.673797	21286.777000	0.139000	0.002000	21347.591797	S	9048	0
cn101_cn107_21260 1	62.947094	21287.166000	0.131000	0.002000	21350.246094	S	9018	0
cn101_cn107_21261 1	61.016986	21286.865000	0.127000	0.002000	21348.010986	S	9047	0
cn101_cn107_21262 1	60.735029	21286.661000	0.132000	0.002000	21347.530029	S	9055	0
cn101_cn107_21263 1	60.554045	21286.755000	0.135000	0.002000	21347.446045	S	9058	0
cn101_cn107_21264 1	60.319998	21286.749000	0.127000	0.002000	21347.197998	S	9063	0
cn101_cn107_21265 1	60.591998	21286.727000	0.127000	0.002000	21347.447998	S	9062	0
cn101_cn107_21266 1	61.356180	21286.300000	0.126000	0.002000	21347.784180	S	9060	0
cn101_cn107_21267 1	61.093141	21286.400000	0.124000	0.002000	21347.619141	S	9064	0
cn101_cn107_21268 1	60.978109	21286.184000	0.123000	0.002000	21347.287109	S	9070	0
cn101_cn107_21269 1	61.275133	21286.395000	0.114000	0.002000	21347.786133	S	9066	0
cn101_cn107_21270 1	61.304047	21286.339000	0.228000	0.002000	21347.873047	S	9067	0
cn101_cn107_21271 1	60.440963	21286.063000	0.131000	0.002000	21346.636963	S	9084	0
cn101_cn107_21272 1	60.229066	21286.041000	0.121000	0.002000	21346.393066	S	9089	0
cn101_cn107_21273 1	62.048967	21284.304000	0.136000	0.002000	21346.490967	S	9090	0
cn101_cn107_21293 1	232.136918	21114.320000	0.107000	0.002000	21346.565918	S	9091	0
cn101_cn107_21629 1	3004.544932	18353.105000	0.153000	0.002000	21357.804932	S	9086	0
cn101_cn107_21633 1	3003.782982	18353.386000	0.486000	0.002000	21357.656982	S	9095	0
cn101_cn107_21634 1	3005.510080	18353.877000	0.118000	0.002000	21359.507080	S	9078	0
cn101_cn107_21635 1	3004.812807	18353.677000	0.110000	0.002000	21358.601807	S	9093	0
cn101_cn107_21639 1	3005.615168	18353.606000	0.124000	0.002000	21359.347168	S	9088	0
cn101_cn107_21638 1	3007.197994	18354.011000	0.133000	0.002000	21361.343994	S	9069	0
cn101_cn107_21643 1	3005.649842	18354.017000	0.119000	0.002000	21359.787842	S	9092	0
cn101_cn107_21642 1	3006.169023	18353.651000	0.177000	0.002000	21359.999023	S	9094	0
cn101_cn107_21664 1	3.637998	21354.405000	2.152000	0.003000	21360.197998	S	9096	0
cn101_cn107_21665 1	3.953070	21356.430000	0.111000	0.003000	21360.497070	S	9097	0
cn101_cn107_21666 1	4.050891	21356.300000	0.110000	0.002000	21360.462891	S	9102	0
cn101_cn107_21667 1	4.499063	21356.492000	0.105000	0.068000	21361.164062	S	9098	0
cn101_cn107_21675 1	5.168898	21354.684000	1.441000	0.002000	21361.295898	S	9101	0
cn101_cn107_21677 1	4.417035	21356.581000	0.186000	0.002000	21361.186035	S	9107	0
cn101_cn107_21679 1	4.613826	21356.649000	0.232000	0.002000	21361.496826	S	9108	0
cn101_cn107_21681 1	6.416012	21355.639000	0.162000	0.095000	21362.312012	S	9103	0
cn101_cn107_21683 1	4.692045	21357.056000	0.196000	0.002000	21361.946045	S	9112	0
cn101_cn107_21687 1	6.188799	21354.999000	2.204000	0.002000	21363.393799	S	9100	0
cn101_cn107_21690 1	6.820980	21356.862000	0.170000	0.002000	21363.854980	S	9099	0
cn101_cn107_21691 1	5.811193	21357.246000	0.338000	0.003000	21363.398193	S	9109	0
cn101_cn107_21693 1	6.036021	21357.303000	0.352000	0.006000	21363.697021	S	9110	0
cn101_cn107_21696 1	6.449061	21357.312000	0.220000	0.006000	21363.987061	S	9111	0
cn101_cn107_21697 1	5.930943	21358.002000	0.181000	0.003000	21364.116943	S	9114	0
cn101_cn107_21698 1	7.614162	21357.453000	0.186000	0.063000	21365.316162	S	9105	0
cn101_cn107_21699 1	6.217945	21358.261000	0.184000	0.006000	21364.668945	S	9118	0
cn101_cn107_21700 1	6.677924	21358.103000	0.183000	0.008000	21364.971924	S	9119	0
cn101_cn107_21701 1	7.224117	21357.705000	0.183000	0.008000	21365.120117	S	9122	0
cn101_cn107_21702 1	7.581182	21357.687000	0.190000	0.003000	21365.461182	S	9123	0
cn101_cn107_21703 1	8.406973	21357.428000	0.185000	0.002000	21366.021973	S	9121	0
cn101_cn107_21704 1	8.666152	21357.329000	0.178000	0.008000	21366.181152	S	9124	0
cn101_cn107_21705 1	8.856037	21356.944000	0.181000	0.007000	21365.988037	S	9131	0
cn101_cn107_21706 1	9.671889	21356.933000	0.179000	0.002000	21366.785889	S	9126	0
cn101_cn107_21707 1	10.107008	21356.662000	0.180000	0.009000	21366.958008	S	9128	0
cn101_cn107_21708 1	10.254937	21356.521000	0.178000	0.007000	21366.960938	S	9133	0
cn101_cn107_21709 1	12.066814	21356.173000	0.179000	0.016000	21368.434814	S	9120	0
cn101_cn107_21710 1	12.854992	21355.121000	0.181000	0.010000	21368.166992	S	9129	0
cn101_cn107_21711 1	13.405879	21354.843000	0.275000	0.002000	21368.525879	S	9130	0
cn101_cn107_21712 1	14.229008	21354.898000	0.204000	0.002000	21369.333008	S	9125	0
cn101_cn107_21713 1	15.253861	21353.704000	0.219000	0.006000	21369.182861	S	9132	0
cn101_cn107_21714 1	16.155041	21353.533000	0.199000	0.080000	21369.967041	S	9127	0
cn101_cn107_21715 1	15.836098	21353.314000	0.191000	0.009000	21369.350098	S	9139	0
cn101_cn107_21716 1	16.238006	21353.102000	0.185000	0.006000	21369.531006	S	9141	0
cn101_cn107_21717 1	16.986141	21352.950000	0.181000	0.002000	21370.119141	S	9138	0
cn101_cn107_21718 1	17.822887	21352.837000	0.193000	0.006000	21370.858887	S	9134	0
cn101_cn107_21719 1	21.066049	21349.908000	0.199000	0.002000	21371.175049	S	9135	0
cn101_cn107_21721 1	21.464100	21348.965000	0.221000	0.002000	21370.652100	S	9146	0
cn101_cn107_21725 1	24.742947	21346.689000	0.534000	0.005000	21371.970947	S	9136	0
cn101_cn107_21726 1	24.581094	21347.091000	0.188000	0.011000	21371.871094	S	9143	0
cn101_cn107_21727 1	25.039934	21347.015000	0.171000	0.006000	21372.231934	S	9144	0
cn101_cn107_21729 1	26.530936	21345.969000	0.150000	0.009000	21372.658936	S	9145	0
cn101_cn107_21732 1	27.003064	21345.700000	0.124000	0.014000	21372.841064	S	9148	0
cn101_cn107_21738 1	28.149145	21344.698000	0.124000	0.002000	21372.973145	S	9152	0
cn101_cn107_21739 1	27.781043	21345.121000	0.115000	0.002000	21373.019043	S	9156	0
cn101_cn107_21740 1	28.123070	21345.007000	0.115000	0.002000	21373.247070	S	9158	0
cn101_cn107_21742 1	29.964779	21343.703000	0.204000	0.002000	21373.873779	S	9155	0
cn101_cn107_21743 1	30.869143	21343.602000	0.193000	0.007000	21374.671143	S	9150	0
cn101_cn107_21753 1	34.352066	21340.088000	0.697000	0.006000	21375.143066	S	9149	0
cn101_cn107_21757 1	33.155027	21340.602000	0.713000	0.008000	21374.478027	S	9162	0
cn101_cn107_21766 1	32.551223	21340.090000	2.410000	0.002000	21375.053223	S	9160	0
cn101_cn107_21767 1	33.098027	21342.005000	0.123000	0.002000	21375.228027	S	9163	0
cn101_cn107_21774 1	33.621867	21340.439000	1.151000	0.002000	21375.213867	S	9168	0
cn101_cn107_21776 1	34.061922	21341.135000	0.221000	0.002000	21375.419922	S	9170	0
cn101_cn107_21778 1	35.505004	21341.102000	0.120000	0.002000	21376.729004	S	9159	0
cn101_cn107_21779 1	34.894143	21341.031000	0.119000	0.002000	21376.046143	S	9172	0
cn101_cn107_21780 1	35.050945	21341.006000	0.110000	0.002000	21376.168945	S	9175	0
cn101_cn107_21781 1	35.753180	21340.537000	0.117000	0.002000	21376.409180	S	9177	0
cn101_cn107_21782 1	37.019088	21339.554000	0.140000	0.002000	21376.715088	S	9179	0
cn101_cn107_21783 1	37.929176	21339.515000	0.109000	0.002000	21377.555176	S	9174	0
cn101_cn107_21784 1	39.015041	21339.463000	0.113000	0.001000	21378.592041	S	9167	0
cn101_cn107_21785 1	38.924102	21339.293000	0.110000	0.002000	21378.329102	S	9176	0
cn101_cn107_21786 1	39.904158	21338.943000	0.113000	0.002000	21378.962158	S	9173	0
cn101_cn107_21787 1	39.736176	21339.080000	0.113000	0.001000	21378.930176	S	9178	0
cn101_cn107_21788 1	41.812186	21339.140000	0.111000	0.002000	21381.065186	S	9157	0
cn101_cn107_21789 1	40.435973	21338.845000	0.114000	0.002000	21379.396973	S	9182	0
cn101_cn107_21790 1	40.632871	21338.562000	0.118000	0.005000	21379.317871	S	9188	0
cn101_cn107_21791 1	41.769104	21338.496000	0.115000	0.001000	21380.381104	S	9180	0
cn101_cn107_21793 1	41.817025	21338.095000	0.136000	0.003000	21380.051025	S	9190	0
cn101_cn107_21794 1	42.341990	21338.281000	0.115000	0.002000	21380.739990	S	9187	0
cn101_cn107_21795 1	43.287988	21338.284000	0.114000	0.002000	21381.687988	S	9181	0
cn101_cn107_21796 1	43.563984	21338.154000	0.113000	0.003000	21381.833984	S	9184	0
cn101_cn107_21797 1	43.584785	21337.954000	0.114000	0.002000	21381.654785	S	9191	0
cn101_cn107_21798 1	44.001986	21337.766000	0.115000	0.003000	21381.885986	S	9193	0
cn101_cn107_21822 1	51.483014	21330.407000	0.222000	0.002000	21382.114014	S	9195	0
cn101_cn107_21823 1	48.645955	21333.570000	0.211000	0.002000	21382.428955	S	9196	0
cn101_cn107_21824 1	48.781094	21333.223000	0.739000	0.003000	21382.746094	S	9197	0
cn101_cn107_21825 1	49.529951	21333.892000	0.148000	0.005000	21383.574951	S	9192	0
cn101_cn107_21826 1	48.812844	21334.007000	0.143000	0.002000	21382.964844	S	9204	0
cn101_cn107_21827 1	49.295844	21334.079000	0.213000	0.002000	21383.589844	S	9202	0
cn101_cn107_21828 1	49.154018	21334.043000	0.144000	0.002000	21383.343018	S	9210	0
cn101_cn107_21829 1	49.808135	21334.044000	0.234000	0.002000	21384.088135	S	9206	0
cn101_cn107_21830 1	50.989174	21334.379000	0.133000	0.002000	21385.503174	S	9194	0
cn101_cn107_21831 1	49.935803	21334.681000	0.130000	0.001000	21384.747803	S	9208	0
cn101_cn107_21832 1	48.803004	21335.537000	0.137000	0.002000	21384.479004	S	9216	0
cn101_cn107_21833 1	48.827000	21335.659000	0.137000	0.002000	21384.625000	S	9219	0
cn101_cn107_21834 1	49.280035	21335.766000	0.138000	0.002000	21385.186035	S	9217	0
cn101_cn107_21835 1	49.509012	21335.898000	0.132000	0.023000	21385.562012	S	9218	0
cn101_cn107_21836 1	50.623182	21334.704000	0.132000	0.002000	21385.461182	S	9224	0
cn101_cn107_21837 1	52.141994	21333.699000	0.126000	0.002000	21385.968994	S	9222	0
cn101_cn107_21838 1	52.633176	21333.293000	0.127000	0.002000	21386.055176	S	9225	0
