cn101_cn104_4342 1	211.762939	152.799000	0.136000	0.000000	211.762939	3415	0	s	1357320436026.998047	1357320435815.235107
cn101_cn104_4344 1	212.125977	152.814000	0.274000	0.000000	212.125977	3414	0	s	1357320436027.237061	1357320435815.111084
cn101_cn104_4346 1	212.073975	152.901000	0.201000	0.000000	212.073975	3416	0	s	1357320436027.450928	1357320435815.376953
cn101_cn104_4348 1	212.112061	152.635000	0.295000	0.000000	212.112061	3417	0	s	1357320436027.923096	1357320435815.811035
cn101_cn104_4357 1	214.122070	153.576000	1.465000	0.000000	214.122070	3419	0	s	1357320436030.319092	1357320435816.197021
cn101_cn104_4358 1	214.392090	154.888000	0.128000	0.000000	214.392090	3418	0	s	1357320436030.457031	1357320435816.064941
cn101_cn104_4360 1	213.437012	153.449000	0.144000	0.000000	213.437012	3425	0	s	1357320436030.741943	1357320435817.304932
cn101_cn104_4362 1	212.701904	139.513000	0.135000	0.000000	212.701904	3428	0	s	1357320436031.012939	1357320435818.311035
cn101_cn104_4359 1	214.820801	154.454000	0.140000	0.000000	214.820801	3421	0	s	1357320436031.368896	1357320435816.548096
cn101_cn104_4361 1	213.887939	152.143000	0.367000	0.000000	213.887939	3427	0	s	1357320436031.879883	1357320435817.991943
cn101_cn104_4368 1	213.531006	139.633000	1.014000	0.000000	213.531006	3429	0	s	1357320436032.118896	1357320435818.587891
cn101_cn104_4371 1	214.073975	140.696000	0.459000	0.000000	214.073975	3430	0	s	1357320436032.944092	1357320435818.870117
cn101_cn104_4376 1	215.723145	141.252000	1.877000	0.000000	215.723145	3431	0	s	1357320436034.714111	1357320435818.990967
cn101_cn104_4380 1	215.086914	142.970000	0.214000	0.000000	215.086914	3435	0	s	1357320436035.105957	1357320435820.019043
cn101_cn104_4384 1	214.762939	143.286000	0.334000	0.000000	214.762939	3437	0	s	1357320436035.509033	1357320435820.746094
cn101_cn104_4388 1	214.742920	143.523000	0.083000	0.000000	214.742920	3439	0	s	1357320436035.863037	1357320435821.120117
cn101_cn104_4389 1	214.753906	143.878000	0.147000	0.000000	214.753906	3440	0	s	1357320436036.108887	1357320435821.354980
cn101_cn104_4390 1	214.937012	143.662000	0.147000	0.000000	214.937012	3441	0	s	1357320436036.385010	1357320435821.447998
cn101_cn104_4391 1	215.001953	143.476000	0.078000	0.000000	215.001953	3443	0	s	1357320436036.666992	1357320435821.665039
cn101_cn104_4392 1	215.346191	143.248000	0.086000	0.000000	215.346191	3442	0	s	1357320436036.912109	1357320435821.565918
cn101_cn104_4399 1	215.419189	143.000000	0.465000	0.000000	215.419189	3444	0	s	1357320436037.163086	1357320435821.743896
cn101_cn104_4407 1	215.816895	142.461000	0.093000	0.000000	215.816895	3446	0	s	1357320436038.024902	1357320435822.208008
cn101_cn104_4406 1	216.546875	142.136000	0.794000	0.000000	216.546875	3445	0	s	1357320436038.448975	1357320435821.902100
cn101_cn104_4426 1	217.160156	142.241000	1.486000	0.000000	217.160156	3447	0	s	1357320436039.529053	1357320435822.368896
cn101_cn104_4427 1	217.190186	143.751000	0.067000	0.000000	217.190186	3449	0	s	1357320436039.850098	1357320435822.659912
cn101_cn104_4429 1	216.819092	142.100000	0.039000	0.000000	216.819092	3452	0	s	1357320436040.113037	1357320435823.293945
cn101_cn104_4430 1	216.934814	140.661000	0.064000	0.000000	216.934814	3453	0	s	1357320436040.367920	1357320435823.433105
cn101_cn104_4428 1	217.833008	142.437000	0.097000	0.000000	217.833008	3450	0	s	1357320436040.634033	1357320435822.801025
cn101_cn104_4433 1	217.036865	139.152000	0.036000	0.000000	217.036865	3456	0	s	1357320436040.866943	1357320435823.830078
cn101_cn104_4432 1	217.439941	140.050000	0.038000	0.000000	217.439941	3455	0	s	1357320436041.157959	1357320435823.718018
cn101_cn104_4431 1	217.782959	140.292000	0.065000	0.000000	217.782959	3454	0	s	1357320436041.387939	1357320435823.604980
cn101_cn104_4438 1	217.897217	138.800000	0.436000	0.000000	217.897217	3457	0	s	1357320436041.860107	1357320435823.962891
cn101_cn104_4444 1	217.846924	138.914000	0.444000	0.000000	217.846924	3458	0	s	1357320436042.087891	1357320435824.240967
cn101_cn104_4448 1	217.832031	139.086000	0.204000	0.000000	217.832031	3460	0	s	1357320436042.349121	1357320435824.517090
cn101_cn104_4450 1	217.995117	139.018000	0.077000	0.000000	217.995117	3461	0	s	1357320436042.620117	1357320435824.625000
cn101_cn104_4452 1	217.914062	138.462000	0.076000	0.000000	217.914062	3463	0	s	1357320436042.834961	1357320435824.920898
cn101_cn104_4456 1	218.272949	138.133000	0.091000	0.000000	218.272949	3462	0	s	1357320436043.072998	1357320435824.800049
cn101_cn104_4458 1	218.231201	27.699000	0.078000	0.000000	218.231201	3464	0	s	1357320436043.308105	1357320435825.076904
cn101_cn104_4467 1	218.302979	27.834000	0.377000	0.000000	218.302979	3465	0	s	1357320436043.545898	1357320435825.242920
cn101_cn104_4472 1	230.333008	27.124000	0.104000	0.000000	230.333008	3466	0	s	1357320436055.916992	1357320435825.583984
cn101_cn104_4476 1	230.672119	40.552000	0.441000	0.000000	230.672119	3468	0	s	1357320436056.516113	1357320435825.843994
cn101_cn104_4478 1	230.397949	41.090000	0.093000	0.000000	230.397949	3471	0	s	1357320436056.888916	1357320435826.490967
cn101_cn104_4477 1	231.015137	41.230000	0.094000	0.000000	231.015137	3470	0	s	1357320436057.207031	1357320435826.191895
cn101_cn104_4479 1	230.882080	41.172000	0.091000	0.000000	230.882080	3472	0	s	1357320436057.477051	1357320435826.594971
cn101_cn104_4480 1	230.968018	41.156000	0.166000	0.000000	230.968018	3473	0	s	1357320436057.677002	1357320435826.708984
cn101_cn104_4482 1	231.109131	41.676000	0.110000	0.000000	231.109131	3474	0	s	1357320436057.923096	1357320435826.813965
cn101_cn104_4483 1	231.237793	41.858000	0.105000	0.000000	231.237793	3475	0	s	1357320436058.160889	1357320435826.923096
cn101_cn104_4489 1	231.419922	41.867000	0.473000	0.000000	231.419922	3476	0	s	1357320436058.449951	1357320435827.030029
cn101_cn104_4490 1	231.423828	42.494000	0.113000	0.000000	231.423828	3478	0	s	1357320436058.670898	1357320435827.247070
cn101_cn104_4495 1	231.646973	42.504000	0.420000	0.000000	231.646973	3480	0	s	1357320436059.114014	1357320435827.467041
cn101_cn104_4496 1	231.894043	43.186000	0.105000	0.000000	231.894043	3481	0	s	1357320436059.490967	1357320435827.596924
cn101_cn104_4500 1	231.974854	43.624000	0.135000	0.000000	231.974854	3483	0	s	1357320436059.857910	1357320435827.883057
cn101_cn104_4499 1	232.397949	43.407000	0.052000	0.000000	232.397949	3482	0	s	1357320436060.123047	1357320435827.725098
cn101_cn104_4504 1	233.041016	44.201000	0.109000	0.000000	233.041016	3484	0	s	1357320436061.155029	1357320435828.114014
cn101_cn104_4507 1	232.656006	44.655000	0.122000	0.000000	232.656006	3487	0	s	1357320436061.605957	1357320435828.949951
cn101_cn104_4506 1	233.007080	44.776000	0.124000	0.000000	233.007080	3486	0	s	1357320436061.851074	1357320435828.843994
cn101_cn104_4505 1	233.503906	44.819000	0.124000	0.000000	233.503906	3485	0	s	1357320436062.104980	1357320435828.601074
cn101_cn104_4508 1	233.326904	44.709000	0.207000	0.000000	233.326904	3488	0	s	1357320436062.389893	1357320435829.062988
cn101_cn104_4514 1	233.664062	45.088000	0.418000	0.000000	233.664062	3489	0	s	1357320436062.829102	1357320435829.165039
cn101_cn104_4522 1	233.794922	45.984000	0.285000	0.000000	233.794922	3491	0	s	1357320436063.291016	1357320435829.496094
cn101_cn104_4526 1	234.096924	46.815000	0.592000	0.000000	234.096924	3493	0	s	1357320436063.843018	1357320435829.746094
cn101_cn104_4527 1	233.894043	47.422000	0.116000	0.000000	233.894043	3495	0	s	1357320436064.134033	1357320435830.239990
cn101_cn104_4529 1	233.824219	47.522000	0.249000	0.000000	233.824219	3497	0	s	1357320436064.412109	1357320435830.587891
cn101_cn104_4531 1	235.569824	47.776000	0.280000	0.000000	235.569824	3494	0	s	1357320436065.608887	1357320435830.039062
cn101_cn104_4680 1	3105.014893	2866.648000	0.138000	0.000000	3105.014893	3498	0	s	1357320438935.708984	1357320435830.694092
cn101_cn104_4689 1	3105.626953	2866.560000	1.187000	0.000000	3105.626953	3496	0	s	1357320438936.070068	1357320435830.443115
cn104_cn104_564 0	9021.719971	9019.525000	0.126000	0.000000	9021.719971	3517	1024	s	1357320444855.059082	1357320435833.339111
cn104_cn104_585 0	9020.969971	9020.102000	0.089000	0.000000	9020.969971	3537	1024	s	1357320444856.001953	1357320435835.031982
cn101_cn104_7409 1	9027.795898	2.577000	0.841000	0.000000	9027.795898	3499	0	s	1357320444858.615967	1357320435830.820068
cn104_cn104_604 0	9022.991211	9021.393000	0.090000	0.000000	9022.991211	3555	1024	s	1357320444859.548096	1357320435836.556885
cn104_cn104_610 0	9023.083984	9020.189000	0.090000	0.000000	9023.083984	3560	1024	s	1357320444860.079102	1357320435836.995117
cn101_cn104_7410 1	9029.479980	3.872000	0.046000	0.000000	9029.479980	3501	0	s	1357320444860.562012	1357320435831.082031
cn104_cn104_641 0	9022.000000	9019.117000	0.080000	0.000000	9022.000000	3589	1024	s	1357320444861.447998	1357320435839.447998
cn104_cn104_633 0	9023.828125	9020.228000	0.090000	0.000000	9023.828125	3582	1024	s	1357320444862.674072	1357320435838.845947
cn104_cn104_651 0	9023.783936	9018.155000	0.134000	0.000000	9023.783936	3598	1024	s	1357320444864.004883	1357320435840.220947
cn105.cs.uwaterloo.ca_cn104_1981 1	9025.336914	1.102000	0.099000	0.000000	9025.336914	3600	1536	s	1357320444865.753906	1357320435840.416992
cn104_cn104_673 0	9024.059082	9016.697000	0.089000	0.000000	9024.059082	3619	1024	s	1357320444866.062988	1357320435842.003906
cn101_cn104_7411 1	9035.322021	3.162000	0.026000	0.000000	9035.322021	3503	0	s	1357320444866.680908	1357320435831.358887
cn104_cn104_679 0	9024.470947	9017.111000	0.078000	0.000000	9024.470947	3624	1024	s	1357320444866.909912	1357320435842.438965
cn101_cn104_7412 1	9036.117920	7.096000	0.741000	0.000000	9036.117920	3505	0	s	1357320444867.697998	1357320435831.580078
cn101_cn104_7413 1	9036.008057	8.058000	0.096000	0.000000	9036.008057	3507	0	s	1357320444867.996094	1357320435831.988037
cn105.cs.uwaterloo.ca_cn104_1983 1	9023.772949	1.628000	0.541000	0.000000	9023.772949	3647	1536	s	1357320444868.500977	1357320435844.728027
cn104_cn104_712 0	9023.182861	9016.681000	0.103000	0.000000	9023.182861	3656	1024	s	1357320444868.574951	1357320435845.392090
cn101_cn104_7414 1	9035.928955	8.406000	0.085000	0.000000	9035.928955	3513	0	s	1357320444868.937988	1357320435833.009033
cn104_cn104_727 0	9022.660889	9016.562000	0.246000	0.000000	9022.660889	3670	1024	s	1357320444869.198975	1357320435846.538086
cn104_cn104_733 0	9022.473145	9016.661000	0.084000	0.000000	9022.473145	3675	1024	s	1357320444869.506104	1357320435847.032959
cn104_cn104_739 0	9022.190186	9016.444000	0.081000	0.000000	9022.190186	3680	1024	s	1357320444869.672119	1357320435847.481934
cn104_cn104_752 0	9021.440918	9016.124000	0.081000	0.000000	9021.440918	3690	1024	s	1357320444869.833008	1357320435848.392090
cn104_cn104_755 0	9021.434082	9016.131000	0.084000	0.000000	9021.434082	3692	1024	s	1357320444870.000000	1357320435848.565918
cn104_cn104_750 0	9021.952148	9016.209000	0.156000	0.000000	9021.952148	3689	1024	s	1357320444870.174072	1357320435848.221924
cn104_cn104_748 0	9022.208984	9016.363000	0.081000	0.000000	9022.208984	3688	1024	s	1357320444870.335938	1357320435848.126953
cn101_cn104_7415 1	9039.375977	10.056000	0.081000	0.000000	9039.375977	3502	0	s	1357320444870.607910	1357320435831.231934
cn104_cn104_768 0	9021.209961	9015.734000	0.082000	0.000000	9021.209961	3704	1024	s	1357320444870.770020	1357320435849.560059
cn104_cn104_778 0	9020.637939	9015.487000	0.081000	0.000000	9020.637939	3713	1024	s	1357320444870.939941	1357320435850.302002
cn104_cn104_782 0	9020.486084	9015.397000	0.088000	0.000000	9020.486084	3716	1024	s	1357320444871.104980	1357320435850.618896
cn104_cn104_784 0	9020.541992	9015.385000	0.085000	0.000000	9020.541992	3717	1024	s	1357320444871.262939	1357320435850.720947
cn104_cn104_787 0	9020.536865	9015.361000	0.081000	0.000000	9020.536865	3719	1024	s	1357320444871.429932	1357320435850.893066
cn101_cn104_7446 1	9038.743896	5.795000	1.522000	0.000000	9038.743896	3512	0	s	1357320444871.670898	1357320435832.927002
cn104_cn104_794 0	9020.493896	9015.213000	0.104000	0.000000	9020.493896	3725	1024	s	1357320444871.854980	1357320435851.361084
cn104_cn104_803 0	9020.107910	9015.126000	0.080000	0.000000	9020.107910	3733	1024	s	1357320444872.072021	1357320435851.964111
cn104_cn104_810 0	9019.735840	9015.044000	0.109000	0.000000	9019.735840	3739	1024	s	1357320444872.295898	1357320435852.560059
cn104_cn104_823 0	9018.572021	9014.427000	0.103000	0.000000	9018.572021	3749	1024	s	1357320444872.517090	1357320435853.945068
cn101_cn104_7447 1	9040.064941	9.685000	0.105000	0.000000	9040.064941	3509	0	s	1357320444872.708984	1357320435832.644043
cn101_cn104_7448 1	9041.436768	11.841000	0.076000	0.000000	9041.436768	3504	0	s	1357320444872.900879	1357320435831.464111
cn101_cn104_7449 1	9040.288818	13.881000	0.089000	0.000000	9040.288818	3511	0	s	1357320444873.127930	1357320435832.839111
cn101_cn104_7450 1	9040.419922	14.440000	0.108000	0.000000	9040.419922	3514	0	s	1357320444873.512939	1357320435833.093018
cn101_cn104_7456 1	9040.371094	14.491000	0.107000	0.000000	9040.371094	3518	0	s	1357320444873.820068	1357320435833.448975
cn101_cn104_7458 1	9040.600098	11.424000	0.078000	0.000000	9040.600098	3519	0	s	1357320444874.135010	1357320435833.534912
cn101_cn104_7459 1	9040.766113	15.434000	0.067000	0.000000	9040.766113	3520	0	s	1357320444874.384033	1357320435833.617920
cn101_cn104_7460 1	9041.298828	15.448000	0.036000	0.000000	9041.298828	3516	0	s	1357320444874.555908	1357320435833.257080
cn101_cn104_7461 1	9043.121094	18.007000	0.072000	0.000000	9043.121094	3522	0	s	1357320444876.906006	1357320435833.784912
cn101_cn104_7462 1	9043.168945	18.003000	0.083000	0.000000	9043.168945	3528	0	s	1357320444877.452881	1357320435834.283936
cn101_cn104_7463 1	9044.828125	18.561000	0.048000	0.000000	9044.828125	3526	0	s	1357320444878.943115	1357320435834.114990
cn101_cn104_7464 1	9046.223145	19.923000	0.062000	0.000000	9046.223145	3524	0	s	1357320444880.172119	1357320435833.948975
cn101_cn104_7466 1	9046.918945	22.163000	0.067000	0.000000	9046.918945	3532	0	s	1357320444881.534912	1357320435834.615967
cn101_cn104_7465 1	9047.994141	21.155000	0.077000	0.000000	9047.994141	3523	0	s	1357320444881.861084	1357320435833.866943
cn101_cn104_7467 1	9048.953125	22.343000	0.063000	0.000000	9048.953125	3530	0	s	1357320444883.404053	1357320435834.450928
cn101_cn104_7468 1	9049.700928	24.185000	0.070000	0.000000	9049.700928	3525	0	s	1357320444883.732910	1357320435834.031982
cn101_cn104_7469 1	9050.150146	24.141000	0.134000	0.000000	9050.150146	3531	0	s	1357320444884.683105	1357320435834.532959
cn101_cn104_7470 1	9050.084961	25.214000	0.037000	0.000000	9050.084961	3535	0	s	1357320444884.951904	1357320435834.866943
cn101_cn104_7471 1	9054.623047	25.401000	0.065000	0.000000	9054.623047	3527	0	s	1357320444888.824951	1357320435834.201904
cn101_cn104_7472 1	9054.399902	29.169000	0.079000	0.000000	9054.399902	3534	0	s	1357320444889.180908	1357320435834.781006
cn101_cn104_7473 1	9055.133057	29.612000	0.042000	0.000000	9055.133057	3529	0	s	1357320444889.500000	1357320435834.366943
cn101_cn104_7474 1	9054.796143	29.660000	0.040000	0.000000	9054.796143	3536	0	s	1357320444889.745117	1357320435834.948975
cn101_cn104_7475 1	9054.661133	29.680000	0.057000	0.000000	9054.661133	3540	0	s	1357320444889.964111	1357320435835.302979
cn101_cn104_7476 1	9054.549072	29.646000	0.076000	0.000000	9054.549072	3544	0	s	1357320444890.184082	1357320435835.635010
cn101_cn104_7477 1	9055.296143	29.771000	0.041000	0.000000	9055.296143	3538	0	s	1357320444890.435059	1357320435835.138916
cn101_cn104_7478 1	9056.364014	29.796000	0.040000	0.000000	9056.364014	3546	0	s	1357320444892.163086	1357320435835.799072
cn101_cn104_7479 1	9056.983887	32.232000	0.027000	0.000000	9056.983887	3542	0	s	1357320444892.450928	1357320435835.467041
cn101_cn104_7480 1	9056.926025	32.312000	0.026000	0.000000	9056.926025	3545	0	s	1357320444892.643066	1357320435835.717041
cn101_cn104_7481 1	9057.656006	31.905000	0.029000	0.000000	9057.656006	3539	0	s	1357320444892.876953	1357320435835.220947
cn101_cn104_7482 1	9057.393799	32.004000	0.042000	0.000000	9057.393799	3551	0	s	1357320444893.607910	1357320435836.214111
cn101_cn104_7483 1	9058.485107	32.673000	0.024000	0.000000	9058.485107	3541	0	s	1357320444893.870117	1357320435835.385010
cn101_cn104_7484 1	9058.588135	32.876000	0.027000	0.000000	9058.588135	3543	0	s	1357320444894.141113	1357320435835.552979
