cn101_cn101_16186 0	2.703832	5.626000	0.323000	0.000000	8.652832	S	51	0
cn101_cn101_16188 0	2.470998	5.868000	0.234000	0.000000	8.572998	S	52	0
cn101_cn101_16192 0	2.440971	6.340000	0.189000	0.000000	8.969971	S	53	0
cn101_cn101_16215 0	11.222148	6.760000	0.220000	0.000000	18.202148	S	55	0
cn101_cn101_16219 0	12.192156	6.937000	0.406000	0.000000	19.535156	S	56	0
cn101_cn101_16222 0	11.864910	8.249000	0.119000	0.000000	20.232910	S	57	0
cn105.cs.uwaterloo.ca_cn101_3673 2	12.980076	9.089000	0.705000	0.004000	22.778076	S	54	1536
cn101_cn101_16228 0	11.024953	10.075000	0.152000	0.000000	21.251953	S	60	0
cn106_cn101_5433 1	11.399920	10.914000	0.426000	0.003000	22.742920	S	58	2048
cn101_cn101_16233 0	10.942871	14.416000	0.459000	0.000000	25.817871	S	62	0
cn106_cn101_5436 1	11.075012	18.581000	0.279000	0.002000	29.937012	S	61	2048
cn101_cn101_16237 0	13.448148	17.377000	0.127000	0.000000	30.952148	S	63	0
cn101_cn101_16241 0	13.848055	18.093000	0.265000	0.000000	32.206055	S	64	0
cn104_cn101_5342 1	16.218990	20.538000	0.481000	0.002000	37.239990	S	59	1024
cn101_cn101_16245 0	16.208002	19.342000	0.502000	0.000000	36.052002	S	65	0
cn101_cn101_16248 0	17.628016	20.202000	0.211000	0.000000	38.041016	S	66	0
cn101_cn101_16251 0	17.467070	20.996000	0.159000	0.000000	38.622070	S	67	0
cn101_cn101_16254 0	17.775926	21.209000	0.289000	0.000000	39.273926	S	68	0
cn101_cn101_16258 0	18.799178	21.627000	0.181000	0.000000	40.607178	S	69	0
cn101_cn101_16260 0	19.329828	22.167000	0.052000	0.000000	41.548828	S	70	0
cn101_cn101_16267 0	26.852012	19.729000	0.606000	0.000000	47.187012	S	72	0
cn101_cn101_16271 0	27.478047	19.898000	0.247000	0.000000	47.623047	S	73	0
cn101_cn101_16273 0	27.940123	19.987000	0.224000	0.000000	48.151123	S	74	0
cn104_cn101_5364 1	33.664996	20.220000	0.509000	0.002000	54.395996	S	71	1024
cn101_cn101_16279 0	34.765039	20.023000	0.502000	0.000000	55.290039	S	75	0
cn101_cn101_16282 0	34.813080	19.976000	0.093000	0.000000	54.882080	S	76	0
cn101_cn101_16288 0	39.689902	18.303000	0.157000	0.000000	58.149902	S	78	0
cn102_cn101_6570 1	41.518057	18.178000	0.185000	0.002000	59.883057	S	77	512
cn106_cn101_5445 1	42.235182	18.146000	0.704000	0.001000	61.086182	S	79	2048
cn101_cn101_16331 0	52.228990	12.673000	5.838000	0.000000	70.739990	S	80	0
cn101_cn101_16338 0	52.856076	12.266000	0.406000	0.000000	65.528076	S	81	0
cn101_cn101_16345 0	54.833953	11.065000	0.228000	0.000000	66.126953	S	82	0
cn101_cn101_16349 0	54.112990	11.160000	0.342000	0.000000	65.614990	S	83	0
cn101_cn101_16352 0	54.645930	11.032000	0.200000	0.000000	65.877930	S	84	0
cn101_cn101_16355 0	55.045080	11.102000	0.360000	0.000000	66.507080	S	85	0
cn101_cn101_16360 0	55.941004	10.524000	0.514000	0.000000	66.979004	S	86	0
cn101_cn101_16367 0	56.679965	9.675000	0.334000	0.000000	66.688965	S	88	0
cn102_cn101_6652 1	57.142914	10.070000	0.497000	0.002000	67.711914	S	87	512
cn101_cn101_16377 0	56.790025	9.466000	0.420000	0.000000	66.676025	S	90	0
cn106_cn101_5457 1	57.607078	9.512000	0.459000	0.002000	67.580078	S	89	2048
cn101_cn101_16387 0	58.030066	7.445000	0.668000	0.000000	66.143066	S	92	0
cn101_cn101_16389 0	59.159145	6.146000	0.293000	0.000000	65.598145	S	93	0
cn104_cn101_5459 1	60.416846	6.071000	1.027000	0.002000	67.516846	S	91	1024
cn101_cn101_16394 0	60.294000	4.555000	0.401000	0.000000	65.250000	S	94	0
cn101_cn101_16398 0	59.797783	4.095000	0.585000	0.000000	64.477783	S	95	0
cn101_cn101_16401 0	60.668021	3.274000	0.130000	0.000000	64.072021	S	96	0
cn101_cn101_16405 0	60.748822	3.862000	0.407000	0.000000	65.017822	S	97	0
cn101_cn101_16408 0	63.294016	1.689000	0.183000	0.000000	65.166016	S	98	0
cn106_cn101_5463 1	66.030914	0.918000	0.261000	0.002000	67.211914	S	99	2048
cn101_cn101_16413 0	65.557918	1.115000	0.268000	0.000000	66.940918	S	100	0
cn101_cn101_16416 0	65.703146	0.955000	0.242000	0.000000	66.900146	S	101	0
cn101_cn101_16424 0	65.644199	0.210000	1.075000	0.000000	66.929199	S	102	0
cn101_cn101_16438 0	65.811031	0.179000	0.717000	0.000000	66.707031	S	105	0
cn101_cn101_16443 0	65.124195	0.663000	0.913000	0.000000	66.700195	S	106	0
cn107_cn101_3556 1	63.738027	1.151000	0.461000	0.003000	65.353027	S	108	3072
cn101_cn101_16459 0	62.530002	1.990000	0.407000	0.000000	64.927002	S	111	0
cn101_cn101_16461 0	62.346037	1.900000	0.117000	0.000000	64.363037	S	112	0
cn101_cn101_16479 0	59.624053	1.542000	0.738000	0.000000	61.904053	S	117	0
cn101_cn101_16487 0	60.508197	0.017000	0.352000	0.000000	60.877197	S	119	0
cn101_cn101_16505 0	58.644160	0.452000	0.418000	0.000000	59.514160	S	124	0
cn101_cn101_16509 0	58.637920	0.529000	0.201000	0.000000	59.367920	S	125	0
cn101_cn101_16515 0	58.086975	0.800000	0.562000	0.000000	59.448975	S	126	0
cn101_cn101_16525 0	56.921992	0.857000	0.263000	0.000000	58.041992	S	128	0
cn101_cn101_16530 0	56.473143	1.075000	0.123000	0.000000	57.671143	S	129	0
cn101_cn101_16535 0	56.015139	1.489000	0.313000	0.000000	57.817139	S	130	0
cn101_cn101_16538 0	56.190914	1.353000	0.168000	0.000000	57.711914	S	131	0
cn101_cn101_16541 0	55.794080	1.779000	0.559000	0.000000	58.132080	S	132	0
cn101_cn101_16544 0	55.796047	1.750000	0.327000	0.000000	57.873047	S	133	0
cn101_cn101_16550 0	55.698875	1.853000	0.245000	0.000000	57.796875	S	134	0
cn101_cn101_16558 0	52.754016	1.591000	0.196000	0.000000	54.541016	S	136	0
cn101_cn101_16562 0	52.402965	1.439000	0.472000	0.000000	54.313965	S	137	0
cn101_cn101_16566 0	53.767074	0.663000	0.296000	0.000000	54.726074	S	138	0
cn101_cn101_16568 0	53.661105	1.188000	0.084000	0.000000	54.933105	S	139	0
cn101_cn101_16572 0	53.678201	1.077000	0.226000	0.000000	54.981201	S	140	0
cn101_cn101_16577 0	54.378836	0.355000	0.398000	0.000000	55.131836	S	141	0
cn106_cn101_5513 1	54.184953	0.661000	0.280000	0.001000	55.126953	S	142	2048
cn101_cn101_16583 0	54.133049	0.709000	0.708000	0.000000	55.550049	S	143	0
cn101_cn101_16587 0	53.725129	0.885000	0.322000	0.000000	54.932129	S	144	0
cn101_cn101_16593 0	53.449937	1.042000	0.219000	0.000000	54.710938	S	145	0
cn101_cn101_16597 0	53.219014	1.179000	0.216000	0.000000	54.614014	S	146	0
cn101_cn101_16600 0	52.780922	1.366000	0.148000	0.000000	54.294922	S	147	0
cn101_cn101_16604 0	52.877844	1.399000	0.313000	0.000000	54.589844	S	148	0
cn101_cn101_16612 0	52.076041	1.435000	0.206000	0.000000	53.717041	S	150	0
cn101_cn101_16616 0	51.515131	1.619000	0.475000	0.000000	53.609131	S	151	0
cn101_cn101_16621 0	51.559002	1.483000	0.260000	0.000000	53.302002	S	152	0
cn101_cn101_16631 0	50.492049	5.914000	0.144000	0.000000	56.550049	S	155	0
cn106_cn101_5521 1	51.272916	5.928000	0.436000	0.002000	57.638916	S	153	2048
cn101_cn101_16635 0	50.738078	5.814000	0.278000	0.000000	56.830078	S	156	0
cn101_cn101_16638 0	50.660822	5.979000	0.253000	0.000000	56.892822	S	157	0
cn101_cn101_16643 0	50.152045	7.499000	0.420000	0.000000	58.071045	S	158	0
cn101_cn101_16649 0	53.632205	3.542000	0.411000	0.000000	57.585205	S	159	0
cn101_cn101_16653 0	53.308035	4.702000	0.301000	0.000000	58.311035	S	160	0
cn101_cn101_16658 0	54.057131	5.241000	0.186000	0.000000	59.484131	S	161	0
cn101_cn101_16664 0	53.773957	4.964000	0.368000	0.000000	59.105957	S	162	0
cn101_cn101_16667 0	53.830947	5.654000	0.111000	0.000000	59.595947	S	163	0
cn101_cn101_16671 0	56.038852	4.093000	0.166000	0.000000	60.297852	S	164	0
cn101_cn101_16676 0	55.735150	4.358000	0.161000	0.000000	60.254150	S	166	0
cn106_cn101_5555 1	57.329131	3.278000	0.251000	0.001000	60.859131	S	165	2048
cn101_cn101_16687 0	56.313014	2.976000	0.450000	0.000000	59.739014	S	170	0
cn106_cn101_5568 1	57.578068	1.237000	0.503000	0.002000	59.320068	S	171	2048
cn106_cn101_5493 1	210.720146	0.075000	0.477000	0.003000	211.275146	S	118	2048
cn101_cn101_16433 0	3002.390082	0.020000	0.399000	0.000000	3002.809082	S	104	0
cn101_cn101_16429 0	3009.360174	0.019000	0.874000	0.000000	3010.253174	S	103	0
cn102_cn101_6800 1	7.254893	2984.587000	15.030000	0.018000	3006.889893	S	110	512
cn101_cn101_16703 0	4.694115	2964.116000	0.258000	0.000000	2969.068115	S	173	0
cn101_cn101_16710 0	8.635121	2960.602000	0.112000	0.000000	2969.349121	S	175	0
cn101_cn101_16717 0	12.886094	2962.218000	0.517000	0.000000	2975.621094	S	176	0
cn101_cn101_16724 0	19.778775	2965.358000	0.383000	0.000000	2985.519775	S	177	0
cn101_cn101_16729 0	19.709947	2964.795000	0.216000	0.000000	2984.720947	S	179	0
cn101_cn101_16727 0	26.180168	2960.891000	0.151000	0.000000	2987.222168	S	178	0
cn104_cn101_5527 1	29.781998	3002.686000	0.227000	0.003000	3032.697998	S	107	1024
cn101_cn101_16735 0	31.369104	2960.894000	0.493000	0.000000	2992.756104	S	180	0
cn102_cn101_6847 1	47.497004	2981.378000	0.602000	0.002000	3029.479004	S	120	512
cn104_cn101_5572 1	34.683020	2993.763000	0.448000	0.001000	3028.895020	S	121	1024
cn104_cn101_5575 1	35.605016	2993.259000	0.300000	0.002000	3029.166016	S	122	1024
cn104_cn101_5557 1	38.116043	2996.595000	0.680000	0.003000	3035.394043	S	115	1024
cn101_cn101_16452 0	3040.392916	0.012000	0.859000	0.000000	3041.263916	S	109	0
cn101_cn101_16470 0	3037.193111	0.081000	0.440000	0.000000	3037.714111	S	114	0
cn101_cn101_16464 0	3038.947789	0.157000	0.279000	0.000000	3039.383789	S	113	0
cn104_cn101_5583 1	41.480215	2991.548000	0.440000	0.002000	3033.470215	S	123	1024
cn101_cn101_16747 0	42.563045	2961.536000	0.097000	0.000000	3004.196045	S	183	0
cn104_cn101_5595 1	46.455943	2989.587000	0.822000	0.002000	3036.866943	S	127	1024
cn101_cn101_16750 0	44.238986	2961.007000	0.140000	0.000000	3005.385986	S	184	0
cn101_cn101_16753 0	43.839049	2961.545000	0.291000	0.000000	3005.675049	S	185	0
cn101_cn101_16759 0	46.205945	2960.163000	0.300000	0.000000	3006.668945	S	187	0
cn104_cn101_5621 1	47.876902	2985.143000	0.254000	0.001000	3033.274902	S	135	1024
cn101_cn101_16763 0	49.371947	2960.091000	0.383000	0.000000	3009.845947	S	188	0
cn101_cn101_16475 0	3052.334006	0.100000	0.222000	0.000000	3052.656006	S	116	0
cn101_cn101_16794 0	44.130027	2962.964000	0.134000	0.000000	3007.228027	S	196	0
cn101_cn101_16820 0	41.501135	2962.009000	0.203000	0.000000	3003.713135	S	200	0
cn101_cn101_16827 0	40.841105	2962.123000	0.219000	0.000000	3003.183105	S	202	0
cn101_cn101_16833 0	41.150016	2961.596000	0.295000	0.000000	3003.041016	S	204	0
cn101_cn101_16836 0	40.980131	2962.128000	0.126000	0.000000	3003.234131	S	205	0
cn101_cn101_16842 0	41.235039	2962.441000	0.239000	0.000000	3003.915039	S	206	0
cn101_cn101_16849 0	40.079035	2963.887000	0.345000	0.000000	3004.311035	S	208	0
cn101_cn101_16862 0	38.975035	2966.159000	0.927000	0.000000	3006.061035	S	211	0
cn101_cn101_16864 0	39.106107	2966.207000	0.297000	0.000000	3005.610107	S	212	0
cn101_cn101_16866 0	38.983006	2966.458000	0.090000	0.000000	3005.531006	S	213	0
cn101_cn101_16879 0	38.016902	2967.564000	0.319000	0.000000	3005.899902	S	218	0
cn101_cn101_16894 0	39.827141	2967.964000	0.203000	0.000000	3007.994141	S	222	0
cn101_cn101_16903 0	39.786965	2967.203000	1.074000	0.000000	3008.063965	S	223	0
cn101_cn101_16907 0	40.065854	2967.025000	0.259000	0.000000	3007.349854	S	224	0
cn101_cn101_16920 0	40.057809	2966.941000	1.655000	0.000000	3008.653809	S	225	0
cn101_cn101_16928 0	40.134104	2966.128000	0.869000	0.000000	3007.131104	S	226	0
cn101_cn101_16934 0	40.211937	2966.411000	0.338000	0.000000	3006.960938	S	227	0
cn101_cn101_16939 0	40.434881	2966.090000	0.303000	0.000000	3006.827881	S	229	0
cn101_cn101_16680 0	3040.642016	0.187000	0.087000	0.000000	3040.916016	S	168	0
cn101_cn101_16945 0	41.040016	2965.754000	0.122000	0.000000	3006.916016	S	232	0
cn101_cn101_16949 0	41.048053	2965.494000	0.362000	0.000000	3006.904053	S	233	0
cn101_cn101_16951 0	41.873119	2965.304000	0.120000	0.000000	3007.297119	S	234	0
cn101_cn101_16956 0	41.791912	2965.295000	0.198000	0.000000	3007.284912	S	236	0
cn101_cn101_16959 0	41.761867	2965.302000	0.150000	0.000000	3007.213867	S	237	0
cn105.cs.uwaterloo.ca_cn101_3924 1	3042.566082	0.153000	0.589000	0.001000	3043.309082	S	169	1536
cn101_cn101_16698 0	3040.741189	0.292000	0.761000	0.000000	3041.794189	S	172	0
cn101_cn101_16964 0	35.356176	2971.853000	0.096000	0.000000	3007.305176	S	239	0
cn101_cn101_16972 0	37.731012	2971.119000	0.087000	0.000000	3008.937012	S	243	0
cn101_cn101_16983 0	39.495139	2970.123000	0.199000	0.000000	3009.817139	S	245	0
cn101_cn101_16767 0	210.023852	2960.139000	0.135000	0.000000	3170.297852	S	189	0
cn104_cn101_5672 1	11.970906	5981.114000	0.293000	0.001000	5993.378906	S	154	1024
cn101_cn101_16773 0	3022.632018	2960.654000	0.182000	0.000000	5983.468018	S	191	0
cn101_cn101_16784 0	3022.447902	2959.852000	0.350000	0.000000	5982.649902	S	193	0
cn101_cn101_16778 0	3022.912018	2960.292000	0.264000	0.000000	5983.468018	S	192	0
cn101_cn101_16769 0	3023.886031	2960.473000	0.223000	0.000000	5984.582031	S	190	0
cn101_cn101_16786 0	3022.892162	2959.838000	0.336000	0.000000	5983.066162	S	194	0
cn101_cn101_17007 0	18.615773	5934.107000	0.495000	0.000000	5953.217773	S	252	0
cn101_cn101_17010 0	18.742131	5934.563000	0.179000	0.000000	5953.484131	S	253	0
cn101_cn101_16999 0	19.512154	5935.474000	0.247000	0.000000	5955.233154	S	250	0
cn101_cn101_17030 0	19.959998	5931.644000	0.094000	0.000000	5951.697998	S	260	0
cn101_cn101_17028 0	20.639000	5931.485000	0.126000	0.000000	5952.250000	S	259	0
cn101_cn101_17032 0	20.556986	5931.739000	0.090000	0.000000	5952.385986	S	261	0
cn101_cn101_17019 0	21.414797	5932.776000	0.151000	0.000000	5954.341797	S	256	0
cn101_cn101_17022 0	22.477871	5932.035000	0.180000	0.000000	5954.692871	S	257	0
cn101_cn101_17026 0	22.450990	5931.806000	0.358000	0.000000	5954.614990	S	258	0
cn101_cn101_17040 0	23.411988	5931.317000	0.084000	0.000000	5954.812988	S	265	0
cn101_cn101_17034 0	23.744199	5931.601000	0.084000	0.000000	5955.429199	S	262	0
cn101_cn101_17036 0	23.870189	5931.715000	0.084000	0.000000	5955.669189	S	263	0
cn101_cn101_17038 0	24.192957	5931.580000	0.083000	0.000000	5955.855957	S	264	0
cn101_cn101_17042 0	24.424012	5931.516000	0.122000	0.000000	5956.062012	S	266	0
cn101_cn101_17044 0	24.676094	5931.612000	0.083000	0.000000	5956.371094	S	267	0
cn101_cn101_17046 0	26.424896	5931.106000	0.088000	0.000000	5957.618896	S	268	0
cn101_cn101_17050 0	27.101023	5930.835000	0.063000	0.000000	5957.999023	S	271	0
cn101_cn101_17052 0	27.290898	5930.799000	0.081000	0.000000	5958.170898	S	272	0
cn101_cn101_17054 0	27.440967	5930.836000	0.089000	0.000000	5958.365967	S	273	0
cn101_cn101_17056 0	27.570855	5930.998000	0.083000	0.000000	5958.651855	S	274	0
cn101_cn101_17058 0	27.700041	5933.207000	0.060000	0.000000	5960.967041	S	275	0
cn101_cn101_17060 0	32.932865	5930.512000	0.092000	0.000000	5963.536865	S	276	0
cn101_cn101_17067 0	35.709904	5930.434000	0.183000	0.000000	5966.326904	S	280	0
cn101_cn101_17064 0	39.508994	5930.901000	0.059000	0.000000	5970.468994	S	278	0
cn101_cn101_17075 0	38.911080	5931.129000	0.092000	0.000000	5970.132080	S	286	0
cn101_cn101_17078 0	43.116029	5930.605000	0.059000	0.000000	5973.780029	S	288	0
cn101_cn101_17070 0	44.047984	5930.357000	0.054000	0.000000	5974.458984	S	282	0
cn101_cn101_17084 0	44.665797	5930.862000	0.064000	0.000000	5975.591797	S	291	0
cn101_cn101_17080 0	46.396012	5931.218000	0.073000	0.000000	5977.687012	S	289	0
cn101_cn101_17082 0	46.653992	5931.315000	0.073000	0.000000	5978.041992	S	290	0
cn101_cn101_17092 0	50.467951	5932.034000	0.073000	0.000000	5982.574951	S	296	0
cn101_cn101_17089 0	57.635902	5931.072000	0.067000	0.000000	5988.774902	S	294	0
cn101_cn101_17097 0	57.006059	5932.602000	0.077000	0.000000	5989.685059	S	300	0
cn101_cn101_17099 0	57.204889	5932.759000	0.072000	0.000000	5990.035889	S	301	0
cn101_cn101_17086 0	60.151006	5931.192000	0.063000	0.000000	5991.406006	S	292	0
cn101_cn101_16961 0	3041.967055	2965.198000	0.291000	0.000000	6007.456055	S	238	0
cn101_cn101_16953 0	3042.766877	2965.623000	0.084000	0.000000	6008.473877	S	235	0
cn101_cn101_17132 0	36.141873	5951.790000	0.063000	0.000000	5987.994873	S	309	0
cn101_cn101_17139 0	35.963932	5951.773000	0.068000	0.000000	5987.804932	S	310	0
cn101_cn101_17141 0	35.971150	5951.845000	0.063000	0.000000	5987.879150	S	311	0
cn101_cn101_17146 0	36.370971	5951.495000	0.104000	0.000000	5987.969971	S	313	0
cn101_cn101_17148 0	36.521096	5951.430000	0.097000	0.000000	5988.048096	S	314	0
cn101_cn101_17150 0	36.938887	5951.465000	0.080000	0.000000	5988.483887	S	315	0
cn101_cn101_17158 0	38.097014	5950.687000	0.330000	0.000000	5989.114014	S	316	0
cn101_cn101_17161 0	38.644063	5950.673000	0.097000	0.000000	5989.414062	S	318	0
cn101_cn101_17166 0	38.507879	5950.059000	0.084000	0.000000	5988.650879	S	319	0
cn101_cn101_17168 0	38.404979	5950.317000	0.081000	0.000000	5988.802979	S	320	0
cn101_cn101_17170 0	39.253924	5950.162000	0.056000	0.000000	5989.471924	S	321	0
cn101_cn101_17181 0	39.440926	5949.374000	0.084000	0.000000	5988.898926	S	322	0
cn101_cn101_17185 0	39.808039	5949.287000	0.070000	0.000000	5989.165039	S	324	0
cn101_cn101_17183 0	40.454115	5949.303000	0.061000	0.000000	5989.818115	S	323	0
cn101_cn101_17190 0	40.512000	5948.879000	0.109000	0.000000	5989.500000	S	326	0
cn101_cn101_17193 0	40.551178	5948.102000	0.829000	0.000000	5989.482178	S	328	0
cn101_cn101_17195 0	40.455805	5948.114000	0.105000	0.000000	5988.674805	S	329	0
cn101_cn101_16992 0	3044.195121	2970.172000	0.232000	0.000000	6014.599121	S	248	0
cn101_cn101_17201 0	39.311855	5949.529000	0.061000	0.000000	5988.901855	S	332	0
cn101_cn101_17203 0	39.591000	5949.666000	0.118000	0.000000	5989.375000	S	333	0
cn101_cn101_17206 0	39.264006	5950.268000	0.124000	0.000000	5989.656006	S	335	0
cn101_cn101_17109 0	238.700100	5930.378000	0.199000	0.000000	6169.277100	S	304	0
cn101_cn101_17120 0	3004.720967	5929.066000	0.079000	0.000000	8933.865967	S	306	0
cn101_cn101_17103 0	3005.993939	5931.619000	1.025000	0.000000	8938.637939	S	302	0
cn101_cn101_17111 0	3003.568012	5936.534000	0.085000	0.000000	8940.187012	S	305	0
cn101_cn101_17125 0	3003.007936	5934.901000	0.125000	0.000000	8938.033936	S	307	0
cn101_cn101_17105 0	3005.657836	5937.203000	0.146000	0.000000	8943.006836	S	303	0
cn101_cn101_17212 0	3.785924	8922.903000	1.158000	0.000000	8927.846924	S	337	0
cn101_cn101_17216 0	4.926910	8923.172000	0.134000	0.000000	8928.232910	S	340	0
cn101_cn101_17222 0	4.121070	8924.149000	0.102000	0.000000	8928.372070	S	345	0
cn101_cn101_17224 0	4.026898	8924.663000	0.106000	0.000000	8928.795898	S	346	0
cn101_cn101_17226 0	4.226982	8925.307000	0.123000	0.000000	8929.656982	S	347	0
cn101_cn101_17230 0	4.098920	8925.662000	0.107000	0.000000	8929.867920	S	350	0
cn101_cn101_17233 0	3.985973	8926.183000	0.103000	0.000000	8930.271973	S	352	0
cn101_cn101_17236 0	6.091949	8924.436000	0.120000	0.000000	8930.647949	S	354	0
cn101_cn101_17249 0	6.253953	8922.921000	0.077000	0.000000	8929.251953	S	359	0
cn101_cn101_17244 0	7.755959	8922.551000	0.101000	0.000000	8930.407959	S	357	0
cn101_cn101_17247 0	13.933998	8919.182000	0.082000	0.000000	8933.197998	S	358	0
cn101_cn101_17240 0	15.324873	8919.774000	0.146000	0.000000	8935.244873	S	355	0
cn101_cn101_17263 0	15.964066	8919.194000	0.110000	0.000000	8935.268066	S	363	0
cn101_cn101_17265 0	15.952004	8920.061000	0.091000	0.000000	8936.104004	S	364	0
cn101_cn101_17256 0	17.051027	8920.099000	0.328000	0.000000	8937.478027	S	361	0
cn101_cn101_17242 0	23.668918	8920.044000	0.103000	0.000000	8943.815918	S	356	0
cn102_cn101_7139 1	94.322994	8945.837000	0.557000	0.002000	9040.718994	S	149	512
cn101_cn101_17280 0	44.980969	8918.564000	0.498000	0.000000	8964.042969	S	366	0
cn101_cn101_17287 0	49.301943	8917.959000	0.356000	0.000000	8967.616943	S	367	0
cn101_cn101_17277 0	54.173881	8917.218000	0.436000	0.000000	8971.827881	S	365	0
cn101_cn101_17300 0	50.458209	8914.522000	0.084000	0.000000	8965.064209	S	371	0
cn101_cn101_17307 0	51.710961	8912.751000	0.123000	0.000000	8964.584961	S	373	0
cn101_cn101_17298 0	56.872039	8910.975000	0.818000	0.000000	8968.665039	S	370	0
cn101_cn101_17309 0	62.227133	8911.340000	0.094000	0.000000	8973.661133	S	374	0
cn101_cn101_17334 0	69.263877	8909.251000	0.084000	0.000000	8978.598877	S	382	0
cn101_cn101_17337 0	68.622125	8910.247000	0.084000	0.000000	8978.953125	S	384	0
cn101_cn101_17355 0	66.927871	8910.172000	0.093000	0.000000	8977.192871	S	388	0
cn101_cn101_17357 0	66.859008	8910.637000	0.087000	0.000000	8977.583008	S	389	0
cn101_cn101_17361 0	65.659922	8912.050000	0.085000	0.000000	8977.794922	S	391	0
cn101_cn101_17363 0	65.675002	8912.285000	0.092000	0.000000	8978.052002	S	392	0
