cn101_cn101_165 0	2.537109	1.738000	0.096000	0.000000	2.537109	56	0	s	1357320429306.062988	1357320429303.525879
cn101_cn101_167 0	2.702148	1.555000	0.125000	0.000000	2.702148	57	0	s	1357320429306.363037	1357320429303.660889
cn105.cs.uwaterloo.ca_cn101_2 2	3.961914	1.779000	0.061000	0.000000	3.961914	54	1536	s	1357320429306.887939	1357320429302.926025
cn101_cn101_173 0	2.989014	1.633000	0.137000	0.000000	2.989014	60	0	s	1357320429307.550049	1357320429304.561035
cn106_cn101_4 1	3.918945	1.251000	0.048000	0.000000	3.918945	58	2048	s	1357320429307.908936	1357320429303.989990
cn104_cn101_5 1	4.086914	1.442000	0.046000	0.000000	4.086914	59	1024	s	1357320429308.504883	1357320429304.417969
cn101_cn101_178 0	3.788086	1.539000	0.498000	0.000000	3.788086	62	0	s	1357320429308.947998	1357320429305.159912
cn101_cn101_180 0	3.468018	1.446000	0.151000	0.000000	3.468018	63	0	s	1357320429309.166992	1357320429305.698975
cn106_cn101_6 1	4.589111	1.367000	0.044000	0.000000	4.589111	61	2048	s	1357320429309.474121	1357320429304.885010
cn101_cn101_183 0	4.000977	1.727000	0.158000	0.000000	4.000977	64	0	s	1357320429310.106934	1357320429306.105957
cn101_cn101_185 0	3.947998	1.720000	0.154000	0.000000	3.947998	65	0	s	1357320429310.373047	1357320429306.425049
cn101_cn101_188 0	4.060059	1.771000	0.099000	0.000000	4.060059	66	0	s	1357320429310.654053	1357320429306.593994
cn101_cn101_190 0	4.013916	1.882000	0.129000	0.000000	4.013916	67	0	s	1357320429310.983887	1357320429306.969971
cn101_cn101_193 0	4.222900	1.986000	0.102000	0.000000	4.222900	68	0	s	1357320429311.364990	1357320429307.142090
cn101_cn101_197 0	4.404053	2.193000	0.326000	0.000000	4.404053	69	0	s	1357320429311.829102	1357320429307.425049
cn101_cn101_199 0	4.127930	2.437000	0.094000	0.000000	4.127930	70	0	s	1357320429312.116943	1357320429307.989014
cn101_cn101_205 0	3.942139	2.741000	0.168000	0.000000	3.942139	72	0	s	1357320429312.498047	1357320429308.555908
cn104_cn101_7 1	4.656006	3.018000	0.047000	0.000000	4.656006	71	1024	s	1357320429312.759033	1357320429308.103027
cn101_cn101_210 0	4.347900	3.043000	0.375000	0.000000	4.347900	73	0	s	1357320429313.314941	1357320429308.967041
cn101_cn101_217 0	3.666016	2.820000	0.358000	0.000000	3.666016	74	0	s	1357320429313.538086	1357320429309.872070
cn101_cn101_220 0	3.277100	2.543000	0.336000	0.000000	3.277100	75	0	s	1357320429313.718994	1357320429310.441895
cn101_cn101_223 0	3.127930	2.307000	0.312000	0.000000	3.127930	76	0	s	1357320429313.947021	1357320429310.819092
cn101_cn101_227 0	2.917969	2.124000	0.265000	0.000000	2.917969	78	0	s	1357320429314.459961	1357320429311.541992
cn102_cn101_4 1	3.480957	1.861000	0.092000	0.000000	3.480957	77	512	s	1357320429314.686035	1357320429311.205078
cn101_cn101_231 0	2.779053	1.402000	0.130000	0.000000	2.779053	80	0	s	1357320429315.048096	1357320429312.269043
cn106_cn101_8 1	3.583984	1.723000	0.052000	0.000000	3.583984	79	2048	s	1357320429315.510986	1357320429311.927002
cn101_cn101_234 0	3.495117	1.917000	0.340000	0.000000	3.495117	81	0	s	1357320429316.093018	1357320429312.597900
cn101_cn101_236 0	3.415039	2.145000	0.099000	0.000000	3.415039	82	0	s	1357320429316.415039	1357320429313.000000
cn101_cn101_240 0	3.488037	2.457000	0.555000	0.000000	3.488037	83	0	s	1357320429316.739014	1357320429313.250977
cn101_cn101_245 0	3.232178	2.324000	0.382000	0.000000	3.232178	84	0	s	1357320429317.215088	1357320429313.982910
cn101_cn101_248 0	3.157227	2.329000	0.271000	0.000000	3.157227	85	0	s	1357320429317.724121	1357320429314.566895
cn101_cn101_251 0	3.009033	2.289000	0.212000	0.000000	3.009033	86	0	s	1357320429318.111084	1357320429315.102051
cn101_cn101_255 0	2.843018	2.019000	0.357000	0.000000	2.843018	88	0	s	1357320429318.701904	1357320429315.858887
cn102_cn101_6 1	3.660889	2.361000	0.089000	0.000000	3.660889	87	512	s	1357320429319.221924	1357320429315.561035
cn101_cn101_260 0	2.843994	2.164000	0.162000	0.000000	2.843994	90	0	s	1357320429319.775879	1357320429316.931885
cn106_cn101_10 1	3.899902	2.273000	0.063000	0.000000	3.899902	89	2048	s	1357320429320.231934	1357320429316.332031
cn101_cn101_265 0	2.768066	1.994000	0.273000	0.000000	2.768066	92	0	s	1357320429320.799072	1357320429318.031006
cn104_cn101_9 1	3.764893	2.387000	0.050000	0.000000	3.764893	91	1024	s	1357320429321.104980	1357320429317.340088
cn101_cn101_268 0	3.216064	2.299000	0.286000	0.000000	3.216064	93	0	s	1357320429321.543945	1357320429318.327881
cn101_cn101_271 0	3.011963	2.289000	0.142000	0.000000	3.011963	94	0	s	1357320429321.865967	1357320429318.854004
cn101_cn101_274 0	2.841797	2.133000	0.169000	0.000000	2.841797	95	0	s	1357320429322.149902	1357320429319.308105
cn101_cn101_278 0	2.866943	2.019000	0.227000	0.000000	2.866943	96	0	s	1357320429322.551025	1357320429319.684082
cn101_cn101_280 0	2.819824	2.185000	0.185000	0.000000	2.819824	97	0	s	1357320429322.962891	1357320429320.143066
cn101_cn101_284 0	2.652100	1.851000	0.276000	0.000000	2.652100	98	0	s	1357320429323.298096	1357320429320.645996
cn101_cn101_288 0	2.422852	1.384000	0.396000	0.000000	2.422852	100	0	s	1357320429323.773926	1357320429321.351074
cn106_cn101_12 1	3.235107	1.528000	0.049000	0.000000	3.235107	99	2048	s	1357320429324.196045	1357320429320.960938
cn101_cn101_291 0	2.601074	1.437000	0.372000	0.000000	2.601074	101	0	s	1357320429324.561035	1357320429321.959961
cn101_cn101_295 0	2.429199	1.385000	0.532000	0.000000	2.429199	102	0	s	1357320429325.037109	1357320429322.607910
cn101_cn101_298 0	2.004150	1.322000	0.182000	0.000000	2.004150	103	0	s	1357320429325.402100	1357320429323.397949
cn101_cn101_301 0	2.024170	1.142000	0.204000	0.000000	2.024170	104	0	s	1357320429325.851074	1357320429323.826904
cn101_cn101_304 0	1.910156	1.008000	0.398000	0.000000	1.910156	105	0	s	1357320429326.163086	1357320429324.252930
cn101_cn101_307 0	1.760986	0.735000	0.380000	0.000000	1.760986	106	0	s	1357320429326.489990	1357320429324.729004
cn104_cn101_11 1	2.170898	0.501000	0.060000	0.000000	2.170898	107	1024	s	1357320429327.429932	1357320429325.259033
cn101_cn101_312 0	2.169189	0.604000	0.408000	0.000000	2.169189	109	0	s	1357320429328.194092	1357320429326.024902
cn107_cn101_2 1	3.039062	0.924000	0.076000	0.000000	3.039062	108	3072	s	1357320429328.635010	1357320429325.595947
cn101_cn101_316 0	2.582031	1.165000	0.117000	0.000000	2.582031	111	0	s	1357320429329.366943	1357320429326.784912
cn102_cn101_8 1	3.643066	1.224000	0.063000	0.000000	3.643066	110	512	s	1357320429329.986084	1357320429326.343018
cn101_cn101_319 0	3.497070	1.482000	0.450000	0.000000	3.497070	112	0	s	1357320429330.706055	1357320429327.208984
cn101_cn101_323 0	3.583008	1.512000	0.437000	0.000000	3.583008	113	0	s	1357320429331.558105	1357320429327.975098
cn101_cn101_327 0	3.350098	1.753000	0.231000	0.000000	3.350098	114	0	s	1357320429332.237061	1357320429328.886963
cn104_cn101_13 1	3.195068	1.758000	0.063000	0.000000	3.195068	115	1024	s	1357320429332.720947	1357320429329.525879
cn101_cn101_332 0	3.354980	2.093000	0.420000	0.000000	3.354980	116	0	s	1357320429333.376953	1357320429330.021973
cn101_cn101_336 0	3.146973	1.981000	0.402000	0.000000	3.146973	117	0	s	1357320429333.888916	1357320429330.741943
cn106_cn101_14 1	2.876953	1.412000	0.059000	0.000000	2.876953	118	2048	s	1357320429334.336914	1357320429331.459961
cn101_cn101_340 0	2.608887	1.225000	0.512000	0.000000	2.608887	119	0	s	1357320429334.750000	1357320429332.141113
cn102_cn101_10 1	2.564941	0.885000	0.061000	0.000000	2.564941	120	512	s	1357320429335.397949	1357320429332.833008
cn104_cn101_15 1	2.260010	0.240000	0.062000	0.000000	2.260010	121	1024	s	1357320429335.875977	1357320429333.615967
cn104_cn101_17 1	2.364014	0.108000	0.060000	0.000000	2.364014	122	1024	s	1357320429336.413086	1357320429334.049072
cn104_cn101_19 1	2.242920	0.121000	0.061000	0.000000	2.242920	123	1024	s	1357320429337.107910	1357320429334.864990
cn101_cn101_351 0	1.681885	0.239000	0.784000	0.000000	1.681885	124	0	s	1357320429337.594971	1357320429335.913086
cn101_cn101_355 0	1.271973	0.017000	0.686000	0.000000	1.271973	125	0	s	1357320429338.264893	1357320429336.992920
cn101_cn101_358 0	1.290771	0.229000	0.376000	0.000000	1.290771	126	0	s	1357320429339.108887	1357320429337.818115
cn101_cn101_362 0	1.142090	0.026000	0.253000	0.000000	1.142090	128	0	s	1357320429340.007080	1357320429338.864990
cn104_cn101_21 1	2.418213	0.086000	0.064000	0.000000	2.418213	127	1024	s	1357320429340.797119	1357320429338.378906
cn101_cn101_365 0	1.789062	0.017000	0.252000	0.000000	1.789062	129	0	s	1357320429341.270996	1357320429339.481934
cn101_cn101_368 0	1.944824	0.478000	0.331000	0.000000	1.944824	130	0	s	1357320429341.930908	1357320429339.986084
cn101_cn101_371 0	1.877930	0.297000	0.370000	0.000000	1.877930	131	0	s	1357320429342.500977	1357320429340.623047
cn101_cn101_374 0	1.739014	0.325000	0.332000	0.000000	1.739014	132	0	s	1357320429343.083008	1357320429341.343994
cn101_cn101_378 0	1.555908	0.321000	0.450000	0.000000	1.555908	133	0	s	1357320429343.733887	1357320429342.177979
cn101_cn101_381 0	1.582031	0.141000	0.577000	0.000000	1.582031	134	0	s	1357320429344.335938	1357320429342.753906
cn104_cn101_23 1	1.569824	0.071000	0.061000	0.000000	1.569824	135	1024	s	1357320429345.065918	1357320429343.496094
cn101_cn101_385 0	1.702881	0.019000	0.577000	0.000000	1.702881	136	0	s	1357320429345.708984	1357320429344.006104
cn101_cn101_388 0	1.635010	0.014000	0.508000	0.000000	1.635010	137	0	s	1357320429346.422119	1357320429344.787109
cn101_cn101_391 0	1.711914	0.232000	0.473000	0.000000	1.711914	138	0	s	1357320429347.240967	1357320429345.529053
cn101_cn101_397 0	1.326904	0.228000	0.151000	0.000000	1.326904	140	0	s	1357320429348.283936	1357320429346.957031
cn101_cn101_399 0	1.865967	0.027000	0.301000	0.000000	1.865967	141	0	s	1357320429349.045898	1357320429347.179932
cn101_cn101_403 0	2.005859	0.145000	0.160000	0.000000	2.005859	143	0	s	1357320429349.785889	1357320429347.780029
cn106_cn101_16 1	3.010986	0.503000	0.061000	0.000000	3.010986	142	2048	s	1357320429350.561035	1357320429347.550049
cn101_cn101_406 0	2.533936	0.202000	0.217000	0.000000	2.533936	144	0	s	1357320429351.031006	1357320429348.497070
cn101_cn101_408 0	2.957031	0.026000	0.309000	0.000000	2.957031	145	0	s	1357320429351.934082	1357320429348.977051
cn101_cn101_411 0	3.128906	0.283000	0.505000	0.000000	3.128906	146	0	s	1357320429352.564941	1357320429349.436035
cn101_cn101_414 0	3.104980	0.020000	0.591000	0.000000	3.104980	147	0	s	1357320429353.121094	1357320429350.016113
cn101_cn101_395 0	7.502930	0.151000	0.441000	0.000000	7.502930	139	0	s	1357320429353.727051	1357320429346.224121
cn101_cn101_417 0	3.689941	0.019000	0.774000	0.000000	3.689941	148	0	s	1357320429354.354004	1357320429350.664062
cn102_cn101_12 1	3.281982	0.374000	0.060000	0.000000	3.281982	149	512	s	1357320429354.889893	1357320429351.607910
cn101_cn101_423 0	3.628906	0.025000	0.814000	0.000000	3.628906	150	0	s	1357320429355.604980	1357320429351.976074
cn101_cn101_426 0	3.152100	0.025000	0.366000	0.000000	3.152100	151	0	s	1357320429356.193115	1357320429353.041016
cn101_cn101_430 0	2.996094	0.400000	0.818000	0.000000	2.996094	152	0	s	1357320429356.861084	1357320429353.864990
cn106_cn101_18 1	2.915039	1.358000	0.064000	0.000000	2.915039	153	2048	s	1357320429357.927002	1357320429355.011963
cn104_cn101_25 1	3.040039	1.192000	0.065000	0.000000	3.040039	154	1024	s	1357320429358.497070	1357320429355.457031
cn101_cn101_438 0	2.304199	0.938000	0.489000	0.000000	2.304199	155	0	s	1357320429358.964111	1357320429356.659912
cn101_cn101_441 0	2.133057	1.072000	0.163000	0.000000	2.133057	156	0	s	1357320429359.340088	1357320429357.207031
cn101_cn101_445 0	2.637939	0.561000	0.585000	0.000000	2.637939	157	0	s	1357320429360.260010	1357320429357.622070
cn101_cn101_447 0	2.130859	0.286000	0.460000	0.000000	2.130859	158	0	s	1357320429360.731934	1357320429358.601074
cn101_cn101_450 0	1.924072	0.200000	0.255000	0.000000	1.924072	159	0	s	1357320429361.406982	1357320429359.482910
cn101_cn101_452 0	2.247070	0.136000	0.147000	0.000000	2.247070	160	0	s	1357320429362.132080	1357320429359.885010
cn101_cn101_455 0	2.211914	0.173000	0.523000	0.000000	2.211914	161	0	s	1357320429362.629883	1357320429360.417969
cn101_cn101_458 0	2.155029	0.167000	0.685000	0.000000	2.155029	162	0	s	1357320429363.154053	1357320429360.999023
cn101_cn101_462 0	1.468994	0.142000	0.438000	0.000000	1.468994	163	0	s	1357320429363.472900	1357320429362.003906
cn101_cn101_466 0	1.241943	0.029000	0.471000	0.000000	1.241943	164	0	s	1357320429364.014893	1357320429362.772949
cn101_cn101_470 0	0.677979	0.012000	0.231000	0.000000	0.677979	166	0	s	1357320429364.371094	1357320429363.693115
cn106_cn101_20 1	1.404053	0.286000	0.047000	0.000000	1.404053	165	2048	s	1357320429364.762939	1357320429363.358887
cn101_cn101_475 0	0.563965	0.015000	0.285000	0.000000	0.563965	168	0	s	1357320429365.134033	1357320429364.570068
cn102_cn101_14 1	1.671875	0.121000	0.045000	0.000000	1.671875	167	512	s	1357320429365.712891	1357320429364.041016
cn101_cn101_479 0	0.955811	0.017000	0.106000	0.000000	0.955811	170	0	s	1357320429366.212891	1357320429365.257080
cn105.cs.uwaterloo.ca_cn101_4 1	1.510010	0.093000	0.046000	0.000000	1.510010	169	1536	s	1357320429366.562012	1357320429365.052002
cn101_cn101_484 0	0.932129	0.144000	0.143000	0.000000	0.932129	172	0	s	1357320429366.881104	1357320429365.948975
cn106_cn101_22 1	1.717041	0.318000	0.047000	0.000000	1.717041	171	2048	s	1357320429367.273926	1357320429365.556885
cn101_cn101_488 0	1.327881	0.012000	0.411000	0.000000	1.327881	173	0	s	1357320429367.604980	1357320429366.277100
cn101_cn101_493 0	0.649902	0.009000	0.319000	0.000000	0.649902	175	0	s	1357320429368.177002	1357320429367.527100
cn104_cn101_27 1	1.681885	0.332000	0.047000	0.000000	1.681885	174	1024	s	1357320429368.650879	1357320429366.968994
cn101_cn101_495 0	1.218994	0.492000	0.124000	0.000000	1.218994	176	0	s	1357320429369.082031	1357320429367.863037
cn101_cn101_498 0	1.347900	0.493000	0.300000	0.000000	1.347900	177	0	s	1357320429369.367920	1357320429368.020020
cn101_cn101_503 0	1.175049	0.168000	0.323000	0.000000	1.175049	178	0	s	1357320429369.707031	1357320429368.531982
cn101_cn101_505 0	1.000000	0.217000	0.213000	0.000000	1.000000	179	0	s	1357320429370.019043	1357320429369.019043
cn101_cn101_509 0	0.966064	0.193000	0.343000	0.000000	0.966064	180	0	s	1357320429370.383057	1357320429369.416992
cn101_cn101_514 0	0.531982	0.013000	0.194000	0.000000	0.531982	183	0	s	1357320429371.044922	1357320429370.512939
cn101_cn101_516 0	0.776855	0.130000	0.137000	0.000000	0.776855	184	0	s	1357320429371.500977	1357320429370.724121
cn104_cn101_29 1	1.984131	0.167000	0.046000	0.000000	1.984131	181	1024	s	1357320429371.862061	1357320429369.877930
cn101_cn101_519 0	1.417969	0.015000	0.247000	0.000000	1.417969	185	0	s	1357320429372.316895	1357320429370.898926
cn106_cn101_24 1	2.391846	0.195000	0.047000	0.000000	2.391846	182	2048	s	1357320429372.699951	1357320429370.308105
cn101_cn101_524 0	1.302979	0.009000	0.306000	0.000000	1.302979	187	0	s	1357320429372.945068	1357320429371.642090
cn101_cn101_527 0	1.205078	0.079000	0.259000	0.000000	1.205078	188	0	s	1357320429373.240967	1357320429372.035889
cn102_cn101_16 1	2.266846	0.251000	0.090000	0.000000	2.266846	186	512	s	1357320429373.566895	1357320429371.300049
cn101_cn101_532 0	1.505127	0.162000	0.650000	0.000000	1.505127	189	0	s	1357320429373.904053	1357320429372.398926
cn101_cn101_536 0	0.942139	0.082000	0.433000	0.000000	0.942139	190	0	s	1357320429374.226074	1357320429373.283936
cn101_cn101_539 0	0.745850	0.010000	0.338000	0.000000	0.745850	191	0	s	1357320429374.594971	1357320429373.849121
cn101_cn101_542 0	0.794922	0.205000	0.204000	0.000000	0.794922	192	0	s	1357320429375.125000	1357320429374.330078
cn101_cn101_545 0	0.700928	0.149000	0.145000	0.000000	0.700928	193	0	s	1357320429375.367920	1357320429374.666992
cn101_cn101_548 0	0.944092	0.014000	0.393000	0.000000	0.944092	194	0	s	1357320429375.823975	1357320429374.879883
cn101_cn101_552 0	0.709961	0.009000	0.345000	0.000000	0.709961	196	0	s	1357320429376.450928	1357320429375.740967
cn104_cn101_31 1	1.299072	0.126000	0.095000	0.000000	1.299072	195	1024	s	1357320429376.777100	1357320429375.478027
cn101_cn101_559 0	0.555908	0.013000	0.238000	0.000000	0.555908	200	0	s	1357320429377.426025	1357320429376.870117
cn104_cn101_35 1	1.553955	0.348000	0.087000	0.000000	1.553955	198	1024	s	1357320429377.789062	1357320429376.235107
cn104_cn101_34 1	2.084961	0.144000	0.216000	0.000000	2.084961	197	1024	s	1357320429378.188965	1357320429376.104004
cn104_cn101_37 1	1.974854	0.133000	0.086000	0.000000	1.974854	199	1024	s	1357320429378.504883	1357320429376.530029
cn101_cn101_564 0	1.618896	0.010000	0.315000	0.000000	1.618896	202	0	s	1357320429378.814941	1357320429377.196045
cn106_cn101_26 1	2.115967	0.391000	0.046000	0.000000	2.115967	201	2048	s	1357320429379.202881	1357320429377.086914
cn102_cn101_18 1	2.015869	0.475000	0.047000	0.000000	2.015869	203	512	s	1357320429379.636963	1357320429377.621094
cn101_cn101_570 0	1.745117	0.262000	0.391000	0.000000	1.745117	204	0	s	1357320429379.986084	1357320429378.240967
cn101_cn101_574 0	1.301025	0.010000	0.276000	0.000000	1.301025	205	0	s	1357320429380.289062	1357320429378.988037
cn101_cn101_576 0	1.322998	0.191000	0.200000	0.000000	1.322998	206	0	s	1357320429380.660889	1357320429379.337891
cn101_cn101_582 0	0.812988	0.134000	0.269000	0.000000	0.812988	208	0	s	1357320429381.040039	1357320429380.227051
cn104_cn101_39 1	1.583984	0.134000	0.043000	0.000000	1.583984	207	1024	s	1357320429381.353027	1357320429379.769043
cn106_cn101_28 1	1.161865	0.114000	0.048000	0.000000	1.161865	209	2048	s	1357320429381.754883	1357320429380.593018
cn101_cn101_589 0	0.696045	0.010000	0.304000	0.000000	0.696045	211	0	s	1357320429382.196045	1357320429381.500000
cn102_cn101_20 1	1.612793	0.394000	0.047000	0.000000	1.612793	210	512	s	1357320429382.701904	1357320429381.089111
cn101_cn101_592 0	1.043945	0.119000	0.204000	0.000000	1.043945	212	0	s	1357320429382.947021	1357320429381.903076
cn101_cn101_595 0	1.048828	0.247000	0.104000	0.000000	1.048828	213	0	s	1357320429383.306885	1357320429382.258057
cn106_cn101_30 1	1.495117	0.147000	0.045000	0.000000	1.495117	214	2048	s	1357320429383.975098	1357320429382.479980
cn104_cn101_41 1	1.342773	0.063000	0.095000	0.000000	1.342773	215	1024	s	1357320429384.389893	1357320429383.047119
cn101_cn101_604 0	1.063965	0.310000	0.253000	0.000000	1.063965	218	0	s	1357320429384.978027	1357320429383.914062
cn106_cn101_33 1	1.829834	0.648000	0.147000	0.000000	1.829834	216	2048	s	1357320429385.345947	1357320429383.516113
cn106_cn101_34 1	2.013916	0.597000	0.041000	0.000000	2.013916	217	2048	s	1357320429385.656006	1357320429383.642090
cn106_cn101_36 1	1.519043	0.529000	0.042000	0.000000	1.519043	219	2048	s	1357320429385.933105	1357320429384.414062
cn101_cn101_614 0	0.687012	0.010000	0.139000	0.000000	0.687012	222	0	s	1357320429386.388916	1357320429385.701904
cn106_cn101_38 1	1.620117	0.056000	0.047000	0.000000	1.620117	221	2048	s	1357320429386.706055	1357320429385.085938
cn105.cs.uwaterloo.ca_cn101_6 2	2.302979	0.233000	0.052000	0.000000	2.302979	220	1536	s	1357320429387.038086	1357320429384.735107
cn101_cn101_616 0	1.439941	0.016000	0.138000	0.000000	1.439941	223	0	s	1357320429387.545898	1357320429386.105957
cn101_cn101_620 0	1.837158	0.034000	0.421000	0.000000	1.837158	224	0	s	1357320429388.113037	1357320429386.275879
cn101_cn101_623 0	1.747070	0.239000	0.464000	0.000000	1.747070	225	0	s	1357320429388.538086	1357320429386.791016
cn101_cn101_626 0	1.639893	0.201000	0.327000	0.000000	1.639893	226	0	s	1357320429389.045898	1357320429387.406006
cn101_cn101_630 0	1.570801	0.174000	0.336000	0.000000	1.570801	227	0	s	1357320429389.472900	1357320429387.902100
