cn101_cn101_89 0	0.398002	0.455000	0.199000	0.000000	1.052002	30	0
cn104_cn101_2 1	0.973854	0.691000	0.060000	0.000000	1.724854	29	1024
cn101_cn101_93 0	0.404971	0.557000	0.383000	0.000000	1.344971	31	0
cn101_cn101_96 0	0.481045	0.475000	0.240000	0.000000	1.196045	32	0
cn101_cn101_98 0	0.508004	0.476000	0.120000	0.000000	1.104004	33	0
cn101_cn101_102 0	0.376916	0.587000	0.300000	0.000000	1.263916	34	0
cn101_cn101_105 0	0.364023	0.439000	0.321000	0.000000	1.124023	35	0
cn101_cn101_107 0	0.250191	0.462000	0.134000	0.000000	0.846191	36	0
cn101_cn101_111 0	0.413834	0.065000	0.351000	0.000000	0.829834	37	0
cn101_cn101_114 0	0.318992	0.097000	0.251000	0.000000	0.666992	38	0
cn101_cn101_116 0	0.343014	0.154000	0.117000	0.000000	0.614014	39	0
cn101_cn101_120 0	0.409920	0.009000	0.199000	0.000000	0.617920	40	0
cn101_cn101_123 0	0.318018	0.080000	0.195000	0.000000	0.593018	41	0
cn101_cn101_126 0	0.399814	0.133000	0.152000	0.000000	0.684814	42	0
cn101_cn101_128 0	0.418045	0.148000	0.130000	0.000000	0.696045	43	0
cn101_cn101_132 0	0.340006	0.061000	0.255000	0.000000	0.656006	44	0
cn101_cn101_135 0	0.317059	0.008000	0.360000	0.000000	0.685059	45	0
cn101_cn101_138 0	0.430010	0.009000	0.196000	0.000000	0.635010	46	0
cn101_cn101_141 0	0.380018	0.036000	0.177000	0.000000	0.593018	47	0
cn101_cn101_143 0	0.276064	0.061000	0.129000	0.000000	0.466064	48	0
cn101_cn101_147 0	0.235150	0.009000	0.385000	0.000000	0.629150	49	0
cn101_cn101_150 0	0.796033	0.113000	0.225000	0.000000	1.134033	50	0
cn101_cn101_152 0	0.301025	0.337000	0.413000	0.000000	1.051025	51	0
cn101_cn101_156 0	0.619832	0.305000	0.103000	0.000000	1.027832	52	0
cn101_cn101_158 0	0.566021	0.219000	0.162000	0.000000	0.947021	53	0
cn101_cn101_163 0	0.489926	0.011000	0.273000	0.000000	0.773926	55	0
cn101_cn101_165 0	0.334996	0.143000	0.168000	0.000000	0.645996	56	0
cn105.cs.uwaterloo.ca_cn101_2 2	1.544801	0.088000	0.063000	0.000000	1.695801	54	1536
cn101_cn101_169 0	0.566012	0.409000	0.462000	0.000000	1.437012	57	0
cn101_cn101_175 0	0.532951	0.069000	0.098000	0.000000	0.699951	60	0
cn106_cn101_4 1	1.540115	0.105000	0.048000	0.000000	1.693115	58	2048
cn104_cn101_5 1	1.123875	0.501000	0.047000	0.000000	1.671875	59	1024
cn106_cn101_6 1	1.125096	0.884000	0.039000	0.000000	2.048096	61	2048
cn101_cn101_180 0	1.066824	0.898000	0.230000	0.000000	2.194824	62	0
cn101_cn101_184 0	0.475951	1.101000	0.373000	0.000000	1.949951	63	0
cn101_cn101_186 0	0.475137	1.206000	0.084000	0.000000	1.765137	64	0
cn101_cn101_190 0	0.804930	1.109000	0.089000	0.000000	2.002930	65	0
cn101_cn101_194 0	0.295139	1.019000	0.503000	0.000000	1.817139	66	0
cn101_cn101_197 0	0.391994	0.927000	0.150000	0.000000	1.468994	67	0
cn101_cn101_200 0	0.363006	0.896000	0.147000	0.000000	1.406006	68	0
cn101_cn101_202 0	0.358023	0.780000	0.111000	0.000000	1.249023	69	0
cn101_cn101_206 0	0.251027	0.768000	0.209000	0.000000	1.228027	70	0
cn101_cn101_210 0	0.360059	0.377000	0.073000	0.000000	0.810059	72	0
cn101_cn101_213 0	0.393045	0.211000	0.342000	0.000000	0.946045	73	0
cn104_cn101_7 1	1.199932	0.313000	0.042000	0.000000	1.554932	71	1024
cn101_cn101_216 0	1.509936	0.011000	0.263000	0.000000	1.783936	74	0
cn101_cn101_220 0	0.424830	0.166000	1.385000	0.000000	1.975830	75	0
cn101_cn101_223 0	0.468998	0.089000	0.265000	0.000000	0.822998	76	0
cn101_cn101_227 0	0.428986	0.009000	0.323000	0.000000	0.760986	78	0
cn102_cn101_4 1	1.011045	0.223000	0.087000	0.000000	1.321045	77	512
cn101_cn101_231 0	0.482072	0.246000	0.196000	0.000000	0.924072	80	0
cn106_cn101_8 1	1.158930	0.421000	0.048000	0.000000	1.627930	79	2048
cn101_cn101_235 0	0.537908	0.580000	0.188000	0.000000	1.305908	81	0
cn101_cn101_238 0	0.445959	0.510000	0.327000	0.000000	1.282959	82	0
cn101_cn101_242 0	0.429000	0.550000	0.271000	0.000000	1.250000	83	0
cn101_cn101_245 0	0.412039	0.567000	0.311000	0.000000	1.290039	84	0
cn101_cn101_247 0	0.479057	0.611000	0.168000	0.000000	1.258057	85	0
cn101_cn101_250 0	0.438057	0.783000	0.162000	0.000000	1.383057	86	0
cn101_cn101_255 0	0.489064	0.384000	0.093000	0.000000	0.966064	88	0
cn102_cn101_6 1	1.200813	0.335000	0.097000	0.000000	1.632812	87	512
cn101_cn101_259 0	0.784936	0.119000	0.255000	0.000000	1.158936	90	0
cn106_cn101_10 1	1.434059	0.204000	0.047000	0.000000	1.685059	89	2048
cn101_cn101_265 0	0.547828	0.010000	0.241000	0.000000	0.798828	92	0
cn104_cn101_9 1	1.602943	0.216000	0.048000	0.000000	1.866943	91	1024
cn101_cn101_268 0	0.675826	0.216000	0.230000	0.000000	1.121826	93	0
cn101_cn101_271 0	0.530895	0.205000	0.331000	0.000000	1.066895	94	0
cn101_cn101_274 0	0.643893	0.182000	0.314000	0.000000	1.139893	95	0
cn101_cn101_278 0	0.335990	0.345000	0.309000	0.000000	0.989990	96	0
cn101_cn101_281 0	0.387057	0.236000	0.260000	0.000000	0.883057	97	0
cn101_cn101_284 0	0.466070	0.064000	0.342000	0.000000	0.872070	98	0
cn106_cn101_12 1	1.043807	0.122000	0.061000	0.000000	1.226807	99	2048
cn101_cn101_288 0	0.816988	0.282000	0.464000	0.000000	1.562988	100	0
cn101_cn101_290 0	0.742801	0.830000	0.123000	0.000000	1.695801	101	0
cn101_cn101_294 0	0.715961	0.913000	0.331000	0.000000	1.959961	102	0
cn101_cn101_298 0	0.615016	0.879000	0.422000	0.000000	1.916016	103	0
cn101_cn101_300 0	0.812793	0.950000	0.225000	0.000000	1.987793	104	0
cn101_cn101_304 0	0.614033	0.839000	0.431000	0.000000	1.884033	105	0
cn101_cn101_306 0	0.783855	0.866000	0.127000	0.000000	1.776855	106	0
cn104_cn101_11 1	1.576070	0.365000	0.056000	0.000000	1.997070	107	1024
cn101_cn101_312 0	1.039980	0.352000	0.338000	0.000000	1.729980	109	0
cn107_cn101_2 1	2.166127	0.396000	0.068000	0.000000	2.630127	108	3072
cn101_cn101_316 0	1.306820	0.467000	0.192000	0.000000	1.965820	111	0
cn102_cn101_8 1	2.000115	0.965000	0.103000	0.000000	3.068115	110	512
cn101_cn101_320 0	1.137920	0.992000	0.488000	0.000000	2.617920	112	0
cn101_cn101_324 0	0.956000	1.007000	0.412000	0.000000	2.375000	113	0
cn101_cn101_327 0	0.784039	1.462000	0.294000	0.000000	2.540039	114	0
cn101_cn101_332 0	0.669809	1.009000	0.350000	0.000000	2.028809	116	0
cn104_cn101_13 1	1.613984	1.289000	0.056000	0.000000	2.958984	115	1024
cn101_cn101_335 0	0.642930	1.133000	0.352000	0.000000	2.127930	117	0
cn101_cn101_340 0	0.988865	0.283000	0.390000	0.000000	1.661865	119	0
cn106_cn101_14 1	2.353059	0.150000	0.057000	0.000000	2.560059	118	2048
cn102_cn101_10 1	1.723965	0.366000	0.099000	0.000000	2.188965	120	512
cn104_cn101_15 1	1.581018	0.209000	0.053000	0.000000	1.843018	121	1024
cn104_cn101_17 1	1.897072	0.089000	0.063000	0.000000	2.049072	122	1024
cn104_cn101_19 1	1.735922	0.373000	0.061000	0.000000	2.169922	123	1024
cn101_cn101_352 0	0.821937	0.017000	0.747000	0.000000	1.585938	124	0
cn101_cn101_355 0	0.709049	0.127000	0.339000	0.000000	1.175049	125	0
cn101_cn101_358 0	0.793025	0.109000	0.399000	0.000000	1.301025	126	0
cn104_cn101_21 1	1.025033	0.299000	0.060000	0.000000	1.384033	127	1024
cn101_cn101_362 0	0.882184	0.146000	0.485000	0.000000	1.513184	128	0
cn101_cn101_366 0	0.764137	0.328000	0.423000	0.000000	1.515137	129	0
cn101_cn101_369 0	0.542125	0.183000	0.603000	0.000000	1.328125	130	0
cn101_cn101_372 0	0.546990	0.015000	0.553000	0.000000	1.114990	131	0
cn101_cn101_375 0	0.530098	0.106000	0.339000	0.000000	0.975098	132	0
cn101_cn101_378 0	0.810943	0.015000	0.666000	0.000000	1.491943	133	0
cn101_cn101_380 0	0.627957	0.118000	0.235000	0.000000	0.980957	134	0
cn101_cn101_385 0	0.786068	0.027000	0.382000	0.000000	1.195068	136	0
cn104_cn101_23 1	2.143115	0.364000	0.061000	0.000000	2.568115	135	1024
cn101_cn101_387 0	1.504941	0.253000	0.182000	0.000000	1.939941	137	0
cn101_cn101_390 0	1.920070	0.293000	0.159000	0.000000	2.372070	138	0
cn101_cn101_393 0	1.842861	0.286000	0.429000	0.000000	2.557861	139	0
cn101_cn101_396 0	1.843975	0.353000	0.502000	0.000000	2.698975	140	0
cn101_cn101_398 0	1.560861	0.519000	0.478000	0.000000	2.557861	141	0
cn106_cn101_16 1	1.856148	0.658000	0.063000	0.000000	2.577148	142	2048
cn101_cn101_405 0	0.827963	0.727000	0.707000	0.000000	2.261963	143	0
cn101_cn101_409 0	0.700205	0.678000	0.332000	0.000000	1.710205	144	0
cn101_cn101_412 0	0.876041	0.383000	0.333000	0.000000	1.592041	145	0
cn101_cn101_415 0	0.989059	0.108000	0.338000	0.000000	1.435059	146	0
cn101_cn101_418 0	0.499100	0.016000	0.637000	0.000000	1.152100	147	0
cn101_cn101_421 0	0.507928	0.061000	4.132000	0.000000	4.700928	148	0
cn101_cn101_425 0	0.620891	0.031000	0.561000	0.000000	1.212891	150	0
cn102_cn101_12 1	1.627002	0.564000	0.111000	0.000000	2.302002	149	512
cn101_cn101_428 0	1.103904	0.346000	0.502000	0.000000	1.951904	151	0
cn101_cn101_431 0	1.477068	0.025000	0.443000	0.000000	1.945068	152	0
cn106_cn101_18 1	1.887096	0.406000	0.130000	0.000000	2.423096	153	2048
cn104_cn101_25 1	1.839072	0.648000	0.062000	0.000000	2.549072	154	1024
cn101_cn101_437 0	1.232789	0.740000	0.536000	0.000000	2.508789	155	0
cn101_cn101_440 0	1.518063	0.977000	0.169000	0.000000	2.664062	156	0
cn101_cn101_443 0	1.293004	0.870000	0.441000	0.000000	2.604004	157	0
cn101_cn101_447 0	0.626969	1.221000	0.570000	0.000000	2.417969	158	0
cn101_cn101_451 0	0.536969	1.056000	0.450000	0.000000	2.042969	159	0
cn101_cn101_454 0	0.540053	0.887000	0.602000	0.000000	2.029053	160	0
cn101_cn101_457 0	0.600934	1.045000	0.211000	0.000000	1.856934	161	0
cn101_cn101_460 0	0.999088	0.454000	0.637000	0.000000	2.090088	162	0
cn101_cn101_462 0	1.143840	0.543000	0.299000	0.000000	1.985840	163	0
cn101_cn101_465 0	0.802025	0.862000	0.762000	0.000000	2.426025	164	0
cn101_cn101_470 0	0.461984	0.658000	0.464000	0.000000	1.583984	166	0
cn106_cn101_20 1	1.893025	0.847000	0.061000	0.000000	2.801025	165	2048
cn102_cn101_14 1	1.568938	0.451000	0.066000	0.000000	2.085938	167	512
cn101_cn101_475 0	0.900029	0.950000	0.555000	0.000000	2.405029	168	0
cn101_cn101_480 0	1.109059	0.015000	0.311000	0.000000	1.435059	170	0
cn105.cs.uwaterloo.ca_cn101_4 1	2.433000	0.632000	0.060000	0.000000	3.125000	169	1536
cn106_cn101_22 1	1.464910	0.845000	0.048000	0.000000	2.357910	171	2048
cn101_cn101_485 0	0.833937	0.527000	0.600000	0.000000	1.960938	172	0
cn101_cn101_489 0	0.511164	0.326000	0.656000	0.000000	1.493164	173	0
cn101_cn101_493 0	0.371072	0.011000	0.167000	0.000000	0.549072	175	0
cn101_cn101_495 0	0.320832	0.221000	0.111000	0.000000	0.652832	176	0
cn104_cn101_27 1	1.455055	0.578000	0.048000	0.000000	2.081055	174	1024
cn101_cn101_500 0	0.382871	0.448000	0.487000	0.000000	1.317871	177	0
cn101_cn101_502 0	0.403215	0.546000	0.146000	0.000000	1.095215	178	0
cn101_cn101_506 0	0.393104	0.409000	0.204000	0.000000	1.006104	179	0
cn101_cn101_509 0	0.638055	0.144000	0.299000	0.000000	1.081055	180	0
cn101_cn101_514 0	0.363000	0.014000	0.123000	0.000000	0.500000	183	0
cn104_cn101_29 1	1.660047	0.165000	0.048000	0.000000	1.873047	181	1024
cn106_cn101_24 1	1.681820	0.362000	0.047000	0.000000	2.090820	182	2048
cn101_cn101_517 0	1.194861	0.604000	0.259000	0.000000	2.057861	184	0
cn101_cn101_521 0	0.609064	0.924000	0.433000	0.000000	1.966064	185	0
cn101_cn101_526 0	0.414137	0.886000	0.215000	0.000000	1.515137	187	0
cn101_cn101_528 0	0.507941	1.031000	0.151000	0.000000	1.689941	188	0
cn102_cn101_16 1	1.252096	1.246000	0.050000	0.000000	2.548096	186	512
cn101_cn101_532 0	0.597990	1.405000	0.362000	0.000000	2.364990	189	0
cn101_cn101_536 0	0.389027	1.535000	0.429000	0.000000	2.353027	190	0
cn101_cn101_538 0	0.489068	1.440000	0.141000	0.000000	2.070068	191	0
cn101_cn101_541 0	0.529061	1.521000	0.187000	0.000000	2.237061	192	0
cn101_cn101_545 0	0.378965	1.504000	0.306000	0.000000	2.188965	193	0
cn101_cn101_548 0	0.469057	1.554000	0.235000	0.000000	2.258057	194	0
cn101_cn101_552 0	0.338121	1.443000	0.318000	0.000000	2.099121	196	0
cn104_cn101_31 1	1.145178	1.664000	0.048000	0.000000	2.857178	195	1024
cn104_cn101_33 1	1.319070	1.256000	0.047000	0.000000	2.622070	197	1024
cn104_cn101_35 1	1.312844	1.353000	0.049000	0.000000	2.714844	198	1024
cn101_cn101_559 0	0.713057	1.692000	0.228000	0.000000	2.633057	200	0
cn104_cn101_37 1	1.154973	1.951000	0.041000	0.000000	3.146973	199	1024
cn101_cn101_566 0	0.361102	1.941000	0.277000	0.000000	2.579102	202	0
cn106_cn101_26 1	1.284094	2.004000	0.083000	0.000000	3.371094	201	2048
cn101_cn101_570 0	0.629096	1.651000	0.143000	0.000000	2.423096	204	0
cn102_cn101_18 1	1.328047	1.873000	0.047000	0.000000	3.248047	203	512
cn101_cn101_573 0	0.764008	2.033000	0.161000	0.000000	2.958008	205	0
cn101_cn101_575 0	0.900922	2.040000	0.104000	0.000000	3.044922	206	0
cn101_cn101_581 0	0.577068	1.818000	0.300000	0.000000	2.695068	208	0
cn104_cn101_39 1	1.566066	1.854000	0.098000	0.000000	3.518066	207	1024
cn106_cn101_28 1	0.941916	1.901000	0.046000	0.000000	2.888916	209	2048
cn101_cn101_589 0	0.433039	1.677000	0.430000	0.000000	2.540039	211	0
cn102_cn101_20 1	1.489041	2.051000	0.052000	0.000000	3.592041	210	512
cn101_cn101_592 0	0.654049	2.107000	0.289000	0.000000	3.050049	212	0
cn101_cn101_596 0	0.751230	1.951000	0.434000	0.000000	3.136230	213	0
cn106_cn101_30 1	1.160020	1.563000	0.047000	0.000000	2.770020	214	2048
cn104_cn101_41 1	1.238967	1.651000	0.101000	0.000000	2.990967	215	1024
cn106_cn101_32 1	1.191896	1.754000	0.048000	0.000000	2.993896	216	2048
cn101_cn101_604 0	0.892049	1.711000	0.197000	0.000000	2.800049	218	0
cn106_cn101_34 1	1.330928	1.911000	0.084000	0.000000	3.325928	217	2048
cn106_cn101_36 1	1.233973	1.865000	0.048000	0.000000	3.146973	219	2048
cn101_cn101_614 0	0.251953	1.853000	0.147000	0.000000	2.251953	222	0
cn106_cn101_38 1	1.013953	1.904000	0.084000	0.000000	3.001953	221	2048
cn105.cs.uwaterloo.ca_cn101_6 2	1.824184	2.022000	0.042000	0.000000	3.888184	220	1536
cn101_cn101_618 0	0.747004	1.812000	0.420000	0.000000	2.979004	223	0
cn101_cn101_621 0	0.669830	1.986000	0.195000	0.000000	2.850830	224	0
cn101_cn101_624 0	0.492961	2.020000	0.322000	0.000000	2.834961	225	0
cn101_cn101_628 0	0.520078	1.995000	0.315000	0.000000	2.830078	226	0
cn101_cn101_631 0	0.376914	2.005000	0.330000	0.000000	2.711914	227	0
cn101_cn101_635 0	0.411883	1.566000	0.152000	0.000000	2.129883	229	0
cn102_cn101_22 1	1.549006	1.310000	0.047000	0.000000	2.906006	228	512
cn106_cn101_40 1	1.240867	1.392000	0.081000	0.000000	2.713867	230	2048
cn101_cn101_641 0	0.831975	1.446000	0.296000	0.000000	2.573975	232	0
cn104_cn101_44 1	1.546061	1.581000	0.110000	0.000000	3.237061	231	1024
cn101_cn101_644 0	1.058023	1.776000	0.290000	0.000000	3.124023	233	0
cn101_cn101_647 0	0.666871	2.108000	0.418000	0.000000	3.192871	234	0
cn101_cn101_650 0	0.473971	2.197000	0.299000	0.000000	2.969971	235	0
cn101_cn101_655 0	0.529088	2.277000	0.284000	0.000000	3.090088	236	0
cn101_cn101_658 0	0.463084	2.318000	0.455000	0.000000	3.236084	237	0
cn101_cn101_661 0	0.337006	2.722000	0.347000	0.000000	3.406006	238	0
cn101_cn101_664 0	0.289084	2.631000	0.441000	0.000000	3.361084	239	0
cn104_cn101_46 1	1.237205	1.867000	0.106000	0.000000	3.210205	240	1024
cn101_cn101_670 0	1.022957	1.587000	0.121000	0.000000	2.730957	243	0
cn102_cn101_24 1	1.781803	1.873000	0.093000	0.000000	3.747803	241	512
cn106_cn101_42 1	2.002848	1.718000	0.098000	0.000000	3.818848	242	2048
cn101_cn101_675 0	1.494133	1.455000	0.212000	0.000000	3.161133	245	0
cn106_cn101_44 1	2.505033	1.456000	0.048000	0.000000	4.009033	244	2048
cn106_cn101_46 1	2.106090	1.460000	0.076000	0.000000	3.642090	246	2048
cn101_cn101_682 0	1.315088	1.477000	0.173000	0.000000	2.965088	248	0
cn106_cn101_48 1	2.419908	1.657000	0.104000	0.000000	4.180908	247	2048
cn106_cn101_50 1	1.758074	1.867000	0.101000	0.000000	3.726074	249	2048
cn101_cn101_688 0	1.251115	1.791000	0.401000	0.000000	3.443115	250	0
cn101_cn101_694 0	0.536014	1.597000	0.231000	0.000000	2.364014	252	0
cn104_cn101_48 1	1.636061	1.755000	0.096000	0.000000	3.487061	251	1024
cn101_cn101_696 0	0.928994	1.673000	0.367000	0.000000	2.968994	253	0
cn106_cn101_52 1	1.184930	1.640000	0.053000	0.000000	2.877930	254	2048
cn102_cn101_26 1	1.417006	1.148000	0.091000	0.000000	2.656006	255	512
cn101_cn101_704 0	1.293967	1.042000	0.405000	0.000000	2.740967	256	0
cn101_cn101_707 0	0.976865	1.302000	0.383000	0.000000	2.661865	257	0
cn101_cn101_710 0	0.941242	1.530000	0.352000	0.000000	2.823242	258	0
cn101_cn101_713 0	0.697004	1.535000	0.622000	0.000000	2.854004	259	0
cn101_cn101_716 0	0.795805	1.666000	0.338000	0.000000	2.799805	260	0
cn101_cn101_719 0	0.970107	1.430000	0.335000	0.000000	2.735107	261	0
cn101_cn101_723 0	0.919959	1.231000	0.257000	0.000000	2.407959	262	0
cn101_cn101_726 0	0.824824	1.299000	0.446000	0.000000	2.569824	263	0
cn101_cn101_729 0	0.769061	1.097000	0.746000	0.000000	2.612061	264	0
cn101_cn101_732 0	0.687803	0.849000	0.461000	0.000000	1.997803	265	0
cn101_cn101_735 0	1.141055	0.515000	0.425000	0.000000	2.081055	266	0
cn101_cn101_737 0	0.997076	0.853000	0.303000	0.000000	2.153076	267	0
cn101_cn101_740 0	0.764891	5.047000	0.526000	0.000000	6.337891	268	0
cn101_cn101_746 0	0.655961	4.361000	0.193000	0.000000	5.209961	271	0
cn104_cn101_50 1	2.092029	4.586000	0.102000	0.000000	6.780029	269	1024
cn101_cn101_748 0	1.147160	4.700000	0.292000	0.000000	6.139160	272	0
cn106_cn101_54 1	2.211137	4.957000	0.097000	0.000000	7.265137	270	2048
cn101_cn101_751 0	1.407939	5.051000	0.179000	0.000000	6.637939	273	0
cn101_cn101_754 0	1.286922	5.128000	0.255000	0.000000	6.669922	274	0
cn101_cn101_757 0	0.989932	5.459000	0.356000	0.000000	6.804932	275	0
cn101_cn101_761 0	0.860084	5.643000	0.358000	0.000000	6.861084	276	0
cn101_cn101_767 0	0.604012	5.448000	0.385000	0.000000	6.437012	278	0
cn104_cn101_52 1	11.817930	0.136000	0.424000	0.000000	12.377930	277	1024
cn101_cn101_770 0	11.386840	4.734000	0.240000	0.000000	16.360840	280	0
cn102_cn101_28 1	11.720018	4.909000	0.089000	0.000000	16.718018	279	512
cn101_cn101_774 0	11.081871	4.782000	0.204000	0.000000	16.067871	282	0
cn104_cn101_54 1	11.466945	4.861000	0.091000	0.000000	16.418945	281	1024
cn106_cn101_56 1	11.315057	4.725000	0.093000	0.000000	16.133057	283	2048
cn101_cn101_779 0	10.052916	4.665000	0.296000	0.000000	15.013916	286	0
cn104_cn101_58 1	10.841930	4.808000	0.103000	0.000000	15.752930	285	1024
cn104_cn101_57 1	11.327109	4.983000	0.102000	0.000000	16.412109	284	1024
cn101_cn101_782 0	9.587166	5.104000	0.479000	0.000000	15.170166	288	0
cn104_cn101_60 1	10.301934	5.337000	0.093000	0.000000	15.731934	287	1024
cn101_cn101_784 0	9.115061	5.311000	0.561000	0.000000	14.987061	289	0
cn101_cn101_786 0	8.743863	5.384000	0.232000	0.000000	14.359863	290	0
cn101_cn101_788 0	8.399113	5.383000	0.234000	0.000000	14.016113	291	0
cn101_cn101_790 0	8.074025	5.370000	0.232000	0.000000	13.676025	292	0
cn101_cn101_793 0	7.365076	5.380000	0.283000	0.000000	13.028076	294	0
cn102_cn101_30 1	7.878096	5.707000	0.088000	0.000000	13.673096	293	512
cn101_cn101_796 0	7.237096	5.751000	0.185000	0.000000	13.173096	296	0
cn107_cn101_4 1	7.585957	5.978000	0.042000	0.000000	13.605957	295	3072
cn101_cn101_801 0	6.552971	5.980000	0.187000	0.000000	12.719971	300	0
cn106_cn101_58 1	7.228992	6.098000	0.090000	0.000000	13.416992	297	2048
cn104_cn101_62 1	7.208824	6.189000	0.047000	0.000000	13.444824	298	1024
cn101_cn101_803 0	6.616975	6.274000	0.183000	0.000000	13.073975	301	0
cn101_cn101_805 0	6.507096	6.370000	0.171000	0.000000	13.048096	302	0
cn102_cn101_32 1	7.293152	6.917000	0.096000	0.000000	14.306152	299	512
cn101_cn101_807 0	6.535799	7.168000	0.190000	0.000000	13.893799	303	0
cn101_cn101_809 0	6.437871	7.208000	0.172000	0.000000	13.817871	304	0
cn101_cn101_811 0	6.308980	7.250000	0.171000	0.000000	13.729980	305	0
cn101_cn101_813 0	6.167996	7.283000	0.195000	0.000000	13.645996	306	0
cn101_cn101_815 0	6.162898	7.209000	0.174000	0.000000	13.545898	307	0
cn101_cn101_818 0	5.870215	7.296000	0.179000	0.000000	13.345215	309	0
cn101_cn101_820 0	5.783887	7.444000	0.131000	0.000000	13.358887	310	0
cn106_cn101_60 1	6.255162	7.594000	0.092000	0.000000	13.941162	308	2048
cn101_cn101_822 0	5.606084	7.606000	0.149000	0.000000	13.361084	311	0
cn102_cn101_34 1	5.457078	7.773000	0.100000	0.000000	13.330078	312	512
cn101_cn101_828 0	4.952961	7.745000	0.137000	0.000000	12.834961	314	0
cn101_cn101_826 0	5.291096	8.019000	0.363000	0.000000	13.673096	313	0
cn101_cn101_833 0	4.403816	8.148000	0.685000	0.000000	13.236816	315	0
cn101_cn101_869 0	0.460078	6.856000	5.139000	0.000000	12.455078	316	0
cn101_cn101_873 0	1.350029	5.456000	0.099000	0.000000	6.905029	318	0
cn104_cn101_64 1	1.804861	5.779000	0.099000	0.000000	7.682861	317	1024
cn101_cn101_876 0	0.343930	5.728000	1.181000	0.000000	7.252930	319	0
cn101_cn101_880 0	0.298031	5.605000	0.179000	0.000000	6.082031	320	0
cn101_cn101_883 0	1.093020	4.644000	0.283000	0.000000	6.020020	321	0
cn101_cn101_885 0	0.970127	4.568000	0.092000	0.000000	5.630127	322	0
cn101_cn101_888 0	0.519057	4.893000	0.221000	0.000000	5.633057	323	0
cn101_cn101_890 0	0.386148	5.249000	0.192000	0.000000	5.827148	324	0
cn106_cn101_62 1	2.155924	3.600000	0.091000	0.000000	5.846924	325	2048
cn101_cn101_897 0	0.478119	3.932000	0.887000	0.000000	5.297119	326	0
cn101_cn101_901 0	0.488908	3.208000	0.109000	0.000000	3.805908	328	0
cn102_cn101_36 1	1.426023	3.279000	0.044000	0.000000	4.749023	327	512
cn101_cn101_905 0	0.450117	3.077000	0.843000	0.000000	4.370117	329	0
cn101_cn101_907 0	1.254014	2.270000	0.215000	0.000000	3.739014	330	0
cn101_cn101_910 0	1.179094	2.744000	0.198000	0.000000	4.121094	331	0
cn101_cn101_912 0	0.817027	3.168000	0.118000	0.000000	4.103027	332	0
cn101_cn101_916 0	0.713959	3.096000	0.473000	0.000000	4.282959	333	0
cn101_cn101_920 0	0.654010	3.142000	0.089000	0.000000	3.885010	335	0
cn101_cn101_923 0	0.626033	3.308000	0.200000	0.000000	4.134033	336	0
cn101_cn101_926 0	0.809195	2.956000	0.185000	0.000000	3.950195	337	0
cn104_cn101_66 1	1.871955	3.195000	0.112000	0.000000	5.178955	334	1024
