ebb.colgate.edu_planetlab1.uta.edu_6199 9	305.487061	0.150000	0.129000	0.008000	305.487061	S	70561	1312	s	1357340852669.079102
earth.cs.brown.edu_planetlab1.uta.edu_11356 9	3454.000000	3301.302000	0.189000	0.013000	3454.000000	S	70613	48	s	1357340855819.052002
planetlab1.poly.edu_planetlab1.uta.edu_3327 4	9624.935059	9212.243000	0.123000	0.010000	9624.935059	S	70622	3104	s	1357340861990.156982
planetlab1.poly.edu_planetlab1.uta.edu_3346 4	13478.104004	13218.107000	0.118000	0.009000	13478.104004	S	70717	3104	s	1357340865845.051025
node1.planetlab.mathcs.emory.edu_planetlab1.uta.edu_2224 5	18655.053223	18073.410000	0.128000	0.012000	18655.053223	S	70674	3168	s	1357340871021.214111
planetlab6.csail.mit.edu_planetlab1.uta.edu_21577 9	19812.296143	19652.798000	0.332000	0.024000	19812.296143	F	70779	1056	s	1357340872180.361084
planetlab4.wail.wisc.edu_planetlab1.uta.edu_25171 1	23108.983154	23027.687000	0.043000	0.003000	23108.983154	S	70826	96	s	1357340875477.818115
mtuplanetlab2.cs.mtu.edu_planetlab1.uta.edu_8755 2	25865.800049	25615.419000	0.084000	0.004000	25865.800049	S	70583	800	s	1357340878230.333008
planetlab1.cis.upenn.edu_planetlab1.uta.edu_6516 1	27629.811035	27285.291000	0.033000	0.006000	27629.811035	S	70929	2560	s	1357340880000.523926
planetlab1.cis.upenn.edu_planetlab1.uta.edu_6530 9	27800.350098	25804.852000	1.305000	0.114000	27800.350098	S	70775	2560	s	1357340880168.352051
planetlab2.cs.unc.edu_planetlab1.uta.edu_14519 1	28441.340088	28305.638000	0.055000	0.002000	28441.340088	S	70748	2080	s	1357340880808.811035
planetlab4.wail.wisc.edu_planetlab1.uta.edu_25739 1	29976.000977	29894.219000	0.057000	0.003000	29976.000977	S	70954	96	s	1357340882347.250000
planetlab3.williams.edu_planetlab1.uta.edu_25283 9	30404.416992	30216.004000	0.254000	0.013000	30404.416992	S	70738	544	s	1357340882771.716064
planetlab3.williams.edu_planetlab1.uta.edu_25304 9	30403.927979	30238.591000	0.160000	0.011000	30403.927979	S	70802	544	s	1357340882772.372070
planetlab2.cs.unc.edu_planetlab1.uta.edu_14995 1	30432.572021	30296.763000	0.045000	0.004000	30432.572021	S	70940	2080	s	1357340882803.474121
planetlab3.williams.edu_planetlab1.uta.edu_25336 9	30438.193115	30270.359000	0.138000	0.012000	30438.193115	S	70850	544	s	1357340882807.516113
planetlab3.williams.edu_planetlab1.uta.edu_25348 9	30439.666016	30273.761000	0.138000	0.012000	30439.666016	S	70864	544	s	1357340882809.220947
planetlab3.williams.edu_planetlab1.uta.edu_25350 9	30441.616943	30274.310000	0.136000	0.012000	30441.616943	S	70866	544	s	1357340882811.208008
planetlab3.williams.edu_planetlab1.uta.edu_25352 9	30453.500000	30284.799000	0.153000	0.011000	30453.500000	S	70867	544	s	1357340882823.113037
planetlab3.williams.edu_planetlab1.uta.edu_25355 9	30459.191895	30288.659000	0.139000	0.010000	30459.191895	S	70870	544	s	1357340882828.855957
planetlab3.williams.edu_planetlab1.uta.edu_25370 9	30495.775879	30329.040000	0.148000	0.012000	30495.775879	S	70898	544	s	1357340882865.980957
planetlab3.williams.edu_planetlab1.uta.edu_25365 9	30497.132080	30329.418000	0.134000	0.014000	30497.132080	S	70874	544	s	1357340882866.863037
planetlab-1.cs.colostate.edu_planetlab1.uta.edu_8488 1	30965.186035	30886.201000	0.069000	0.002000	30965.186035	S	70975	672	s	1357340883336.781982
planetlab2.cs.unc.edu_planetlab1.uta.edu_15121 1	32702.236084	32566.444000	0.073000	0.002000	32702.236084	S	70988	2080	s	1357340885074.052002
planetlab2.cs.unc.edu_planetlab1.uta.edu_15127 1	32972.135986	32836.239000	0.053000	0.002000	32972.135986	S	70996	2080	s	1357340885344.187012
planetlab2.cs.unc.edu_planetlab1.uta.edu_15131 1	33144.039062	33008.371000	0.046000	0.002000	33144.039062	S	71000	2080	s	1357340885516.156006
mtuplanetlab2.cs.mtu.edu_planetlab1.uta.edu_8871 2	33437.621094	33189.004000	0.067000	0.003000	33437.621094	S	70615	800	s	1357340885802.717041
planetlab2.cs.unc.edu_planetlab1.uta.edu_15152 1	33446.281006	33310.406000	0.059000	0.003000	33446.281006	S	71004	2080	s	1357340885818.469971
planetlab2.cs.unc.edu_planetlab1.uta.edu_15161 1	33490.977051	33355.513000	0.054000	0.003000	33490.977051	S	71005	2080	s	1357340885863.198975
planetlab2.cs.unc.edu_planetlab1.uta.edu_15163 1	33536.212158	33400.568000	0.070000	0.003000	33536.212158	S	71006	2080	s	1357340885908.454102
lefthand.eecs.harvard.edu_planetlab1.uta.edu_2116 3	34094.235840	33929.780000	0.119000	0.008000	34094.235840	S	71018	3616	s	1357340886466.679932
planetlab2.cs.unc.edu_planetlab1.uta.edu_15212 1	34756.055908	34620.275000	0.050000	0.001000	34756.055908	S	71036	2080	s	1357340887128.793945
planetlab4.wail.wisc.edu_planetlab1.uta.edu_26473 1	36175.884033	36093.949000	0.042000	0.002000	36175.884033	S	71050	96	s	1357340888548.864014
planetlab4.wail.wisc.edu_planetlab1.uta.edu_26781 1	37992.892822	37910.825000	0.038000	0.002000	37992.892822	S	71074	96	s	1357340890366.347900
planetlab4.wail.wisc.edu_planetlab1.uta.edu_26845 1	38238.336914	38155.663000	0.132000	0.003000	38238.336914	S	71080	96	s	1357340890611.895020
planetlab4.wail.wisc.edu_planetlab1.uta.edu_26861 1	38304.267090	38222.572000	0.041000	0.002000	38304.267090	S	71082	96	s	1357340890677.860107
planetlab4.wail.wisc.edu_planetlab1.uta.edu_26866 1	38331.284912	38249.502000	0.035000	0.001000	38331.284912	S	71083	96	s	1357340890704.896973
planetlab4.wail.wisc.edu_planetlab1.uta.edu_26887 1	38443.995850	38362.262000	0.035000	0.003000	38443.995850	S	71086	96	s	1357340890817.658936
pl2.ucs.indiana.edu_planetlab1.uta.edu_2864 1	38464.211914	38311.345000	0.041000	0.001000	38464.211914	S	71085	2848	s	1357340890837.858887
planetlab4.wail.wisc.edu_planetlab1.uta.edu_27092 1	39771.646973	39686.681000	0.052000	0.003000	39771.646973	S	71098	96	s	1357340892145.513916
planetlab-1.cs.colostate.edu_planetlab1.uta.edu_8611 4	39853.927979	39537.047000	0.141000	0.008000	39853.927979	S	70560	672	s	1357340892217.409912
planetlab1.cs.unc.edu_planetlab1.uta.edu_34336 2	39921.114014	39687.605000	0.151000	0.004000	39921.114014	S	70571	512	s	1357340892285.386963
planetlab3.williams.edu_planetlab1.uta.edu_26718 9	40872.479004	40704.699000	0.147000	0.033000	40872.479004	S	71122	544	s	1357340893246.835938
planetlab2.cs.unc.edu_planetlab1.uta.edu_15549 1	41115.446777	40979.781000	0.039000	0.003000	41115.446777	S	71132	2080	s	1357340893489.993896
planetlab4.wail.wisc.edu_planetlab1.uta.edu_27377 1	41545.684082	41463.475000	0.056000	0.002000	41545.684082	S	71146	96	s	1357340893920.467041
planetlab01.sys.virginia.edu_planetlab1.uta.edu_5440 1	43921.706787	42474.553000	0.073000	0.002000	43921.706787	S	70833	2208	s	1357340896290.733887
planetlab1.poly.edu_planetlab1.uta.edu_3669 1	48092.481934	47957.958000	0.060000	0.002000	48092.481934	S	71233	3104	s	1357340900468.791016
planetlab1.cis.upenn.edu_planetlab1.uta.edu_6714 9	48349.979004	47734.354000	0.345000	0.037000	48349.979004	S	71223	2560	s	1357340900726.118896
planetlab1.georgetown.edu_planetlab1.uta.edu_12461 9	48490.345215	47561.561000	0.186000	0.016000	48490.345215	S	70602	576	s	1357340900855.193115
planetlab1.cis.upenn.edu_planetlab1.uta.edu_6739 9	50482.350098	49487.409000	0.520000	0.105000	50482.350098	S	71255	2560	s	1357340902859.145020
planetlab1.cis.upenn.edu_planetlab1.uta.edu_6779 9	51912.876953	51217.110000	0.399000	0.072000	51912.876953	S	71271	2560	s	1357340904289.940918
planetlab1.cis.upenn.edu_planetlab1.uta.edu_6785 9	52089.065186	51415.559000	0.475000	0.068000	52089.065186	S	71283	2560	s	1357340904466.329102
planetlab1.cis.upenn.edu_planetlab1.uta.edu_6787 9	52097.168945	51461.836000	0.533000	0.065000	52097.168945	S	71285	2560	s	1357340904474.468018
