nodeb.howard.edu_planet6.cs.ucsb.edu_4019 2	224.156006	1.976000	0.061000	0.004000	224.156006	S	23521	2304	s	1357340838787.919922
nodeb.howard.edu_planet6.cs.ucsb.edu_4026 2	291.109863	69.050000	0.058000	0.004000	291.109863	S	23528	2304	s	1357340838854.990967
nodeb.howard.edu_planet6.cs.ucsb.edu_4038 2	334.027100	111.116000	0.044000	0.005000	334.027100	S	23529	2304	s	1357340838897.922119
nodeb.howard.edu_planet6.cs.ucsb.edu_4056 2	485.807129	267.164000	0.052000	0.004000	485.807129	S	23533	2304	s	1357340839049.760010
planetlab1.temple.edu_planet6.cs.ucsb.edu_21562 3	527.031982	47.303000	0.160000	0.010000	527.031982	S	23527	1024	s	1357340839090.897949
nodeb.howard.edu_planet6.cs.ucsb.edu_4076 2	737.647217	517.757000	0.052000	0.003000	737.647217	S	23545	2304	s	1357340839301.798096
planetlab1.cis.upenn.edu_planet6.cs.ucsb.edu_3714 2	899.128174	380.253000	0.047000	0.004000	899.128174	S	23538	2560	s	1357340839463.153076
planetlab1.temple.edu_planet6.cs.ucsb.edu_21716 3	927.428955	452.254000	0.133000	0.008000	927.428955	S	23539	1024	s	1357340839491.468994
planetlab1.temple.edu_planet6.cs.ucsb.edu_21727 3	956.429932	470.014000	0.112000	0.007000	956.429932	S	23541	1024	s	1357340839520.512939
planetlab1.temple.edu_planet6.cs.ucsb.edu_21750 3	1012.501221	534.384000	0.092000	0.008000	1012.501221	S	23542	1024	s	1357340839576.610107
planetlab1.temple.edu_planet6.cs.ucsb.edu_21777 3	1078.933838	602.686000	0.111000	0.007000	1078.933838	S	23543	1024	s	1357340839643.056885
planetlab1.temple.edu_planet6.cs.ucsb.edu_21829 3	1230.099854	753.952000	0.079000	0.006000	1230.099854	S	23551	1024	s	1357340839794.336914
plgmu2.ite.gmu.edu_planet6.cs.ucsb.edu_3208 2	3369.718994	3126.213000	0.116000	0.004000	3369.718994	S	23619	1536	s	1357340841935.489014
nodeb.howard.edu_planet6.cs.ucsb.edu_4299 2	3375.851807	153.216000	0.040000	0.005000	3375.851807	S	23531	2304	s	1357340841939.775879
planetlab1.uta.edu_planet6.cs.ucsb.edu_1398 1	3984.714111	3861.614000	0.041000	0.002000	3984.714111	S	23645	2816	s	1357340842550.881104
planetlab1.georgetown.edu_planet6.cs.ucsb.edu_8462 2	5179.918945	4947.622000	0.046000	0.006000	5179.918945	S	23534	576	s	1357340843743.886963
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_24276 1	5192.039062	4984.239000	0.047000	0.002000	5192.039062	S	23549	512	s	1357340843756.249023
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_24372 1	5359.832031	5152.637000	0.127000	0.002000	5359.832031	S	23566	512	s	1357340843924.298096
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_24479 1	5499.160889	5291.847000	0.044000	0.008000	5499.160889	S	23586	512	s	1357340844063.928955
planetlab-01.bu.edu_planet6.cs.ucsb.edu_6143 2	5566.486084	5302.953000	0.049000	0.006000	5566.486084	S	23589	640	s	1357340844131.809082
plgmu4.ite.gmu.edu_planet6.cs.ucsb.edu_1310 5	6240.980957	5828.048000	0.161000	0.017000	6240.980957	S	23706	3584	s	1357340844808.051025
plonk.cs.uwaterloo.ca_planet6.cs.ucsb.edu_4116 1	6950.887939	6671.772000	0.055000	0.002000	6950.887939	S	23723	832	s	1357340845518.222900
planetlab-01.bu.edu_planet6.cs.ucsb.edu_6447 2	8643.870850	8381.490000	0.044000	0.004000	8643.870850	S	23632	640	s	1357340847209.836914
planetlab1.netlab.uky.edu_planet6.cs.ucsb.edu_2504 3	8945.582031	8669.024000	0.186000	0.012000	8945.582031	S	23660	1600	s	1357340847511.968018
nodeb.howard.edu_planet6.cs.ucsb.edu_4627 2	10661.788818	10442.554000	0.092000	0.003000	10661.788818	S	23818	2304	s	1357340849230.544922
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_25893 1	11791.943115	11585.026000	0.149000	0.002000	11791.943115	S	23670	512	s	1357340850358.477051
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_25898 1	11828.101074	11619.827000	0.050000	0.002000	11828.101074	S	23675	512	s	1357340850394.708008
planetlab2.eecs.umich.edu_planet6.cs.ucsb.edu_3598 9	13458.639893	12387.640000	1.708000	0.043000	13458.639893	S	23777	2592	s	1357340852026.791992
planetlab1.temple.edu_planet6.cs.ucsb.edu_22717 3	14010.133057	13529.926000	0.133000	0.006000	14010.133057	S	23556	1024	s	1357340852574.449951
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26159 1	14246.323975	14038.624000	0.040000	0.003000	14246.323975	S	23697	512	s	1357340852813.259033
planetlab1.temple.edu_planet6.cs.ucsb.edu_22803 3	14398.306885	13924.213000	0.126000	0.007000	14398.306885	S	23568	1024	s	1357340852962.802002
planetlab1.temple.edu_planet6.cs.ucsb.edu_22861 3	14543.978027	14067.692000	0.103000	0.008000	14543.978027	S	23572	1024	s	1357340853108.532959
planetlab1.temple.edu_planet6.cs.ucsb.edu_22864 3	14547.565918	14068.422000	0.103000	0.006000	14547.565918	S	23573	1024	s	1357340853112.135986
planetlab1.temple.edu_planet6.cs.ucsb.edu_22893 3	14635.596924	14105.710000	0.120000	0.009000	14635.596924	S	23574	1024	s	1357340853200.181885
planetlab1.temple.edu_planet6.cs.ucsb.edu_22933 3	14713.900146	14241.146000	0.120000	0.008000	14713.900146	S	23580	1024	s	1357340853278.580078
planetlab1.temple.edu_planet6.cs.ucsb.edu_23017 3	14851.676025	14349.160000	0.132000	0.013000	14851.676025	S	23591	1024	s	1357340853417.030029
planetlab1.temple.edu_planet6.cs.ucsb.edu_23045 3	14909.650146	14404.453000	0.154000	0.016000	14909.650146	S	23594	1024	s	1357340853475.048096
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26422 1	15028.666016	14821.507000	0.134000	0.003000	15028.666016	S	23734	512	s	1357340853596.173096
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26440 1	15198.999023	14991.363000	0.043000	0.002000	15198.999023	S	23741	512	s	1357340853766.613037
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26480 1	15409.361084	15202.180000	0.127000	0.002000	15409.361084	S	23752	512	s	1357340853977.136963
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26526 1	15595.594971	15388.638000	0.053000	0.002000	15595.594971	S	23766	512	s	1357340854163.580078
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26563 1	15833.471924	15625.920000	0.059000	0.001000	15833.471924	S	23782	512	s	1357340854401.700928
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26597 1	15963.139893	15754.842000	0.081000	0.002000	15963.139893	S	23794	512	s	1357340854531.545898
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26604 1	16006.705811	15799.565000	0.035000	0.002000	16006.705811	S	23796	512	s	1357340854575.138916
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26610 1	16031.149170	15823.978000	0.029000	0.003000	16031.149170	S	23798	512	s	1357340854599.611084
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26612 1	16031.932861	15824.652000	0.033000	0.002000	16031.932861	S	23799	512	s	1357340854600.408936
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26622 1	16079.157959	15872.046000	0.146000	0.008000	16079.157959	S	23806	512	s	1357340854647.739014
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26630 1	16112.532227	15905.027000	0.128000	0.003000	16112.532227	S	23810	512	s	1357340854681.172119
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26694 1	16326.410156	16118.539000	0.050000	0.002000	16326.410156	S	23840	512	s	1357340854895.498047
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26698 1	16335.959961	16128.712000	0.043000	0.003000	16335.959961	S	23842	512	s	1357340854905.083984
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26700 1	16336.306152	16129.307000	0.031000	0.002000	16336.306152	S	23843	512	s	1357340854905.444092
planetlab1.cs.unc.edu_planet6.cs.ucsb.edu_26704 1	16344.730957	16137.119000	0.062000	0.003000	16344.730957	S	23846	512	s	1357340854913.916016
