flow.colgate.edu_aguila2.lsi.upc.edu_51954 3	739173.447998	738608.447000	0.105000	0.008000	739173.447998	S	14700	64	s	1357341577072.916992
flow.colgate.edu_aguila2.lsi.upc.edu_51956 3	739347.507080	738778.201000	0.082000	0.008000	739347.507080	S	14701	64	s	1357341577246.976074
planetlab2.umassd.edu_aguila2.lsi.upc.edu_139792 2	739491.545898	738947.918000	0.051000	0.005000	739491.545898	S	14702	0	s	1357341577391.014893
aguila2.lsi.upc.edu_aguila2.lsi.upc.edu_6629 0	740582.232910	740581.974000	0.001000	0.000000	740582.232910	S	14709	384	s	1357341578481.750977
planetlab2.umassd.edu_aguila2.lsi.upc.edu_139794 2	741009.550049	740490.361000	0.064000	0.006000	741009.550049	S	14708	0	s	1357341578909.068115
planetlab2.umassd.edu_aguila2.lsi.upc.edu_139796 2	741101.124023	740582.313000	0.050000	0.002000	741101.124023	S	14710	0	s	1357341579000.642090
planetlab1.cs.unc.edu_aguila2.lsi.upc.edu_45515 9	741221.742920	740238.243000	0.420000	0.031000	741221.742920	S	14705	512	s	1357341579121.260986
planetlab1.cs.unc.edu_aguila2.lsi.upc.edu_45519 9	741279.729980	740310.531000	0.271000	0.028000	741279.729980	S	14706	512	s	1357341579179.248047
planetlab1.cs.unc.edu_aguila2.lsi.upc.edu_45521 9	741372.140869	740414.826000	0.443000	0.030000	741372.140869	S	14707	512	s	1357341579271.658936
planetlabpc1.upf.edu_aguila2.lsi.upc.edu_13060 9	741491.077881	740194.092000	1.169000	0.186000	741491.077881	S	14704	1120	s	1357341579390.595947
planetlab2.millennium.berkeley.edu_aguila2.lsi.upc.edu_24352 3	741544.500000	740752.321000	0.148000	0.005000	741544.500000	S	14712	2048	s	1357341579444.018066
planetlab1.cs.unc.edu_aguila2.lsi.upc.edu_45525 9	741638.084961	740661.648000	0.299000	0.035000	741638.084961	S	14711	512	s	1357341579537.603027
planetlab2.umassd.edu_aguila2.lsi.upc.edu_139957 2	741974.151855	741454.274000	0.046000	0.005000	741974.151855	S	14716	0	s	1357341579873.669922
flow.colgate.edu_aguila2.lsi.upc.edu_51958 3	742028.124023	741465.113000	0.068000	0.005000	742028.124023	S	14717	64	s	1357341579927.642090
planetlab2.umassd.edu_aguila2.lsi.upc.edu_139997 2	742147.847900	741624.971000	0.051000	0.007000	742147.847900	S	14718	0	s	1357341580047.365967
planetlab1.cs.unc.edu_aguila2.lsi.upc.edu_45530 9	742277.750000	741288.702000	0.302000	0.032000	742277.750000	S	14715	512	s	1357341580177.268066
planetlab2.umassd.edu_aguila2.lsi.upc.edu_140029 2	742314.317871	741796.288000	0.051000	0.003000	742314.317871	S	14720	0	s	1357341580213.835938
planetlab2.umassd.edu_aguila2.lsi.upc.edu_140078 2	742665.177002	741637.330000	0.048000	0.003000	742665.177002	S	14719	0	s	1357341580564.695068
flow.colgate.edu_aguila2.lsi.upc.edu_51960 3	742704.144043	739140.923000	0.085000	0.006000	742704.144043	S	14703	64	s	1357341580603.662109
planetlab2.umassd.edu_aguila2.lsi.upc.edu_140106 2	742816.852051	742294.237000	0.046000	0.005000	742816.852051	S	14723	0	s	1357341580716.370117
planetlab2.umassd.edu_aguila2.lsi.upc.edu_140108 2	743805.697998	743285.704000	0.048000	0.002000	743805.697998	S	14725	0	s	1357341581705.216064
nodea.howard.edu_aguila2.lsi.upc.edu_5454 4	744081.187988	743454.577000	0.141000	0.013000	744081.187988	S	14726	3072	s	1357341581980.706055
