pl1.planet.cs.kent.edu_planetlab3.ucsd.edu_1311 3	4223.508057	0.175000	0.018000	0.000000	4223.508057	99327	1440	s	1357340739830.247070
planetlab2.cs.ubc.ca_planetlab3.ucsd.edu_813 3	6380.577881	3419.041000	0.018000	0.000000	6380.577881	99368	3360	s	1357340741988.073975
planetlab1.poly.edu_planetlab3.ucsd.edu_1145 4	7462.716064	1778.290000	0.019000	0.000000	7462.716064	99314	3104	s	1357340743069.215088
nodea.howard.edu_planetlab3.ucsd.edu_1711 5	7497.339111	0.027000	0.015000	0.000000	7497.339111	99476	3072	s	1357340743107.718018
planetlab1.poly.edu_planetlab3.ucsd.edu_1318 4	8106.508057	230.487000	0.036000	0.000000	8106.508057	99826	3104	s	1357340743724.975098
planetlab1.poly.edu_planetlab3.ucsd.edu_1330 2	8580.730957	0.368000	0.018000	0.000000	8580.730957	99905	3104	s	1357340744201.020996
planetlab2.cs.umass.edu_planetlab3.ucsd.edu_1688 4	8828.964111	0.348000	0.031000	0.000000	8828.964111	99452	1568	s	1357340744438.766113
plgmu2.ite.gmu.edu_planetlab3.ucsd.edu_2085 5	9156.879150	6.384000	0.035000	0.000000	9156.879150	99610	1536	s	1357340744770.403076
planetlab2.cs.umass.edu_planetlab3.ucsd.edu_1780 4	10434.748047	0.158000	0.037000	0.000000	10434.748047	99900	1568	s	1357340746054.908936
planetlab2.cs.umass.edu_planetlab3.ucsd.edu_1787 4	10458.037109	1.687000	0.020000	0.000000	10458.037109	99932	1568	s	1357340746078.964111
planetlab2.cs.umass.edu_planetlab3.ucsd.edu_1789 4	10480.017090	0.057000	0.062000	0.000000	10480.017090	99948	1568	s	1357340746101.423096
planetlab2.cs.umass.edu_planetlab3.ucsd.edu_1792 4	10497.302979	0.034000	0.026000	0.000000	10497.302979	99956	1568	s	1357340746118.854004
planetlab2.cs.umass.edu_planetlab3.ucsd.edu_1794 4	10516.064209	0.031000	0.022000	0.000000	10516.064209	99960	1568	s	1357340746137.693115
planetlab2.cs.umass.edu_planetlab3.ucsd.edu_1796 4	10517.986084	0.031000	0.026000	0.000000	10517.986084	99966	1568	s	1357340746139.726074
planetlab2.cs.umass.edu_planetlab3.ucsd.edu_1798 4	10518.725830	0.070000	0.016000	0.000000	10518.725830	99964	1568	s	1357340746140.430908
