cn101_cn104_16693 1	51.851068	16.924000	0.419000	0.001000	69.195068	S	3411	0
cn101_cn104_16695 1	53.054873	16.065000	0.249000	0.001000	69.369873	S	3412	0
cn101_cn104_16697 1	54.420885	15.924000	0.335000	0.002000	70.681885	S	3413	0
cn101_cn104_16699 1	49.302793	2972.966000	0.343000	0.001000	3022.612793	S	3414	0
cn101_cn104_16707 1	51.058932	2971.769000	0.225000	0.002000	3023.054932	S	3415	0
cn101_cn104_16711 1	51.423910	2971.917000	0.390000	0.002000	3023.732910	S	3416	0
cn104_cn104_5506 0	2.803127	3003.071000	0.631000	0.000000	3006.505127	S	3467	1024
cn101_cn104_16715 1	58.724973	2971.447000	0.472000	0.003000	3030.646973	S	3417	0
cn101_cn104_16721 1	57.461076	2973.920000	0.269000	0.003000	3031.653076	S	3418	0
cn101_cn104_16733 1	57.701133	2973.819000	0.513000	0.003000	3032.036133	S	3419	0
cn104_cn104_5545 0	6.137873	2998.788000	0.194000	0.000000	3005.119873	S	3492	1024
cn101_cn104_16742 1	59.230975	2972.724000	0.367000	0.002000	3032.323975	S	3421	0
cn104_cn104_5579 0	5.599811	2992.267000	0.964000	0.000000	2998.830811	S	3506	1024
cn104_cn104_5605 0	4.389053	2988.010000	0.130000	0.000000	2992.529053	S	3517	1024
cn101_cn104_16760 1	58.800098	2972.312000	0.486000	0.002000	3031.600098	S	3425	0
cn101_cn104_16777 1	59.566910	2970.649000	0.515000	0.002000	3030.732910	S	3427	0
cn104_cn104_5642 0	3.257080	2982.727000	0.523000	0.000000	2986.507080	S	3537	1024
cn101_cn104_16781 1	59.948922	2970.081000	0.763000	0.002000	3030.794922	S	3428	0
cn101_cn104_16792 1	57.725035	2972.290000	1.419000	0.002000	3031.436035	S	3429	0
cn101_cn104_16797 1	58.041150	2971.903000	0.433000	0.002000	3030.379150	S	3430	0
cn101_cn104_16799 1	58.688057	2971.528000	0.164000	0.003000	3030.383057	S	3431	0
cn101_cn104_16805 1	60.149016	2967.953000	0.437000	0.002000	3028.541016	S	3435	0
cn101_cn104_16807 1	60.657813	2967.025000	0.323000	0.002000	3028.007812	S	3437	0
cn101_cn104_16809 1	61.124059	2966.299000	0.385000	0.002000	3027.810059	S	3439	0
cn101_cn104_16815 1	62.828896	2965.518000	0.395000	0.002000	3028.743896	S	3440	0
cn101_cn104_16817 1	63.062865	2965.520000	0.451000	0.003000	3029.036865	S	3441	0
cn101_cn104_16825 1	65.078982	2963.160000	0.540000	0.003000	3028.781982	S	3442	0
cn101_cn104_16838 1	64.737846	2963.683000	0.344000	0.002000	3028.766846	S	3443	0
cn101_cn104_16840 1	64.871846	2963.785000	0.233000	0.002000	3028.891846	S	3444	0
cn101_cn104_16847 1	65.791891	2965.015000	0.403000	0.003000	3031.212891	S	3445	0
cn101_cn104_16848 1	66.037018	2964.922000	0.382000	0.002000	3031.343018	S	3446	0
cn101_cn104_16856 1	66.530908	2964.413000	0.359000	0.003000	3031.305908	S	3447	0
cn101_cn104_16858 1	65.265012	2967.037000	0.258000	0.002000	3032.562012	S	3456	0
cn101_cn104_16869 1	66.494211	2966.049000	1.321000	0.002000	3033.866211	S	3458	0
cn101_cn104_16870 1	65.400975	2967.934000	0.487000	0.002000	3033.823975	S	3460	0
cn101_cn104_16871 1	66.652850	2966.890000	0.200000	0.003000	3033.745850	S	3462	0
cn101_cn104_16877 1	66.807100	2967.170000	0.423000	0.002000	3034.402100	S	3463	0
cn101_cn104_16882 1	67.011943	2968.394000	0.708000	0.003000	3036.116943	S	3464	0
cn104_cn104_5677 0	1.282842	5977.850000	0.530000	0.000000	5979.662842	S	3555	1024
cn104_cn104_5695 0	2.001066	5973.352000	0.915000	0.000000	5976.268066	S	3560	1024
cn104_cn104_5742 0	5.510941	5966.722000	0.332000	0.000000	5972.564941	S	3582	1024
cn104_cn104_5757 0	5.496928	5965.077000	0.127000	0.000000	5970.700928	S	3589	1024
cn104_cn104_5767 0	5.367176	5964.535000	0.153000	0.000000	5970.055176	S	3598	1024
cn104_cn104_5789 0	4.484969	5963.561000	0.122000	0.000000	5968.167969	S	3619	1024
cn104_cn104_5795 0	3.186002	8967.235000	0.131000	0.000000	8970.552002	S	3624	1024
cn104_cn104_5828 0	1.207795	8966.263000	0.194000	0.000000	8967.664795	S	3656	1024
cn104_cn104_5849 0	2.012086	8964.774000	0.127000	0.000000	8966.913086	S	3675	1024
cn104_cn104_5843 0	3.538916	8964.974000	0.126000	0.000000	8968.638916	S	3670	1024
cn104_cn104_5855 0	3.567861	8964.115000	0.125000	0.000000	8967.807861	S	3680	1024
cn104_cn104_5864 0	2.995885	8964.033000	0.153000	0.000000	8967.181885	S	3688	1024
cn104_cn104_5866 0	3.505047	8964.117000	0.126000	0.000000	8967.748047	S	3689	1024
cn104_cn104_5868 0	3.560922	8964.485000	0.124000	0.000000	8968.169922	S	3690	1024
cn104_cn104_5871 0	4.374975	8964.695000	0.129000	0.000000	8969.198975	S	3692	1024
cn104_cn104_5884 0	3.490129	8964.195000	0.122000	0.000000	8967.807129	S	3704	1024
cn102_cn104_7231 2	103.524863	8984.639000	0.566000	0.005000	9088.734863	S	3405	512
cn104_cn104_5894 0	1.877969	11962.322000	0.593000	0.000000	11964.792969	S	3713	1024
cn104_cn104_5903 0	2.190955	11964.731000	0.132000	0.000000	11967.053955	S	3719	1024
cn104_cn104_5910 0	1.764064	11965.471000	0.106000	0.000000	11967.341064	S	3725	1024
cn104_cn104_5900 0	4.512904	11965.701000	0.113000	0.000000	11970.326904	S	3717	1024
cn102_cn104_7256 2	110.836943	11956.379000	1.522000	0.004000	12068.741943	S	3408	512
cn104_cn104_5898 0	5.970004	11966.257000	0.127000	0.000000	11972.354004	S	3716	1024
cn104_cn104_5919 0	5.069010	11965.477000	0.089000	0.000000	11970.635010	S	3733	1024
cn104_cn104_5926 0	4.842947	11965.786000	0.092000	0.000000	11970.720947	S	3739	1024
cn104_cn104_5937 0	4.351078	11966.642000	0.087000	0.000000	11971.080078	S	3749	1024
cn104_cn104_5951 0	3.725955	11967.364000	0.089000	0.000000	11971.178955	S	3762	1024
cn104_cn104_5962 0	3.975031	11966.889000	0.093000	0.000000	11970.957031	S	3772	1024
cn104_cn104_5972 0	3.443938	11966.926000	0.091000	0.000000	11970.460938	S	3781	1024
cn104_cn104_5979 0	3.533863	11966.865000	0.086000	0.000000	11970.484863	S	3787	1024
cn104_cn104_5988 0	2.554793	11967.849000	0.084000	0.000000	11970.487793	S	3795	1024
cn104_cn104_5995 0	2.028791	11968.192000	0.090000	0.000000	11970.310791	S	3801	1024
cn104_cn104_5997 0	2.279059	11968.195000	0.086000	0.000000	11970.560059	S	3802	1024
cn104_cn104_5999 0	2.884074	11967.760000	0.082000	0.000000	11970.726074	S	3803	1024
cn104_cn104_6004 0	0.902072	11969.687000	0.085000	0.000000	11970.674072	S	3807	1024
cn104_cn104_6014 0	0.432969	11969.653000	0.082000	0.000000	11970.167969	S	3816	1024
cn104_cn104_6034 0	3.721010	14967.827000	0.087000	0.000000	14971.635010	S	3835	1024
cn104_cn104_6048 0	3.279139	14967.819000	0.094000	0.000000	14971.192139	S	3848	1024
cn104_cn104_6070 0	1.928115	14967.932000	0.083000	0.000000	14969.943115	S	3869	1024
cn104_cn104_6074 0	0.375910	14970.760000	0.097000	0.000000	14971.232910	S	3872	1024
cn104_cn104_6083 0	0.346984	14971.770000	0.092000	0.000000	14972.208984	S	3880	1024
cn104_cn104_6085 0	0.499828	14972.089000	0.085000	0.000000	14972.673828	S	3881	1024
cn104_cn104_6087 0	0.964926	14972.323000	0.111000	0.000000	14973.398926	S	3882	1024
cn104_cn104_6090 0	0.918133	14972.654000	0.089000	0.000000	14973.661133	S	3884	1024
cn107_cn104_5245 1	2.206135	15246.664000	0.591000	0.002000	15249.463135	S	3533	3072
cn107_cn104_5326 1	1.334088	15193.556000	0.198000	0.002000	15195.090088	S	3814	3072
cn104_cn104_6101 0	2.298098	17969.210000	0.092000	0.000000	17971.600098	S	3894	1024
cn104_cn104_6104 0	3.340035	17969.740000	0.481000	0.000000	17973.561035	S	3896	1024
cn104_cn104_6113 0	3.538020	17969.918000	0.189000	0.000000	17973.645020	S	3904	1024
cn104_cn104_6121 0	3.120793	17971.168000	0.074000	0.000000	17974.362793	S	3911	1024
cn104_cn104_6127 0	3.699963	17970.859000	0.078000	0.000000	17974.636963	S	3914	1024
cn104_cn104_6123 0	4.543965	17970.555000	0.090000	0.000000	17975.188965	S	3912	1024
cn104_cn104_6130 0	4.763957	17970.266000	0.076000	0.000000	17975.105957	S	3916	1024
cn104_cn104_6125 0	5.380027	17970.270000	0.078000	0.000000	17975.728027	S	3913	1024
cn104_cn104_6143 0	4.350025	17970.373000	0.078000	0.000000	17974.801025	S	3928	1024
cn104_cn104_6152 0	4.005934	17970.652000	0.074000	0.000000	17974.731934	S	3936	1024
cn104_cn104_6154 0	4.185035	17970.674000	0.077000	0.000000	17974.936035	S	3937	1024
cn104_cn104_6156 0	4.324111	17970.691000	0.074000	0.000000	17975.089111	S	3938	1024
cn104_cn104_6166 0	4.270820	17970.367000	0.078000	0.000000	17974.715820	S	3945	1024
cn104_cn104_6170 0	4.719199	17970.005000	0.080000	0.000000	17974.804199	S	3947	1024
cn104_cn104_6172 0	4.848084	17969.940000	0.073000	0.000000	17974.861084	S	3948	1024
cn104_cn104_6168 0	5.113121	17970.035000	0.076000	0.000000	17975.224121	S	3946	1024
cn104_cn104_6159 0	5.530029	17970.427000	0.073000	0.000000	17976.030029	S	3940	1024
cn104_cn104_6179 0	5.304076	17969.775000	0.074000	0.000000	17975.153076	S	3952	1024
cn104_cn104_6164 0	5.831088	17970.307000	0.077000	0.000000	17976.215088	S	3944	1024
cn104_cn104_6176 0	6.243027	17969.660000	0.075000	0.000000	17975.978027	S	3950	1024
cn104_cn104_6174 0	6.376979	17969.850000	0.076000	0.000000	17976.302979	S	3949	1024
cn104_cn104_6190 0	6.112881	17969.267000	0.073000	0.000000	17975.452881	S	3961	1024
cn104_cn104_6192 0	6.328031	17969.180000	0.074000	0.000000	17975.582031	S	3962	1024
cn104_cn104_6188 0	7.059148	17969.194000	0.074000	0.000000	17976.327148	S	3960	1024
cn104_cn104_6202 0	6.860830	17968.792000	0.073000	0.000000	17975.725830	S	3970	1024
cn104_cn104_6206 0	6.881025	17968.846000	0.074000	0.000000	17975.801025	S	3973	1024
cn104_cn104_6195 0	7.503162	17969.362000	0.076000	0.000000	17976.941162	S	3964	1024
cn107_cn104_5433 1	1.898035	18137.830000	0.207000	0.001000	18139.936035	S	3998	3072
cn104_cn104_6246 0	3.448121	20966.298000	0.103000	0.000000	20969.849121	S	4008	1024
cn104_cn104_6307 0	2.168998	20963.818000	0.086000	0.000000	20966.072998	S	4040	1024
cn104_cn104_6322 0	2.729143	20963.336000	0.106000	0.000000	20966.171143	S	4052	1024
cn104_cn104_6331 0	3.469992	20962.733000	0.089000	0.000000	20966.291992	S	4059	1024
cn107_cn104_5445 1	7.068898	20966.355000	0.494000	0.003000	20973.920898	S	4017	3072
cn104_cn104_6337 0	3.849998	20962.752000	0.096000	0.000000	20966.697998	S	4064	1024
cn104_cn104_6350 0	3.649020	20962.323000	0.173000	0.000000	20966.145020	S	4074	1024
cn104_cn104_6353 0	3.818119	20962.627000	0.102000	0.000000	20966.547119	S	4076	1024
cn104_cn104_6348 0	4.167057	20962.991000	0.100000	0.000000	20967.258057	S	4073	1024
cn104_cn104_6346 0	5.402154	20962.735000	0.096000	0.000000	20968.233154	S	4072	1024
cn104_cn104_6367 0	4.753832	20962.410000	0.114000	0.000000	20967.277832	S	4087	1024
cn104_cn104_6369 0	4.678887	20962.708000	0.097000	0.000000	20967.483887	S	4088	1024
cn105.cs.uwaterloo.ca_cn104_5407 1	3.448068	21168.658000	0.807000	0.032000	21172.945068	S	3479	1536
cn105.cs.uwaterloo.ca_cn104_5484 1	11.809904	21107.241000	0.274000	0.002000	21119.326904	S	3647	1536
cn105.cs.uwaterloo.ca_cn104_5473 1	12.971877	21113.346000	0.279000	0.002000	21126.598877	S	3600	1536
cn101_cn104_18491 1	236.737920	20965.543000	0.335000	0.002000	21202.617920	S	3449	0
cn101_cn104_18495 1	236.077010	20966.248000	0.433000	0.002000	21202.760010	S	3450	0
cn101_cn104_19758 1	3017.527811	18351.990000	0.186000	0.002000	21369.705811	S	3453	0
cn101_cn104_19759 1	3014.687881	18351.718000	0.294000	0.003000	21366.702881	S	3465	0
cn101_cn104_19762 1	3018.522902	18351.624000	0.251000	0.002000	21370.399902	S	3455	0
cn101_cn104_19763 1	3015.529094	18351.656000	0.184000	0.002000	21367.371094	S	3466	0
cn101_cn104_19775 1	3019.352197	18350.837000	0.561000	0.002000	21370.752197	S	3457	0
cn101_cn104_19779 1	3020.283926	18351.373000	0.239000	0.003000	21371.898926	S	3454	0
cn101_cn104_19781 1	3019.012967	18351.181000	0.169000	0.003000	21370.365967	S	3461	0
cn101_cn104_19784 1	3021.423002	18351.015000	0.612000	0.002000	21373.052002	S	3452	0
cn101_cn104_19785 1	14.707047	21354.244000	0.166000	0.006000	21369.123047	S	3468	0
cn101_cn104_19787 1	15.101965	21354.008000	0.199000	0.005000	21369.313965	S	3470	0
cn101_cn104_19793 1	15.457059	21353.624000	0.349000	0.005000	21369.435059	S	3472	0
cn101_cn104_19801 1	15.988834	21352.445000	0.518000	0.003000	21368.954834	S	3478	0
cn101_cn104_19806 1	18.348883	21351.356000	0.169000	0.006000	21369.879883	S	3474	0
cn101_cn104_19807 1	17.026855	21353.743000	0.127000	0.005000	21370.901855	S	3475	0
cn101_cn104_19809 1	17.391965	21353.596000	0.194000	0.007000	21371.188965	S	3476	0
cn101_cn104_19811 1	17.935016	21354.058000	0.167000	0.006000	21372.166016	S	3471	0
cn101_cn104_19823 1	19.022187	21353.187000	0.146000	0.012000	21372.367188	S	3473	0
cn101_cn104_19825 1	18.749840	21353.105000	0.127000	0.004000	21371.985840	S	3480	0
cn101_cn104_19826 1	18.558033	21352.244000	0.576000	0.006000	21371.384033	S	3485	0
cn101_cn104_19832 1	24.910840	21347.693000	0.127000	0.005000	21372.735840	S	3481	0
cn101_cn104_19833 1	20.539984	21349.972000	0.320000	0.002000	21370.833984	S	3487	0
cn101_cn104_19838 1	24.670098	21345.267000	0.390000	0.148000	21370.475098	S	3488	0
cn101_cn104_19843 1	27.870824	21345.199000	0.491000	0.009000	21373.569824	S	3483	0
cn101_cn104_19845 1	27.681943	21345.738000	0.252000	0.070000	21373.741943	S	3484	0
cn101_cn104_19846 1	28.077930	21346.367000	0.181000	0.002000	21374.627930	S	3482	0
cn101_cn104_19847 1	28.031916	21343.169000	0.677000	0.011000	21371.888916	S	3489	0
cn101_cn104_19861 1	29.734869	21343.722000	0.551000	0.008000	21374.015869	S	3486	0
cn101_cn104_19868 1	29.729955	21338.998000	1.193000	0.008000	21369.928955	S	3493	0
cn101_cn104_19873 1	31.350111	21339.384000	1.099000	0.006000	21371.839111	S	3491	0
cn101_cn104_19874 1	30.632920	21337.714000	0.390000	0.006000	21368.742920	S	3496	0
cn101_cn104_19876 1	31.529111	21336.788000	0.358000	0.039000	21368.714111	S	3497	0
cn101_cn104_19878 1	32.646916	21337.528000	0.706000	0.008000	21370.888916	S	3494	0
cn101_cn104_19882 1	32.986943	21335.661000	0.464000	0.005000	21369.116943	S	3498	0
cn101_cn104_19890 1	34.483078	21335.851000	0.489000	0.007000	21370.830078	S	3495	0
cn101_cn104_19894 1	33.314104	21333.345000	0.720000	0.002000	21367.381104	S	3503	0
cn101_cn104_19907 1	36.548193	21332.148000	0.574000	0.003000	21369.273193	S	3501	0
cn101_cn104_19908 1	37.349900	21331.407000	0.339000	0.002000	21369.097900	S	3502	0
cn101_cn104_19915 1	37.912021	21327.681000	0.602000	0.002000	21366.197021	S	3507	0
cn101_cn104_19918 1	39.285135	21328.814000	0.607000	0.007000	21368.713135	S	3504	0
cn101_cn104_19923 1	39.563006	21325.815000	0.644000	0.009000	21366.031006	S	3509	0
cn101_cn104_19927 1	41.694078	21330.548000	0.336000	0.002000	21372.580078	S	3499	0
cn101_cn104_19934 1	40.070850	21324.405000	0.894000	0.001000	21365.370850	S	3512	0
cn101_cn104_19939 1	42.150027	21326.945000	0.631000	0.002000	21369.728027	S	3505	0
cn101_cn104_19943 1	41.711117	21321.391000	0.740000	0.028000	21363.870117	S	3516	0
cn101_cn104_19948 1	43.410947	21321.415000	0.517000	0.003000	21365.345947	S	3514	0
cn101_cn104_19951 1	44.461113	21322.520000	0.528000	0.007000	21367.516113	S	3511	0
cn101_cn104_19956 1	45.853072	21320.417000	0.647000	0.007000	21366.924072	S	3513	0
cn101_cn104_19961 1	46.582119	21317.328000	0.260000	0.002000	21364.172119	S	3522	0
cn101_cn104_19965 1	47.877086	21317.070000	0.208000	0.008000	21365.163086	S	3518	0
cn101_cn104_19966 1	47.988994	21315.694000	0.285000	0.001000	21363.968994	S	3525	0
cn101_cn104_19968 1	48.804982	21316.645000	0.205000	0.002000	21365.656982	S	3520	0
cn101_cn104_19972 1	49.859051	21315.090000	0.401000	0.002000	21365.352051	S	3524	0
cn101_cn104_19975 1	50.972066	21313.698000	0.221000	0.002000	21364.893066	S	3526	0
cn101_cn104_19977 1	51.841057	21314.972000	0.193000	0.002000	21367.008057	S	3519	0
cn101_cn104_19982 1	51.833127	21311.797000	0.748000	0.002000	21364.380127	S	3530	0
cn101_cn104_19986 1	52.807129	21311.946000	0.302000	0.002000	21365.057129	S	3529	0
cn101_cn104_19990 1	53.994980	21311.805000	0.428000	0.002000	21366.229980	S	3527	0
cn101_cn104_19992 1	53.451820	21308.115000	0.643000	0.006000	21362.215820	S	3536	0
cn101_cn104_20553 1	214.107969	21192.918000	0.264000	0.003000	21407.292969	S	3528	0
cn101_cn104_20559 1	3002.220041	18402.158000	0.963000	0.001000	21405.342041	S	3534	0
cn101_cn104_20560 1	3002.947057	18404.037000	0.647000	0.002000	21407.633057	S	3531	0
cn101_cn104_20565 1	3004.828916	18405.856000	0.577000	0.002000	21411.263916	S	3523	0
cn101_cn104_20568 1	3005.575191	18401.760000	0.630000	0.006000	21407.971191	S	3532	0
cn101_cn104_20571 1	3.787977	21399.872000	0.587000	0.004000	21404.250977	S	3541	0
cn101_cn104_20573 1	3.893797	21400.080000	0.238000	0.005000	21404.216797	S	3542	0
cn101_cn104_20575 1	6.257818	21396.583000	1.188000	0.010000	21404.038818	S	3544	0
cn101_cn104_20576 1	5.874979	21398.663000	0.487000	0.028000	21405.052979	S	3543	0
cn101_cn104_20577 1	6.204986	21397.734000	0.298000	0.024000	21404.260986	S	3545	0
cn101_cn104_20589 1	12.569996	21391.028000	0.577000	0.096000	21404.270996	S	3546	0
cn101_cn104_20597 1	12.865920	21389.945000	1.054000	0.003000	21403.867920	S	3549	0
cn101_cn104_20599 1	13.365869	21390.014000	0.384000	0.002000	21403.765869	S	3550	0
cn101_cn104_20601 1	13.274965	21389.859000	0.921000	0.009000	21404.063965	S	3551	0
cn101_cn104_20602 1	14.511021	21390.993000	0.191000	0.002000	21405.697021	S	3548	0
cn101_cn104_20603 1	13.924775	21389.569000	0.399000	0.002000	21403.894775	S	3554	0
cn101_cn104_20604 1	14.792080	21389.713000	0.249000	0.003000	21404.757080	S	3553	0
cn101_cn104_20613 1	16.160191	21387.183000	0.500000	0.003000	21403.846191	S	3556	0
cn101_cn104_20615 1	16.772033	21385.682000	1.178000	0.002000	21403.634033	S	3557	0
cn101_cn104_20617 1	17.125965	21384.654000	1.274000	0.010000	21403.063965	S	3558	0
cn101_cn104_20619 1	17.673977	21383.572000	1.128000	0.002000	21402.375977	S	3559	0
cn101_cn104_20630 1	19.114834	21381.109000	0.604000	0.002000	21400.829834	S	3561	0
cn101_cn104_20633 1	19.665008	21380.364000	0.676000	0.003000	21400.708008	S	3562	0
