plgmu2.ite.gmu.edu_dplanet2.uoc.edu_4740 2	6869.565918	6386.886000	0.091000	0.003000	6869.565918	S	62670	1536	s	1357340858767.784912
planetlab1.netlab.uky.edu_dplanet2.uoc.edu_2780 1	7314.989014	6820.965000	0.037000	0.001000	7314.989014	S	62689	1600	s	1357340859213.498047
planetlab1.cs.umass.edu_dplanet2.uoc.edu_7886 9	9160.053223	8167.578000	0.209000	0.031000	9160.053223	S	62516	1184	s	1357340861055.860107
nodea.howard.edu_dplanet2.uoc.edu_4096 4	9643.612061	9136.055000	0.087000	0.009000	9643.612061	S	62784	3072	s	1357340861543.583984
planetlab1.cs.umass.edu_dplanet2.uoc.edu_7952 9	9689.574951	8812.682000	0.207000	0.024000	9689.574951	S	62548	1184	s	1357340861585.894043
plgmu4.ite.gmu.edu_dplanet2.uoc.edu_2102 5	11326.919189	10608.888000	0.153000	0.018000	11326.919189	S	62487	3584	s	1357340863222.299072
planetlab1.temple.edu_dplanet2.uoc.edu_26236 3	11479.291992	10960.718000	0.106000	0.013000	11479.291992	S	62489	1024	s	1357340863374.700928
planetlab1.eecs.umich.edu_dplanet2.uoc.edu_3240 9	11539.708984	10605.021000	0.550000	0.032000	11539.708984	S	62888	2368	s	1357340863441.284912
planetlab1.temple.edu_dplanet2.uoc.edu_26322 3	11655.525879	11161.932000	0.070000	0.008000	11655.525879	S	62498	1024	s	1357340863551.065918
planetlab1.temple.edu_dplanet2.uoc.edu_26438 3	11960.520996	11460.280000	0.086000	0.013000	11960.520996	S	62504	1024	s	1357340863856.146973
planetlab1.temple.edu_dplanet2.uoc.edu_26462 3	12038.817871	11529.132000	0.077000	0.007000	12038.817871	S	62506	1024	s	1357340863934.480957
planetlab1.temple.edu_dplanet2.uoc.edu_26495 3	12138.896973	11645.378000	0.131000	0.009000	12138.896973	S	62507	1024	s	1357340864034.574951
planetlab1.temple.edu_dplanet2.uoc.edu_26559 3	12304.822998	11810.460000	0.095000	0.007000	12304.822998	S	62510	1024	s	1357340864200.543945
planetlab1.cs.umass.edu_dplanet2.uoc.edu_8017 9	12488.177002	11439.227000	0.260000	0.019000	12488.177002	S	62564	1184	s	1357340864384.735107
planetlab1.temple.edu_dplanet2.uoc.edu_26666 3	12572.467041	12072.432000	0.084000	0.016000	12572.467041	S	62522	1024	s	1357340864468.366943
planetlab1.cs.umass.edu_dplanet2.uoc.edu_8035 9	12609.331055	11752.840000	0.185000	0.025000	12609.331055	S	62576	1184	s	1357340864506.069092
planetlab1.cs.umass.edu_dplanet2.uoc.edu_8051 9	12684.054932	11829.215000	0.239000	0.025000	12684.054932	S	62588	1184	s	1357340864580.978027
planetlab1.cs.umass.edu_dplanet2.uoc.edu_8049 9	12685.373047	11820.199000	0.196000	0.024000	12685.373047	S	62582	1184	s	1357340864582.205078
planetlab1.cs.umass.edu_dplanet2.uoc.edu_8045 9	12687.689941	11790.115000	0.232000	0.027000	12687.689941	S	62580	1184	s	1357340864584.487061
planetlab1.cs.umass.edu_dplanet2.uoc.edu_8048 9	12699.789062	11799.739000	0.195000	0.019000	12699.789062	S	62581	1184	s	1357340864596.601074
planetlab1.temple.edu_dplanet2.uoc.edu_26820 3	12911.269043	12419.792000	0.089000	0.006000	12911.269043	S	62541	1024	s	1357340864807.476074
planetlab1.cs.umass.edu_dplanet2.uoc.edu_8176 9	13119.567871	12136.052000	0.229000	0.020000	13119.567871	S	62708	1184	s	1357340865018.355957
planetlab1.cs.umass.edu_dplanet2.uoc.edu_8193 9	13168.156006	12318.539000	0.218000	0.030000	13168.156006	S	62836	1184	s	1357340865068.922119
planetlab1.cs.umass.edu_dplanet2.uoc.edu_8203 9	13263.073975	12188.428000	0.208000	0.031000	13263.073975	S	62919	1184	s	1357340865165.132080
plgmu2.ite.gmu.edu_dplanet2.uoc.edu_4818 2	13531.145996	13044.601000	0.112000	0.005000	13531.145996	S	63021	1536	s	1357340865434.781982
planetlab1.temple.edu_dplanet2.uoc.edu_27124 3	13677.848145	13184.973000	0.119000	0.009000	13677.848145	S	62570	1024	s	1357340865574.498047
plgmu2.ite.gmu.edu_dplanet2.uoc.edu_4829 2	14334.487061	13844.322000	0.101000	0.004000	14334.487061	S	63064	1536	s	1357340866238.797119
planetlab1.temple.edu_dplanet2.uoc.edu_27427 3	14503.405029	14002.346000	0.069000	0.006000	14503.405029	S	62601	1024	s	1357340866400.551025
planetlab1.temple.edu_dplanet2.uoc.edu_27484 3	14685.981934	14172.190000	0.074000	0.005000	14685.981934	S	62609	1024	s	1357340866583.250977
planetlab1.temple.edu_dplanet2.uoc.edu_27603 3	15208.903076	14713.136000	0.134000	0.009000	15208.903076	S	62616	1024	s	1357340867106.271973
