cn101_cn107_5562 1	3029.147949	5.396000	0.131000	0.000000	3029.147949	8403	0	s	1357320445324.065918	1357320442294.917969
cn101_cn107_5567 1	3029.776855	4.767000	0.189000	0.000000	3029.776855	8400	0	s	1357320445324.472900	1357320442294.696045
cn101_cn107_5569 1	3029.417969	5.886000	0.281000	0.000000	3029.417969	8412	0	s	1357320445324.997070	1357320442295.579102
cn101_cn107_5570 1	3030.126953	6.186000	0.116000	0.000000	3030.126953	8405	0	s	1357320445325.191895	1357320442295.064941
cn101_cn107_5575 1	3029.765869	7.586000	0.107000	0.000000	3029.765869	8421	0	s	1357320445326.001953	1357320442296.236084
cn101_cn107_5572 1	3031.777100	6.760000	0.101000	0.000000	3031.777100	8397	0	s	1357320445326.229004	1357320442294.451904
cn101_cn107_5571 1	3030.967041	7.018000	0.327000	0.000000	3030.967041	8417	0	s	1357320445326.914062	1357320442295.947021
cn101_cn107_5573 1	3031.078857	7.547000	0.098000	0.000000	3031.078857	8419	0	s	1357320445327.168945	1357320442296.090088
cn101_cn107_5574 1	3031.636963	7.728000	0.094000	0.000000	3031.636963	8414	0	s	1357320445327.363037	1357320442295.726074
cn101_cn107_5578 1	3031.778076	7.379000	0.088000	0.000000	3031.778076	8416	0	s	1357320445327.653076	1357320442295.875000
cn101_cn107_5579 1	3032.189941	6.898000	0.105000	0.000000	3032.189941	8413	0	s	1357320445327.843018	1357320442295.653076
cn101_cn107_5581 1	3032.866943	4.201000	0.207000	0.000000	3032.866943	8408	0	s	1357320445328.150879	1357320442295.283936
cn101_cn107_5584 1	3031.967041	4.502000	0.104000	0.000000	3031.967041	8426	0	s	1357320445328.572021	1357320442296.604980
cn101_cn107_5583 1	3032.401123	4.389000	0.145000	0.000000	3032.401123	8424	0	s	1357320445328.860107	1357320442296.458984
cn107_cn107_302 0	3023.000000	3006.179000	0.086000	0.000000	3023.000000	8556	3072	s	1357320445329.222900	1357320442306.222900
cn101_cn107_5592 1	3033.261963	2.935000	0.084000	0.000000	3033.261963	8425	0	s	1357320445329.793945	1357320442296.531982
cn101_cn107_5594 1	3033.203125	3.691000	0.184000	0.000000	3033.203125	8430	0	s	1357320445330.123047	1357320442296.919922
cn101_cn107_5596 1	3033.566162	3.070000	0.075000	0.000000	3033.566162	8429	0	s	1357320445330.412109	1357320442296.845947
cn101_cn107_5595 1	3034.496826	3.121000	0.078000	0.000000	3034.496826	8420	0	s	1357320445330.658936	1357320442296.162109
cn101_cn107_5597 1	3033.911133	2.614000	0.282000	0.000000	3033.911133	8432	0	s	1357320445330.978027	1357320442297.066895
cn101_cn107_5598 1	3034.072998	2.798000	0.113000	0.000000	3034.072998	8433	0	s	1357320445331.211914	1357320442297.138916
cn101_cn107_5608 1	3035.131104	3.031000	0.807000	0.000000	3035.131104	8423	0	s	1357320445331.519043	1357320442296.387939
cn101_cn107_5609 1	3034.423096	3.761000	0.084000	0.000000	3034.423096	8436	0	s	1357320445331.781982	1357320442297.358887
cn107_cn107_324 0	3024.329102	3006.417000	0.085000	0.000000	3024.329102	8577	3072	s	1357320445332.131104	1357320442307.802002
cn101_cn107_5611 1	3036.091064	3.960000	0.205000	0.000000	3036.091064	8422	0	s	1357320445332.404053	1357320442296.312988
cn101_cn107_5615 1	3035.405029	4.271000	0.445000	0.000000	3035.405029	8435	0	s	1357320445332.693115	1357320442297.288086
cn101_cn107_5618 1	3035.327881	3.656000	0.087000	0.000000	3035.327881	8441	0	s	1357320445333.056885	1357320442297.729004
cn101_cn107_5619 1	3035.553955	3.863000	0.101000	0.000000	3035.553955	8442	0	s	1357320445333.355957	1357320442297.802002
cn101_cn107_5620 1	3035.979004	3.897000	0.085000	0.000000	3035.979004	8440	0	s	1357320445333.635986	1357320442297.656982
cn101_cn107_5622 1	3035.614990	4.303000	0.096000	0.000000	3035.614990	8448	0	s	1357320445333.860107	1357320442298.245117
cn101_cn107_5623 1	3035.777832	4.337000	0.121000	0.000000	3035.777832	8449	0	s	1357320445334.095947	1357320442298.318115
cn101_cn107_5624 1	3036.405029	4.402000	0.104000	0.000000	3036.405029	8444	0	s	1357320445334.352051	1357320442297.947021
cn101_cn107_5626 1	3035.909180	4.385000	0.220000	0.000000	3035.909180	8455	0	s	1357320445334.683105	1357320442298.773926
cn101_cn107_5632 1	3035.959961	4.679000	0.368000	0.000000	3035.959961	8458	0	s	1357320445334.955078	1357320442298.995117
cn101_cn107_5633 1	3036.281982	5.060000	0.195000	0.000000	3036.281982	8457	0	s	1357320445335.205078	1357320442298.923096
cn101_cn107_5635 1	3036.587158	5.083000	0.087000	0.000000	3036.587158	8456	0	s	1357320445335.434082	1357320442298.846924
cn101_cn107_5650 1	3036.534912	4.184000	1.315000	0.000000	3036.534912	8459	0	s	1357320445335.604004	1357320442299.069092
cn101_cn107_5652 1	3037.335938	4.401000	0.075000	0.000000	3037.335938	8452	0	s	1357320445335.878906	1357320442298.542969
cn101_cn107_5651 1	3037.722900	4.752000	0.078000	0.000000	3037.722900	8451	0	s	1357320445336.190918	1357320442298.468018
cn101_cn107_5653 1	3037.075195	4.405000	0.110000	0.000000	3037.075195	8464	0	s	1357320445336.516113	1357320442299.440918
cn101_cn107_5684 1	3037.437012	4.274000	2.899000	0.000000	3037.437012	8463	0	s	1357320445336.803955	1357320442299.366943
cn101_cn107_5685 1	3037.984863	7.237000	0.101000	0.000000	3037.984863	8460	0	s	1357320445337.127930	1357320442299.143066
cn101_cn107_5686 1	3038.050049	7.330000	0.128000	0.000000	3038.050049	8462	0	s	1357320445337.342041	1357320442299.291992
cn101_cn107_5687 1	3040.401855	7.028000	0.163000	0.000000	3040.401855	8434	0	s	1357320445337.615967	1357320442297.214111
cn101_cn107_5688 1	3038.333008	7.102000	0.086000	0.000000	3038.333008	8465	0	s	1357320445337.846924	1357320442299.513916
cn101_cn107_5689 1	3039.708008	7.175000	0.144000	0.000000	3039.708008	8450	0	s	1357320445338.101074	1357320442298.393066
cn107_cn107_419 0	3023.552002	3010.204000	0.086000	0.000000	3023.552002	8671	3072	s	1357320445338.375000	1357320442314.822998
cn101_cn107_5690 1	3038.856934	7.172000	0.145000	0.000000	3038.856934	8469	0	s	1357320445338.666992	1357320442299.810059
cn101_cn107_5691 1	3038.688965	7.447000	0.258000	0.000000	3038.688965	8475	0	s	1357320445338.936035	1357320442300.247070
cn101_cn107_5692 1	3039.101807	7.788000	0.129000	0.000000	3039.101807	8474	0	s	1357320445339.275879	1357320442300.174072
cn101_cn107_5693 1	3039.776855	7.930000	0.129000	0.000000	3039.776855	8468	0	s	1357320445339.511963	1357320442299.735107
cn101_cn107_5694 1	3039.973877	8.098000	0.151000	0.000000	3039.973877	8470	0	s	1357320445339.856934	1357320442299.883057
cn101_cn107_5695 1	3039.299072	8.219000	0.119000	0.000000	3039.299072	8483	0	s	1357320445340.135986	1357320442300.836914
cn101_cn107_5696 1	3040.037109	7.974000	0.142000	0.000000	3040.037109	8476	0	s	1357320445340.354004	1357320442300.316895
cn101_cn107_5697 1	3040.040039	8.177000	0.119000	0.000000	3040.040039	8479	0	s	1357320445340.581055	1357320442300.541016
cn101_cn107_5698 1	3039.815918	7.744000	0.115000	0.000000	3039.815918	8486	0	s	1357320445340.875000	1357320442301.059082
cn101_cn107_5699 1	3040.014893	7.880000	0.102000	0.000000	3040.014893	8488	0	s	1357320445341.218994	1357320442301.204102
cn101_cn107_5700 1	3040.148926	8.063000	0.113000	0.000000	3040.148926	8491	0	s	1357320445341.572021	1357320442301.423096
cn101_cn107_5701 1	3040.528809	8.146000	0.123000	0.000000	3040.528809	8490	0	s	1357320445341.879883	1357320442301.351074
cn101_cn107_5702 1	3041.812012	8.376000	0.083000	0.000000	3041.812012	8478	0	s	1357320445342.279053	1357320442300.467041
cn101_cn107_5703 1	3040.948975	8.528000	0.113000	0.000000	3040.948975	8495	0	s	1357320445342.668945	1357320442301.719971
cn101_cn107_5704 1	3041.294922	8.668000	0.083000	0.000000	3041.294922	8494	0	s	1357320445342.941895	1357320442301.646973
cn101_cn107_5705 1	3041.082031	8.585000	0.092000	0.000000	3041.082031	8500	0	s	1357320445343.167969	1357320442302.085938
cn101_cn107_5706 1	3041.493896	9.001000	0.086000	0.000000	3041.493896	8498	0	s	1357320445343.431885	1357320442301.937988
cn101_cn107_5707 1	3041.349121	8.979000	0.087000	0.000000	3041.349121	8503	0	s	1357320445343.656006	1357320442302.306885
cn101_cn107_5708 1	3041.666992	9.113000	0.082000	0.000000	3041.666992	8502	0	s	1357320445343.898926	1357320442302.231934
cn101_cn107_5709 1	3041.645996	9.212000	0.137000	0.000000	3041.645996	8506	0	s	1357320445344.169922	1357320442302.523926
cn101_cn107_5710 1	3041.877930	9.335000	0.156000	0.000000	3041.877930	8507	0	s	1357320445344.482910	1357320442302.604980
cn101_cn107_5711 1	3042.060791	9.494000	0.098000	0.000000	3042.060791	8508	0	s	1357320445344.753906	1357320442302.693115
cn101_cn107_5715 1	3043.546875	9.293000	0.743000	0.000000	3043.546875	8492	0	s	1357320445345.044922	1357320442301.498047
cn101_cn107_5716 1	3042.853027	10.031000	0.099000	0.000000	3042.853027	8505	0	s	1357320445345.305908	1357320442302.452881
cn101_cn107_5718 1	3043.331055	10.200000	0.136000	0.000000	3043.331055	8504	0	s	1357320445345.710938	1357320442302.379883
cn101_cn107_5725 1	3042.898926	10.324000	0.121000	0.000000	3042.898926	8513	0	s	1357320445345.961914	1357320442303.062988
cn101_cn107_5727 1	3043.368896	12.663000	0.089000	0.000000	3043.368896	8511	0	s	1357320445346.285889	1357320442302.916992
cn101_cn107_5726 1	3043.813965	12.602000	0.143000	0.000000	3043.813965	8509	0	s	1357320445346.583984	1357320442302.770020
cn101_cn107_5728 1	3043.977051	12.832000	0.140000	0.000000	3043.977051	8512	0	s	1357320445346.968018	1357320442302.990967
cn101_cn107_5730 1	3045.173096	12.956000	0.129000	0.000000	3045.173096	8499	0	s	1357320445347.185059	1357320442302.011963
cn101_cn107_5732 1	3044.179932	13.112000	0.083000	0.000000	3044.179932	8516	0	s	1357320445347.462891	1357320442303.282959
cn101_cn107_5734 1	3044.523926	13.162000	0.257000	0.000000	3044.523926	8515	0	s	1357320445347.732910	1357320442303.208984
cn101_cn107_5737 1	3044.537109	13.480000	0.166000	0.000000	3044.537109	8519	0	s	1357320445348.041992	1357320442303.504883
cn101_cn107_5739 1	3044.778076	13.862000	0.122000	0.000000	3044.778076	8520	0	s	1357320445348.355957	1357320442303.577881
cn101_cn107_5743 1	3044.930176	7.869000	0.351000	0.000000	3044.930176	8523	0	s	1357320445348.725098	1357320442303.794922
cn101_cn107_5742 1	3045.312988	7.866000	0.451000	0.000000	3045.312988	8522	0	s	1357320445349.033936	1357320442303.720947
cn101_cn107_5745 1	3046.154053	8.322000	0.255000	0.000000	3046.154053	8514	0	s	1357320445349.290039	1357320442303.135986
cn101_cn107_5747 1	3048.971924	8.057000	0.091000	0.000000	3048.971924	8480	0	s	1357320445349.587891	1357320442300.615967
cn101_cn107_5773 1	3045.848877	7.747000	0.221000	0.000000	3045.848877	8527	0	s	1357320445349.940918	1357320442304.092041
cn101_cn107_5774 1	3046.054932	10.986000	0.153000	0.000000	3046.054932	8528	0	s	1357320445350.218994	1357320442304.164062
cn101_cn107_5775 1	3046.884033	11.098000	0.166000	0.000000	3046.884033	8521	0	s	1357320445350.532959	1357320442303.648926
cn101_cn107_5776 1	3048.034912	11.317000	0.093000	0.000000	3048.034912	8510	0	s	1357320445350.878906	1357320442302.843994
cn101_cn107_5778 1	3046.743896	10.248000	0.118000	0.000000	3046.743896	8531	0	s	1357320445351.127930	1357320442304.384033
cn101_cn107_5780 1	3046.887939	10.348000	0.284000	0.000000	3046.887939	8532	0	s	1357320445351.347900	1357320442304.459961
cn101_cn107_5781 1	3047.679932	10.071000	0.174000	0.000000	3047.679932	8526	0	s	1357320445351.697021	1357320442304.017090
cn101_cn107_5783 1	3048.002930	10.076000	0.225000	0.000000	3048.002930	8525	0	s	1357320445351.948975	1357320442303.946045
cn101_cn107_5785 1	3047.859863	10.026000	0.121000	0.000000	3047.859863	8530	0	s	1357320445352.170898	1357320442304.311035
cn101_cn107_5787 1	3047.378906	10.036000	0.118000	0.000000	3047.378906	8540	0	s	1357320445352.427979	1357320442305.049072
cn101_cn107_5789 1	3047.524902	10.080000	0.115000	0.000000	3047.524902	8542	0	s	1357320445352.721924	1357320442305.197021
cn101_cn107_5791 1	3047.962891	10.231000	0.096000	0.000000	3047.962891	8541	0	s	1357320445353.085938	1357320442305.123047
cn101_cn107_5795 1	3048.462891	9.704000	0.205000	0.000000	3048.462891	8539	0	s	1357320445353.437988	1357320442304.975098
cn101_cn107_5797 1	3049.276123	9.880000	0.159000	0.000000	3049.276123	8533	0	s	1357320445353.810059	1357320442304.533936
cn101_cn107_5799 1	3049.157227	9.453000	0.081000	0.000000	3049.157227	8538	0	s	1357320445354.058105	1357320442304.900879
cn101_cn107_5800 1	3048.802979	9.400000	0.106000	0.000000	3048.802979	8548	0	s	1357320445354.436035	1357320442305.633057
cn101_cn107_5802 1	3049.532959	9.521000	0.180000	0.000000	3049.532959	8543	0	s	1357320445354.802002	1357320442305.269043
cn101_cn107_5803 1	3049.812012	9.728000	0.136000	0.000000	3049.812012	8544	0	s	1357320445355.153076	1357320442305.341064
cn101_cn107_5804 1	3049.635986	9.955000	0.113000	0.000000	3049.635986	8551	0	s	1357320445355.489990	1357320442305.854004
cn101_cn107_5805 1	3050.906006	10.052000	0.703000	0.000000	3050.906006	8537	0	s	1357320445355.732910	1357320442304.826904
cn101_cn107_5809 1	3049.853027	11.396000	0.101000	0.000000	3049.853027	8555	0	s	1357320445356.000000	1357320442306.146973
cn101_cn107_5812 1	3050.503906	11.730000	0.341000	0.000000	3050.503906	8550	0	s	1357320445356.284912	1357320442305.781006
cn101_cn107_5814 1	3052.010986	12.083000	0.303000	0.000000	3052.010986	8534	0	s	1357320445356.621094	1357320442304.610107
cn101_cn107_5816 1	3051.384033	12.547000	0.140000	0.000000	3051.384033	8547	0	s	1357320445356.940918	1357320442305.556885
cn101_cn107_5818 1	3050.825928	12.707000	0.101000	0.000000	3050.825928	8557	0	s	1357320445357.144043	1357320442306.318115
cn101_cn107_5819 1	3051.389893	12.990000	0.100000	0.000000	3051.389893	8553	0	s	1357320445357.386963	1357320442305.997070
cn101_cn107_5821 1	3051.553955	13.183000	0.094000	0.000000	3051.553955	8554	0	s	1357320445357.625000	1357320442306.071045
cn101_cn107_5823 1	3051.517090	13.435000	0.107000	0.000000	3051.517090	8558	0	s	1357320445357.906982	1357320442306.389893
cn101_cn107_5825 1	3052.232910	13.726000	0.099000	0.000000	3052.232910	8552	0	s	1357320445358.157959	1357320442305.925049
cn101_cn107_5831 1	3052.010010	14.024000	0.446000	0.000000	3052.010010	8559	0	s	1357320445358.472900	1357320442306.462891
cn101_cn107_5833 1	3052.125000	14.526000	0.110000	0.000000	3052.125000	8562	0	s	1357320445358.818115	1357320442306.693115
cn101_cn107_5838 1	3051.753906	14.885000	0.176000	0.000000	3051.753906	8570	0	s	1357320445359.034912	1357320442307.281006
cn101_cn107_5840 1	3052.281982	15.248000	0.096000	0.000000	3052.281982	8566	0	s	1357320445359.271973	1357320442306.989990
cn101_cn107_5841 1	3051.873047	15.341000	0.083000	0.000000	3051.873047	8575	0	s	1357320445359.529053	1357320442307.656006
cn101_cn107_5844 1	3052.076904	15.482000	0.411000	0.000000	3052.076904	8576	0	s	1357320445359.805908	1357320442307.729004
cn101_cn107_5846 1	3052.692871	15.368000	0.141000	0.000000	3052.692871	8571	0	s	1357320445360.053955	1357320442307.361084
cn101_cn107_5848 1	3052.779053	15.499000	0.109000	0.000000	3052.779053	8573	0	s	1357320445360.288086	1357320442307.509033
cn101_cn107_5869 1	3053.104004	15.028000	0.096000	0.000000	3053.104004	8572	0	s	1357320445360.540039	1357320442307.436035
cn101_cn107_5870 1	3053.193848	17.348000	0.086000	0.000000	3053.193848	8574	0	s	1357320445360.775879	1357320442307.582031
cn101_cn107_5871 1	3054.183105	17.017000	0.126000	0.000000	3054.183105	8564	0	s	1357320445361.027100	1357320442306.843994
cn101_cn107_5872 1	3053.165039	17.007000	0.142000	0.000000	3053.165039	8582	0	s	1357320445361.361084	1357320442308.196045
cn101_cn107_5873 1	3053.340820	16.861000	0.135000	0.000000	3053.340820	8583	0	s	1357320445361.608887	1357320442308.268066
cn101_cn107_5874 1	3053.611816	16.735000	0.166000	0.000000	3053.611816	8584	0	s	1357320445361.952881	1357320442308.341064
cn101_cn107_5875 1	3054.477051	16.819000	0.089000	0.000000	3054.477051	8578	0	s	1357320445362.376953	1357320442307.899902
cn101_cn107_5877 1	3054.141113	16.640000	0.091000	0.000000	3054.141113	8587	0	s	1357320445362.705078	1357320442308.563965
cn101_cn107_5878 1	3054.486084	16.668000	0.112000	0.000000	3054.486084	8586	0	s	1357320445362.979004	1357320442308.492920
cn101_cn107_5879 1	3055.179932	16.613000	0.127000	0.000000	3055.179932	8580	0	s	1357320445363.229004	1357320442308.049072
cn101_cn107_5880 1	3054.626953	16.657000	0.087000	0.000000	3054.626953	8591	0	s	1357320445363.489990	1357320442308.863037
cn101_cn107_5876 1	3055.742920	16.509000	0.080000	0.000000	3055.742920	8579	0	s	1357320445363.717041	1357320442307.974121
cn101_cn107_5884 1	3055.783936	14.339000	0.455000	0.000000	3055.783936	8581	0	s	1357320445363.905029	1357320442308.121094
cn101_cn107_5885 1	3055.361084	14.526000	0.111000	0.000000	3055.361084	8589	0	s	1357320445364.073975	1357320442308.712891
cn101_cn107_5886 1	3054.930908	14.538000	0.171000	0.000000	3054.930908	8597	0	s	1357320445364.241943	1357320442309.311035
cn101_cn107_5888 1	3055.025879	14.347000	0.166000	0.000000	3055.025879	8598	0	s	1357320445364.410889	1357320442309.385010
cn101_cn107_5900 1	3055.691895	14.361000	0.966000	0.000000	3055.691895	8592	0	s	1357320445364.627930	1357320442308.936035
cn101_cn107_5902 1	3055.493164	15.795000	0.136000	0.000000	3055.493164	8599	0	s	1357320445364.954102	1357320442309.460938
cn101_cn107_5918 1	3056.033936	17.866000	0.173000	0.000000	3056.033936	8595	0	s	1357320445365.198975	1357320442309.165039
cn101_cn107_5920 1	3055.665039	17.908000	0.091000	0.000000	3055.665039	8604	0	s	1357320445365.498047	1357320442309.833008
cn101_cn107_5921 1	3056.572021	17.842000	0.085000	0.000000	3056.572021	8596	0	s	1357320445365.811035	1357320442309.239014
cn101_cn107_5922 1	3055.957031	17.816000	0.346000	0.000000	3055.957031	8608	0	s	1357320445366.083984	1357320442310.126953
cn101_cn107_5923 1	3056.044922	18.096000	0.121000	0.000000	3056.044922	8611	0	s	1357320445366.400879	1357320442310.355957
cn101_cn107_5924 1	3055.953125	17.931000	0.080000	0.000000	3055.953125	8616	0	s	1357320445366.685059	1357320442310.731934
cn101_cn107_5925 1	3056.936035	18.000000	0.077000	0.000000	3056.936035	8606	0	s	1357320445366.917969	1357320442309.981934
cn101_cn107_5919 1	3057.090088	18.339000	0.167000	0.000000	3057.090088	8607	0	s	1357320445367.144043	1357320442310.053955
cn101_cn107_5926 1	3057.287109	18.046000	0.115000	0.000000	3057.287109	8609	0	s	1357320445367.488037	1357320442310.200928
cn101_cn107_5927 1	3057.156982	16.825000	1.118000	0.000000	3057.156982	8614	0	s	1357320445367.739990	1357320442310.583008
cn101_cn107_5928 1	3057.178955	18.313000	0.108000	0.000000	3057.178955	8617	0	s	1357320445367.990967	1357320442310.812012
cn101_cn107_5929 1	3057.029053	18.196000	0.132000	0.000000	3057.029053	8622	0	s	1357320445368.216064	1357320442311.187012
cn101_cn107_5930 1	3057.413818	17.853000	0.118000	0.000000	3057.413818	8620	0	s	1357320445368.451904	1357320442311.038086
cn101_cn107_5931 1	3057.375977	17.656000	0.120000	0.000000	3057.375977	8624	0	s	1357320445368.710938	1357320442311.334961
cn101_cn107_5932 1	3058.042969	17.537000	0.107000	0.000000	3058.042969	8618	0	s	1357320445368.929932	1357320442310.886963
cn101_cn107_5933 1	3057.694824	17.357000	0.089000	0.000000	3057.694824	8625	0	s	1357320445369.106934	1357320442311.412109
cn101_cn107_5934 1	3057.774902	17.225000	0.094000	0.000000	3057.774902	8626	0	s	1357320445369.261963	1357320442311.487061
cn101_cn107_5935 1	3057.919922	17.264000	0.144000	0.000000	3057.919922	8627	0	s	1357320445369.481934	1357320442311.562012
cn101_cn107_5936 1	3058.057129	17.420000	0.113000	0.000000	3058.057129	8628	0	s	1357320445369.694092	1357320442311.636963
cn101_cn107_5937 1	3058.074219	17.497000	0.117000	0.000000	3058.074219	8631	0	s	1357320445369.933105	1357320442311.858887
cn101_cn107_5938 1	3058.031982	17.495000	0.118000	0.000000	3058.031982	8634	0	s	1357320445370.116943	1357320442312.084961
cn101_cn107_5939 1	3058.193115	17.352000	0.794000	0.000000	3058.193115	8635	0	s	1357320445370.353027	1357320442312.159912
cn101_cn107_5940 1	3058.835205	18.139000	0.110000	0.000000	3058.835205	8630	0	s	1357320445370.620117	1357320442311.784912
cn101_cn107_5941 1	3060.191895	18.118000	0.123000	0.000000	3060.191895	8615	0	s	1357320445370.847900	1357320442310.656006
cn101_cn107_5942 1	3058.672852	19.038000	0.135000	0.000000	3058.672852	8639	0	s	1357320445371.128906	1357320442312.456055
cn101_cn107_5943 1	3058.826904	18.769000	0.117000	0.000000	3058.826904	8640	0	s	1357320445371.356934	1357320442312.530029
cn101_cn107_5944 1	3058.943115	18.177000	0.125000	0.000000	3058.943115	8641	0	s	1357320445371.550049	1357320442312.606934
cn101_cn107_5945 1	3059.477051	18.390000	0.112000	0.000000	3059.477051	8636	0	s	1357320445371.708984	1357320442312.231934
cn101_cn107_5946 1	3060.781982	18.615000	0.146000	0.000000	3060.781982	8621	0	s	1357320445371.894043	1357320442311.112061
cn101_cn107_5947 1	3059.299805	18.373000	0.114000	0.000000	3059.299805	8643	0	s	1357320445372.056885	1357320442312.757080
cn101_cn107_5948 1	3058.870850	18.637000	0.119000	0.000000	3058.870850	8652	0	s	1357320445372.294922	1357320442313.424072
cn101_cn107_5949 1	3058.985840	18.162000	0.122000	0.000000	3058.985840	8653	0	s	1357320445372.482910	1357320442313.497070
