planetlab2.poly.edu_planetlabpc2.upf.edu_2049 4	11687.396973	11044.939000	0.185000	0.011000	11687.396973	S	73542	3232	s	1357340864527.483887
planetlab1.poly.edu_planetlabpc2.upf.edu_3351 5	14158.986084	13490.777000	0.291000	0.016000	14158.986084	S	73643	3104	s	1357340867066.943115
plab4.eece.ksu.edu_planetlabpc2.upf.edu_5670 2	15685.983887	14946.110000	0.066000	0.004000	15685.983887	S	73533	2176	s	1357340868525.827881
planetlab6.csail.mit.edu_planetlabpc2.upf.edu_21309 9	18168.895020	17765.876000	0.404000	0.026000	18168.895020	S	73787	1056	s	1357340871081.107910
planetlab6.csail.mit.edu_planetlabpc2.upf.edu_21602 9	19443.548096	19045.462000	0.338000	0.023000	19443.548096	S	73819	1056	s	1357340872356.777100
planetlab6.csail.mit.edu_planetlabpc2.upf.edu_21666 9	20028.628906	19611.928000	0.319000	0.023000	20028.628906	S	73835	1056	s	1357340872942.604004
nodea.howard.edu_planetlabpc2.upf.edu_4286 4	20353.800049	19738.882000	0.184000	0.019000	20353.800049	S	73836	3072	s	1357340873267.810059
planetlab6.csail.mit.edu_planetlabpc2.upf.edu_21704 9	20369.463135	19931.743000	0.307000	0.071000	20369.463135	S	73843	1056	s	1357340873283.842041
planetlab6.csail.mit.edu_planetlabpc2.upf.edu_21758 9	20516.113037	20127.673000	0.314000	0.023000	20516.113037	S	73849	1056	s	1357340873430.666016
planetlab6.csail.mit.edu_planetlabpc2.upf.edu_21760 9	20551.975098	20128.378000	0.291000	0.020000	20551.975098	S	73850	1056	s	1357340873466.559082
planetlab6.csail.mit.edu_planetlabpc2.upf.edu_21795 9	20687.914062	20242.342000	0.334000	0.021000	20687.914062	S	73851	1056	s	1357340873602.527100
planetlab6.csail.mit.edu_planetlabpc2.upf.edu_21812 9	20708.062988	20293.248000	0.331000	0.019000	20708.062988	S	73855	1056	s	1357340873622.791016
planetlab2.cs.ubc.ca_planetlabpc2.upf.edu_2182 4	23599.553955	22808.090000	0.137000	0.015000	23599.553955	S	73936	3360	s	1357340876516.634033
planetlab6.csail.mit.edu_planetlabpc2.upf.edu_22660 9	24435.111084	23972.340000	0.424000	0.021000	24435.111084	S	73979	1056	s	1357340877353.509033
planetlab1.poly.edu_planetlabpc2.upf.edu_3553 5	25044.133057	24381.063000	0.211000	0.020000	25044.133057	S	73994	3104	s	1357340877962.939941
planetlab2.eecs.umich.edu_planetlabpc2.upf.edu_5701 9	26604.545898	24414.812000	0.398000	0.042000	26604.545898	S	73545	2592	s	1357340879444.711914
dplanet2.uoc.edu_planetlabpc2.upf.edu_3177 2	27258.744873	26569.993000	0.067000	0.005000	27258.744873	S	73601	2464	s	1357340880100.564941
planetlab2.eecs.umich.edu_planetlabpc2.upf.edu_5739 9	27979.989990	26294.613000	0.367000	0.033000	27979.989990	S	74048	2592	s	1357340880900.387939
planetlabtwo.ccs.neu.edu_planetlabpc2.upf.edu_3231 4	29064.719971	28377.062000	0.140000	0.007000	29064.719971	S	74095	2656	s	1357340881986.439941
planetlab6.csail.mit.edu_planetlabpc2.upf.edu_24436 9	29652.468018	29232.601000	0.358000	0.032000	29652.468018	S	74107	1056	s	1357340882574.513916
planetlab2.cs.unc.edu_planetlabpc2.upf.edu_14969 1	29957.473145	29413.307000	0.138000	0.005000	29957.473145	S	74076	2080	s	1357340882878.611084
planetlab3.williams.edu_planetlabpc2.upf.edu_25334 9	30038.653076	29585.429000	0.215000	0.012000	30038.653076	S	73938	544	s	1357340882955.820068
planetlab2.cs.umass.edu_planetlabpc2.upf.edu_4146 3	31763.744873	31150.497000	0.121000	0.027000	31763.744873	S	73505	1568	s	1357340884602.815918
planetlab2.cs.umass.edu_planetlabpc2.upf.edu_4148 3	31919.199219	31293.554000	0.088000	0.020000	31919.199219	S	73508	1568	s	1357340884758.350098
planetlab2.cs.umass.edu_planetlabpc2.upf.edu_4150 3	31919.516113	31309.442000	0.095000	0.005000	31919.516113	S	73509	1568	s	1357340884758.694092
planetlab2.cs.umass.edu_planetlabpc2.upf.edu_4153 3	32098.628174	31482.439000	0.075000	0.008000	32098.628174	S	73511	1568	s	1357340884937.893066
planetlab2.cs.umass.edu_planetlabpc2.upf.edu_4162 3	32346.937012	31728.426000	0.085000	0.019000	32346.937012	S	73517	1568	s	1357340885186.363037
planetlab-1.cs.colostate.edu_planetlabpc2.upf.edu_8513 3	32367.624023	31656.558000	0.195000	0.013000	32367.624023	S	73685	672	s	1357340885276.860107
planetlab2.cs.umass.edu_planetlabpc2.upf.edu_4168 3	33066.639893	32457.707000	0.091000	0.030000	33066.639893	S	73525	1568	s	1357340885906.274902
planetlab-1.cs.colostate.edu_planetlabpc2.upf.edu_8522 3	33733.185059	32972.392000	0.114000	0.013000	33733.185059	S	73780	672	s	1357340886645.135986
planetlab2.cs.umass.edu_planetlabpc2.upf.edu_4171 3	34036.721924	33424.752000	0.089000	0.009000	34036.721924	S	73573	1568	s	1357340886877.659912
ebb.colgate.edu_planetlabpc2.upf.edu_8655 9	34177.071045	32882.585000	0.352000	0.026000	34177.071045	S	73534	1312	s	1357340887016.955078
planetlab-1.cs.colostate.edu_planetlabpc2.upf.edu_8525 3	34138.851074	33451.228000	0.177000	0.023000	34138.851074	S	73812	672	s	1357340887051.844971
ebb.colgate.edu_planetlabpc2.upf.edu_8660 9	34332.385010	33067.985000	0.315000	0.036000	34332.385010	S	73547	1312	s	1357340887172.634033
planetlab-1.cs.colostate.edu_planetlabpc2.upf.edu_8528 3	34383.201904	33676.349000	0.122000	0.015000	34383.201904	S	73828	672	s	1357340887296.677002
planetlab-1.cs.colostate.edu_planetlabpc2.upf.edu_8531 3	34573.547119	33823.420000	0.109000	0.019000	34573.547119	S	73840	672	s	1357340887487.666016
planetlab-1.cs.colostate.edu_planetlabpc2.upf.edu_8533 3	34611.021973	33909.229000	0.147000	0.016000	34611.021973	S	73844	672	s	1357340887525.435059
planetlab-1.cs.colostate.edu_planetlabpc2.upf.edu_8535 3	34611.382080	33913.350000	0.598000	0.012000	34611.382080	S	73845	672	s	1357340887525.821045
planetlab-1.cs.colostate.edu_planetlabpc2.upf.edu_8537 3	34611.624023	33917.905000	0.141000	0.015000	34611.624023	S	73846	672	s	1357340887526.093994
planetlab-1.cs.colostate.edu_planetlabpc2.upf.edu_8539 3	34671.306152	33946.915000	0.154000	0.047000	34671.306152	S	73852	672	s	1357340887585.955078
planetlab2.cs.umass.edu_planetlabpc2.upf.edu_4175 3	35034.442139	34457.001000	0.135000	0.007000	35034.442139	S	73637	1568	s	1357340887942.237061
planetlab-1.cs.colostate.edu_planetlabpc2.upf.edu_8591 3	36689.969971	35960.852000	0.129000	0.019000	36689.969971	S	73972	672	s	1357340889608.123047
ebb.colgate.edu_planetlabpc2.upf.edu_8733 9	36949.578125	35401.158000	0.270000	0.024000	36949.578125	S	73684	1312	s	1357340889858.746094
planetlab2.mnlab.cti.depaul.edu_planetlabpc2.upf.edu_3234 2	37697.842041	37218.869000	0.078000	0.006000	37697.842041	S	73766	1376	s	1357340890609.405029
ebb.colgate.edu_planetlabpc2.upf.edu_8761 9	37962.035889	36695.698000	0.262000	0.017000	37962.035889	S	73737	1312	s	1357340890872.739990
planetlab-1.cs.colostate.edu_planetlabpc2.upf.edu_8603 3	38414.404053	37701.281000	0.156000	0.019000	38414.404053	S	74100	672	s	1357340891336.258057
planetlab1.temple.edu_planetlabpc2.upf.edu_37282 3	38735.557861	38305.383000	0.180000	0.014000	38735.557861	S	73576	1024	s	1357340891576.575928
planetlab1.temple.edu_planetlabpc2.upf.edu_37359 3	38895.768066	38492.922000	0.113000	0.009000	38895.768066	S	73602	1024	s	1357340891737.623047
planetlab-1.cs.colostate.edu_planetlabpc2.upf.edu_8609 3	39472.588867	38752.838000	0.163000	0.014000	39472.588867	S	74183	672	s	1357340892396.888916
planetlab1.temple.edu_planetlabpc2.upf.edu_37928 3	40188.355957	39704.912000	0.117000	0.035000	40188.355957	S	73719	1024	s	1357340893098.502930
planetlab2.cs.umass.edu_planetlabpc2.upf.edu_4181 3	40183.962891	39551.846000	0.125000	0.007000	40183.962891	S	73860	1568	s	1357340893098.836914
planetlab01.sys.virginia.edu_planetlabpc2.upf.edu_5271 3	40783.790039	39793.496000	0.236000	0.008000	40783.790039	S	73801	2208	s	1357340893696.496094
planetlab1.temple.edu_planetlabpc2.upf.edu_38559 3	42355.281982	41944.062000	0.105000	0.028000	42355.281982	S	73909	1024	s	1357340895271.606934
planetlab01.sys.virginia.edu_planetlabpc2.upf.edu_5492 3	42996.119141	41843.422000	0.156000	0.006000	42996.119141	S	73978	2208	s	1357340895914.488037
planetlab1.temple.edu_planetlabpc2.upf.edu_38721 9	43143.539062	42601.163000	0.446000	0.025000	43143.539062	S	73586	1024	s	1357340895984.970947
planetlab1.temple.edu_planetlabpc2.upf.edu_38736 9	43339.728760	42621.362000	0.398000	0.027000	43339.728760	S	73665	1024	s	1357340896248.327881
planetlab1.temple.edu_planetlabpc2.upf.edu_38746 9	43430.350830	42836.984000	0.369000	0.027000	43430.350830	S	73690	1024	s	1357340896339.721924
planetlab01.sys.virginia.edu_planetlabpc2.upf.edu_5580 3	43669.404053	42826.351000	0.120000	0.007000	43669.404053	S	74106	2208	s	1357340896591.418945
