cn101_cn106_4767 1	1896.905029	28.757000	0.442000	0.000000	1896.905029	6669	0	s	1357320445028.978027	1357320443132.072998
cn101_cn106_4772 1	1897.784912	29.060000	0.079000	0.000000	1897.784912	6670	0	s	1357320445030.062988	1357320443132.278076
cn101_cn106_4777 1	1897.691895	29.211000	0.085000	0.000000	1897.691895	6672	0	s	1357320445030.313965	1357320443132.622070
cn101_cn106_4849 1	1901.286133	32.476000	1.349000	0.000000	1901.286133	6675	0	s	1357320445034.538086	1357320443133.251953
cn101_cn106_4867 1	1903.144043	32.003000	0.300000	0.000000	1903.144043	6678	0	s	1357320445036.779053	1357320443133.635010
cn101_cn106_4872 1	1903.313965	26.039000	0.225000	0.000000	1903.313965	6681	0	s	1357320445037.330078	1357320443134.016113
cn101_cn106_4878 1	1902.317139	24.555000	0.038000	0.000000	1902.317139	6689	0	s	1357320445037.717041	1357320443135.399902
cn101_cn106_4877 1	1902.818115	25.182000	0.038000	0.000000	1902.818115	6688	0	s	1357320445038.020020	1357320443135.201904
cn101_cn106_4876 1	1903.397949	25.913000	0.042000	0.000000	1903.397949	6687	0	s	1357320445038.352051	1357320443134.954102
cn101_cn106_4883 1	1903.181885	24.155000	0.553000	0.000000	1903.181885	6690	0	s	1357320445038.752930	1357320443135.571045
cn101_cn106_4886 1	1903.207031	24.547000	0.083000	0.000000	1903.207031	6692	0	s	1357320445038.957031	1357320443135.750000
cn101_cn106_4887 1	1903.051025	24.511000	0.099000	0.000000	1903.051025	6694	0	s	1357320445039.158936	1357320443136.107910
cn101_cn106_4903 1	1905.216797	24.389000	2.495000	0.000000	1905.216797	6695	0	s	1357320445041.482910	1357320443136.266113
cn101_cn106_4907 1	1905.185059	27.210000	0.206000	0.000000	1905.185059	6697	0	s	1357320445041.871094	1357320443136.686035
cn101_cn106_4909 1	1905.325928	27.563000	0.111000	0.000000	1905.325928	6698	0	s	1357320445042.124023	1357320443136.798096
cn101_cn106_4912 1	1906.097168	28.699000	0.113000	0.000000	1906.097168	6702	0	s	1357320445043.580078	1357320443137.482910
cn101_cn106_4913 1	1906.293945	28.782000	0.107000	0.000000	1906.293945	6703	0	s	1357320445043.858887	1357320443137.564941
cn101_cn106_4915 1	1906.454102	29.047000	0.200000	0.000000	1906.454102	6704	0	s	1357320445044.142090	1357320443137.687988
cn101_cn106_4939 1	1908.210938	29.082000	1.696000	0.000000	1908.210938	6705	0	s	1357320445046.001953	1357320443137.791016
cn101_cn106_4942 1	1908.419189	30.878000	0.146000	0.000000	1908.419189	6706	0	s	1357320445046.309082	1357320443137.889893
cn101_cn106_4944 1	1908.449951	31.019000	0.166000	0.000000	1908.449951	6708	0	s	1357320445046.576904	1357320443138.126953
cn101_cn106_4948 1	1908.726074	30.978000	0.231000	0.000000	1908.726074	6710	0	s	1357320445047.082031	1357320443138.355957
cn101_cn106_4950 1	1908.863037	30.241000	0.224000	0.000000	1908.863037	6711	0	s	1357320445047.387939	1357320443138.524902
cn101_cn106_4952 1	1909.295898	29.821000	0.672000	0.000000	1909.295898	6712	0	s	1357320445048.118896	1357320443138.822998
cn101_cn106_4956 1	1909.604980	21.462000	0.315000	0.000000	1909.604980	6713	0	s	1357320445048.552979	1357320443138.947998
cn101_cn106_4957 1	1909.607910	21.849000	0.127000	0.000000	1909.607910	6715	0	s	1357320445048.812988	1357320443139.205078
cn101_cn106_4960 1	1909.793945	21.504000	0.254000	0.000000	1909.793945	6716	0	s	1357320445049.135986	1357320443139.342041
cn101_cn106_4961 1	1909.941162	19.149000	0.124000	0.000000	1909.941162	6717	0	s	1357320445049.371094	1357320443139.429932
cn101_cn106_4964 1	1910.131104	17.293000	0.098000	0.000000	1910.131104	6718	0	s	1357320445049.672119	1357320443139.541016
cn101_cn106_4966 1	1910.070068	15.429000	0.119000	0.000000	1910.070068	6721	0	s	1357320445049.990967	1357320443139.920898
cn101_cn106_4965 1	1910.675049	15.518000	0.166000	0.000000	1910.675049	6719	0	s	1357320445050.335938	1357320443139.660889
cn101_cn106_4967 1	1910.706055	14.989000	0.259000	0.000000	1910.706055	6722	0	s	1357320445050.687988	1357320443139.981934
cn101_cn106_4968 1	1911.034180	15.216000	0.162000	0.000000	1911.034180	6723	0	s	1357320445051.059082	1357320443140.024902
cn101_cn106_4970 1	1910.527100	14.514000	0.108000	0.000000	1910.527100	6729	0	s	1357320445051.361084	1357320443140.833984
cn101_cn106_4971 1	1910.708984	14.043000	0.157000	0.000000	1910.708984	6730	0	s	1357320445051.681885	1357320443140.972900
cn101_cn106_4972 1	1909.050049	14.085000	0.124000	0.000000	1909.050049	6737	0	s	1357320445051.926025	1357320443142.875977
cn101_cn106_4974 1	1909.050049	13.802000	0.173000	0.000000	1909.050049	6738	0	s	1357320445052.204102	1357320443143.154053
cn101_cn106_4977 1	1909.187012	13.955000	0.237000	0.000000	1909.187012	6739	0	s	1357320445052.512939	1357320443143.325928
cn101_cn106_4979 1	1908.513916	13.777000	0.160000	0.000000	1908.513916	6742	0	s	1357320445052.753906	1357320443144.239990
cn101_cn106_4981 1	1908.666992	13.678000	0.148000	0.000000	1908.666992	6744	0	s	1357320445052.990967	1357320443144.323975
cn101_cn106_4986 1	1908.899170	10.944000	0.147000	0.000000	1908.899170	6745	0	s	1357320445053.266113	1357320443144.366943
cn101_cn106_4987 1	1909.236084	10.895000	0.184000	0.000000	1909.236084	6743	0	s	1357320445053.520020	1357320443144.283936
cn101_cn106_4990 1	1909.427979	9.802000	0.108000	0.000000	1909.427979	6747	0	s	1357320445053.871094	1357320443144.443115
cn101_cn106_4989 1	1909.691895	11.134000	0.151000	0.000000	1909.691895	6748	0	s	1357320445054.168945	1357320443144.477051
cn101_cn106_4994 1	1909.959961	9.779000	0.235000	0.000000	1909.959961	6749	0	s	1357320445054.502930	1357320443144.542969
cn101_cn106_4995 1	1910.096924	10.196000	0.103000	0.000000	1910.096924	6752	0	s	1357320445054.784912	1357320443144.687988
cn101_cn106_4998 1	1910.372070	10.185000	0.345000	0.000000	1910.372070	6753	0	s	1357320445055.104980	1357320443144.732910
cn101_cn106_5001 1	1910.747803	10.618000	0.237000	0.000000	1910.747803	6754	0	s	1357320445055.503906	1357320443144.756104
cn101_cn106_5003 1	1910.935059	11.045000	0.114000	0.000000	1910.935059	6755	0	s	1357320445055.770020	1357320443144.834961
cn101_cn106_5004 1	1910.943115	11.068000	0.155000	0.000000	1910.943115	6757	0	s	1357320445056.017090	1357320443145.073975
cn101_cn106_5007 1	1911.171875	10.975000	0.173000	0.000000	1911.171875	6758	0	s	1357320445056.273926	1357320443145.102051
cn101_cn106_5014 1	1911.434082	11.783000	0.112000	0.000000	1911.434082	6761	0	s	1357320445056.893066	1357320443145.458984
cn101_cn106_5013 1	1911.783936	11.902000	0.098000	0.000000	1911.783936	6760	0	s	1357320445057.114990	1357320443145.331055
cn101_cn106_5015 1	1911.739990	11.816000	0.101000	0.000000	1911.739990	6762	0	s	1357320445057.354004	1357320443145.614014
cn101_cn106_5017 1	1911.908936	11.754000	0.526000	0.000000	1911.908936	6763	0	s	1357320445057.638916	1357320443145.729980
cn101_cn106_5019 1	1912.022949	12.263000	0.185000	0.000000	1912.022949	6764	0	s	1357320445057.879883	1357320443145.856934
cn101_cn106_5020 1	1912.213135	12.371000	0.162000	0.000000	1912.213135	6765	0	s	1357320445058.186035	1357320443145.972900
cn101_cn106_5021 1	1912.349854	12.593000	0.131000	0.000000	1912.349854	6766	0	s	1357320445058.430908	1357320443146.081055
cn101_cn106_5022 1	1912.359863	12.721000	0.113000	0.000000	1912.359863	6768	0	s	1357320445058.699951	1357320443146.340088
cn101_cn106_5023 1	1912.461914	12.799000	0.113000	0.000000	1912.461914	6769	0	s	1357320445058.950928	1357320443146.489014
cn101_cn106_5027 1	1912.314941	13.093000	0.192000	0.000000	1912.314941	6771	0	s	1357320445059.273926	1357320443146.958984
cn101_cn106_5029 1	1912.525146	13.404000	0.105000	0.000000	1912.525146	6772	0	s	1357320445059.591064	1357320443147.065918
cn101_cn106_5030 1	1912.683838	13.628000	0.110000	0.000000	1912.683838	6773	0	s	1357320445059.867920	1357320443147.184082
cn101_cn106_5031 1	1912.625977	13.663000	0.082000	0.000000	1912.625977	6776	0	s	1357320445060.166992	1357320443147.541016
cn101_cn106_5032 1	1912.351074	13.653000	0.081000	0.000000	1912.351074	6778	0	s	1357320445060.422119	1357320443148.071045
cn101_cn106_5034 1	1912.389160	13.479000	0.083000	0.000000	1912.389160	6780	0	s	1357320445060.665039	1357320443148.275879
cn101_cn106_5033 1	1912.775879	13.488000	0.081000	0.000000	1912.775879	6779	0	s	1357320445060.949951	1357320443148.174072
cn101_cn106_5035 1	1912.740967	13.446000	0.081000	0.000000	1912.740967	6781	0	s	1357320445061.174072	1357320443148.433105
cn101_cn106_5036 1	1912.943848	13.284000	0.135000	0.000000	1912.943848	6782	0	s	1357320445061.461914	1357320443148.518066
cn101_cn106_5040 1	1913.062988	13.316000	0.335000	0.000000	1913.062988	6783	0	s	1357320445061.690918	1357320443148.627930
cn101_cn106_5041 1	1913.268066	13.485000	0.157000	0.000000	1913.268066	6784	0	s	1357320445062.016113	1357320443148.748047
cn101_cn106_5045 1	1913.363037	12.910000	0.432000	0.000000	1913.363037	6785	0	s	1357320445062.262939	1357320443148.899902
cn101_cn106_5047 1	1913.509033	13.283000	0.107000	0.000000	1913.509033	6786	0	s	1357320445062.520020	1357320443149.010986
cn101_cn106_5049 1	1913.705811	13.301000	0.146000	0.000000	1913.705811	6787	0	s	1357320445062.826904	1357320443149.121094
cn101_cn106_5050 1	1913.625000	13.370000	0.099000	0.000000	1913.625000	6788	0	s	1357320445063.052002	1357320443149.427002
cn101_cn106_5051 1	1913.617188	13.193000	0.097000	0.000000	1913.617188	6790	0	s	1357320445063.299072	1357320443149.681885
cn101_cn106_5054 1	1913.859863	13.195000	0.116000	0.000000	1913.859863	6791	0	s	1357320445063.647949	1357320443149.788086
cn101_cn106_5056 1	1914.001953	13.191000	0.210000	0.000000	1914.001953	6792	0	s	1357320445063.905029	1357320443149.903076
cn101_cn106_5059 1	1913.925049	13.233000	0.219000	0.000000	1913.925049	6793	0	s	1357320445064.145996	1357320443150.220947
cn101_cn106_5064 1	1914.001953	12.202000	0.091000	0.000000	1914.001953	6795	0	s	1357320445064.415039	1357320443150.413086
cn101_cn106_5065 1	1914.169189	12.113000	0.206000	0.000000	1914.169189	6796	0	s	1357320445064.693115	1357320443150.523926
cn101_cn106_5063 1	1914.666016	12.541000	0.436000	0.000000	1914.666016	6794	0	s	1357320445064.950928	1357320443150.284912
cn101_cn106_5068 1	1914.631104	12.023000	0.201000	0.000000	1914.631104	6797	0	s	1357320445065.256104	1357320443150.625000
cn101_cn106_5069 1	1914.733154	12.173000	0.136000	0.000000	1914.733154	6798	0	s	1357320445065.475098	1357320443150.741943
cn101_cn106_5070 1	1914.658203	12.066000	0.116000	0.000000	1914.658203	6802	0	s	1357320445065.724121	1357320443151.065918
cn101_cn106_5071 1	1914.768799	11.768000	0.104000	0.000000	1914.768799	6803	0	s	1357320445066.035889	1357320443151.267090
cn101_cn106_5072 1	1914.657959	11.889000	0.084000	0.000000	1914.657959	6804	0	s	1357320445066.253906	1357320443151.595947
cn101_cn106_5075 1	1914.686035	12.039000	0.081000	0.000000	1914.686035	6806	0	s	1357320445066.471924	1357320443151.785889
cn101_cn106_5077 1	1914.902832	11.894000	0.153000	0.000000	1914.902832	6807	0	s	1357320445066.743896	1357320443151.841064
cn101_cn106_5083 1	1915.083984	11.696000	0.353000	0.000000	1915.083984	6809	0	s	1357320445067.083008	1357320443151.999023
cn101_cn106_5085 1	1914.985107	12.005000	0.141000	0.000000	1914.985107	6812	0	s	1357320445067.280029	1357320443152.294922
cn101_cn106_5086 1	1915.196045	11.907000	0.130000	0.000000	1915.196045	6813	0	s	1357320445067.603027	1357320443152.406982
cn101_cn106_5091 1	1915.365967	11.913000	0.456000	0.000000	1915.365967	6814	0	s	1357320445067.840088	1357320443152.474121
cn101_cn106_5094 1	1915.296143	12.286000	0.228000	0.000000	1915.296143	6815	0	s	1357320445068.090088	1357320443152.793945
cn101_cn106_5096 1	1915.199219	12.369000	0.168000	0.000000	1915.199219	6818	0	s	1357320445068.329102	1357320443153.129883
cn101_cn106_5097 1	1915.236084	12.498000	0.082000	0.000000	1915.236084	6819	0	s	1357320445068.611084	1357320443153.375000
cn101_cn106_5099 1	1915.061035	12.206000	0.250000	0.000000	1915.061035	6822	0	s	1357320445068.846924	1357320443153.785889
cn101_cn106_5108 1	1915.316895	12.268000	0.094000	0.000000	1915.316895	6824	0	s	1357320445069.481934	1357320443154.165039
cn101_cn106_5110 1	1915.902100	14.349000	0.097000	0.000000	1915.902100	6826	0	s	1357320445070.489014	1357320443154.586914
cn101_cn106_5116 1	1915.873047	14.297000	0.446000	0.000000	1915.873047	6827	0	s	1357320445070.965088	1357320443155.092041
cn101_cn106_5117 1	1915.975098	14.777000	0.107000	0.000000	1915.975098	6828	0	s	1357320445071.195068	1357320443155.219971
cn101_cn106_5118 1	1915.987793	14.762000	0.104000	0.000000	1915.987793	6830	0	s	1357320445071.514893	1357320443155.527100
cn101_cn106_5119 1	1916.130859	14.232000	0.102000	0.000000	1916.130859	6831	0	s	1357320445071.784912	1357320443155.654053
cn101_cn106_5122 1	1916.012207	13.176000	0.083000	0.000000	1916.012207	6833	0	s	1357320445072.027100	1357320443156.014893
cn101_cn106_5124 1	1916.124023	13.293000	0.113000	0.000000	1916.124023	6834	0	s	1357320445072.281006	1357320443156.156982
cn101_cn106_5127 1	1916.270996	13.040000	0.122000	0.000000	1916.270996	6836	0	s	1357320445072.601074	1357320443156.330078
cn101_cn106_5128 1	1916.313965	12.276000	0.113000	0.000000	1916.313965	6838	0	s	1357320445072.893066	1357320443156.579102
cn101_cn106_5109 1	1918.764893	13.675000	0.098000	0.000000	1918.764893	6825	0	s	1357320445073.157959	1357320443154.393066
cn101_cn106_5120 1	1917.494873	14.083000	0.115000	0.000000	1917.494873	6832	0	s	1357320445073.377930	1357320443155.883057
cn101_cn106_5135 1	3003.537842	0.058000	0.502000	0.000000	3003.537842	6851	0	s	1357320446161.970947	1357320443158.433105
cn106_cn106_977 0	3003.982910	3000.404000	0.108000	0.000000	3003.982910	6866	2048	s	1357320446163.896973	1357320443159.914062
cn106_cn106_973 0	3004.848877	3001.053000	0.086000	0.000000	3004.848877	6864	2048	s	1357320446164.573975	1357320443159.725098
cn106_cn106_980 0	3005.100098	3001.576000	0.084000	0.000000	3005.100098	6868	2048	s	1357320446165.185059	1357320443160.084961
cn101_cn106_5150 1	3009.572021	0.964000	0.856000	0.000000	3009.572021	6843	0	s	1357320446166.937012	1357320443157.364990
cn101_cn106_5151 1	3010.298828	2.491000	0.042000	0.000000	3010.298828	6847	0	s	1357320446168.034912	1357320443157.736084
cn106_cn106_985 0	3008.609131	3002.143000	0.086000	0.000000	3008.609131	6872	2048	s	1357320446169.009033	1357320443160.399902
cn101_cn106_5152 1	3012.279053	2.656000	0.039000	0.000000	3012.279053	6845	0	s	1357320446169.726074	1357320443157.447021
cn101_cn106_5155 1	3010.843018	2.993000	0.053000	0.000000	3010.843018	6858	0	s	1357320446170.070068	1357320443159.227051
cn101_cn106_5153 1	3013.320068	4.123000	0.046000	0.000000	3013.320068	6850	0	s	1357320446171.507080	1357320443158.187012
cn106_cn106_975 0	3012.478027	3003.099000	0.219000	0.000000	3012.478027	6865	2048	s	1357320446172.297119	1357320443159.819092
cn101_cn106_5157 1	3013.469971	3.844000	0.036000	0.000000	3013.469971	6860	0	s	1357320446172.843994	1357320443159.374023
cn101_cn106_5156 1	3014.385010	3.450000	0.050000	0.000000	3014.385010	6853	0	s	1357320446173.243896	1357320443158.858887
cn101_cn106_5154 1	3014.791992	3.581000	0.040000	0.000000	3014.791992	6856	0	s	1357320446173.875000	1357320443159.083008
cn106_cn106_971 0	3015.572021	3003.266000	0.091000	0.000000	3015.572021	6863	2048	s	1357320446175.198975	1357320443159.626953
cn101_cn106_5149 1	3018.340820	3.496000	0.496000	0.000000	3018.340820	6842	0	s	1357320446175.639893	1357320443157.299072
cn106_cn106_999 0	3014.508057	3003.222000	0.086000	0.000000	3014.508057	6885	2048	s	1357320446175.883057	1357320443161.375000
cn101_cn106_5162 1	3016.523926	2.904000	0.163000	0.000000	3016.523926	6862	0	s	1357320446176.077881	1357320443159.553955
cn101_cn106_5163 1	3017.002930	2.735000	0.079000	0.000000	3017.002930	6859	0	s	1357320446176.303955	1357320443159.301025
cn101_cn106_5160 1	3017.522949	2.794000	0.096000	0.000000	3017.522949	6855	0	s	1357320446176.531982	1357320443159.009033
cn106_cn106_1011 0	3014.556152	3002.918000	0.083000	0.000000	3014.556152	6896	2048	s	1357320446176.758057	1357320443162.201904
cn101_cn106_5168 1	3016.757080	3.920000	0.676000	0.000000	3016.757080	6870	0	s	1357320446177.009033	1357320443160.251953
cn101_cn106_5170 1	3016.644043	3.737000	0.052000	0.000000	3016.644043	6874	0	s	1357320446177.214111	1357320443160.570068
cn101_cn106_5169 1	3016.943848	4.041000	0.039000	0.000000	3016.943848	6873	0	s	1357320446177.438965	1357320443160.495117
cn101_cn106_5171 1	3016.937012	3.776000	0.051000	0.000000	3016.937012	6876	0	s	1357320446177.652100	1357320443160.715088
cn101_cn106_5164 1	3017.695068	3.686000	0.189000	0.000000	3017.695068	6869	0	s	1357320446177.875000	1357320443160.179932
cn101_cn106_5175 1	3018.639893	3.198000	0.045000	0.000000	3018.639893	6861	0	s	1357320446178.087891	1357320443159.447998
cn101_cn106_5176 1	3018.294922	3.491000	0.038000	0.000000	3018.294922	6867	0	s	1357320446178.304932	1357320443160.010010
cn106_cn106_1050 0	3013.520996	3003.190000	0.085000	0.000000	3013.520996	6934	2048	s	1357320446178.542969	1357320443165.021973
cn106_cn106_1056 0	3013.363037	3002.748000	0.085000	0.000000	3013.363037	6939	2048	s	1357320446178.773926	1357320443165.410889
cn106_cn106_1091 0	3010.906982	3001.779000	0.093000	0.000000	3010.906982	6973	2048	s	1357320446179.010010	1357320443168.103027
cn106_cn106_1103 0	3010.223145	3001.515000	0.092000	0.000000	3010.223145	6984	2048	s	1357320446179.248047	1357320443169.024902
cn101_cn106_5180 1	3018.507812	2.851000	0.046000	0.000000	3018.507812	6880	0	s	1357320446179.513916	1357320443161.006104
cn101_cn106_5182 1	3018.882812	3.123000	0.188000	0.000000	3018.882812	6878	0	s	1357320446179.743896	1357320443160.861084
cn101_cn106_5183 1	3019.041016	3.122000	0.037000	0.000000	3019.041016	6879	0	s	1357320446179.975098	1357320443160.934082
cn101_cn106_5184 1	3019.120117	3.007000	0.056000	0.000000	3019.120117	6881	0	s	1357320446180.204102	1357320443161.083984
cn106_cn106_1111 0	3010.804932	3001.552000	0.089000	0.000000	3010.804932	6991	2048	s	1357320446180.404053	1357320443169.599121
cn101_cn106_5190 1	3019.146973	3.179000	0.038000	0.000000	3019.146973	6886	0	s	1357320446180.615967	1357320443161.468994
cn101_cn106_5189 1	3019.532959	2.858000	0.049000	0.000000	3019.532959	6884	0	s	1357320446180.833984	1357320443161.301025
cn106_cn106_1133 0	3009.882080	3001.105000	0.089000	0.000000	3009.882080	7011	2048	s	1357320446181.071045	1357320443171.188965
cn101_cn106_5192 1	3020.514893	2.906000	0.038000	0.000000	3020.514893	6877	0	s	1357320446181.302002	1357320443160.787109
cn101_cn106_5191 1	3019.923096	3.028000	0.040000	0.000000	3019.923096	6888	0	s	1357320446181.539062	1357320443161.615967
cn106_cn106_1135 0	3010.484863	3001.184000	0.086000	0.000000	3010.484863	7012	2048	s	1357320446181.774902	1357320443171.290039
cn106_cn106_1118 0	3011.919189	3001.355000	0.089000	0.000000	3011.919189	6997	2048	s	1357320446182.006104	1357320443170.086914
cn101_cn106_5197 1	3021.083008	2.597000	0.049000	0.000000	3021.083008	6882	0	s	1357320446182.239014	1357320443161.156006
cn106_cn106_1158 0	3009.492920	3000.715000	0.090000	0.000000	3009.492920	7034	2048	s	1357320446182.480957	1357320443172.988037
cn106_cn106_1176 0	3008.395020	3000.595000	0.084000	0.000000	3008.395020	7051	2048	s	1357320446182.666992	1357320443174.271973
cn101_cn106_5207 1	3021.183105	3.169000	1.284000	0.000000	3021.183105	6889	0	s	1357320446182.874023	1357320443161.690918
cn101_cn106_5209 1	3021.275146	4.042000	0.047000	0.000000	3021.275146	6891	0	s	1357320446183.111084	1357320443161.835938
cn101_cn106_5208 1	3021.214111	4.121000	0.038000	0.000000	3021.214111	6895	0	s	1357320446183.341064	1357320443162.126953
cn106_cn106_1185 0	3008.667969	3000.179000	0.083000	0.000000	3008.667969	7059	2048	s	1357320446183.560059	1357320443174.892090
cn106_cn106_1194 0	3008.332031	3000.194000	0.071000	0.000000	3008.332031	7066	2048	s	1357320446183.791016	1357320443175.458984
cn101_cn106_5210 1	3022.002930	4.062000	0.039000	0.000000	3022.002930	6894	0	s	1357320446184.056885	1357320443162.053955
cn101_cn106_5211 1	3022.393066	3.924000	0.037000	0.000000	3022.393066	6892	0	s	1357320446184.302002	1357320443161.908936
cn101_cn106_5212 1	3023.285889	3.822000	0.052000	0.000000	3023.285889	6883	0	s	1357320446184.514893	1357320443161.229004
cn101_cn106_5213 1	3022.374023	3.629000	0.038000	0.000000	3022.374023	6898	0	s	1357320446184.742920	1357320443162.368896
cn101_cn106_5214 1	3022.167969	3.468000	0.037000	0.000000	3022.167969	6904	0	s	1357320446184.979004	1357320443162.811035
cn101_cn106_5215 1	3022.322998	3.311000	0.060000	0.000000	3022.322998	6905	0	s	1357320446185.206055	1357320443162.883057
cn101_cn106_5216 1	3023.140137	3.239000	0.040000	0.000000	3023.140137	6897	0	s	1357320446185.436035	1357320443162.295898
cn106_cn106_1196 0	3010.124023	2999.847000	0.084000	0.000000	3010.124023	7067	2048	s	1357320446185.668945	1357320443175.544922
cn106_cn106_1201 0	3010.051025	2999.845000	0.086000	0.000000	3010.051025	7071	2048	s	1357320446185.917969	1357320443175.866943
cn106_cn106_1205 0	3010.084961	3001.358000	0.083000	0.000000	3010.084961	7074	2048	s	1357320446186.191895	1357320443176.106934
cn106_cn106_1192 0	3011.065918	2999.925000	0.084000	0.000000	3011.065918	7065	2048	s	1357320446186.426025	1357320443175.360107
cn101_cn106_5228 1	3023.629883	3.170000	0.090000	0.000000	3023.629883	6907	0	s	1357320446186.656982	1357320443163.027100
cn101_cn106_5229 1	3025.082031	5.170000	0.103000	0.000000	3025.082031	6890	0	s	1357320446186.845947	1357320443161.763916
cn101_cn106_5233 1	3023.385010	4.867000	0.113000	0.000000	3023.385010	6915	0	s	1357320446187.011963	1357320443163.626953
cn101_cn106_5231 1	3023.773926	4.655000	0.086000	0.000000	3023.773926	6912	0	s	1357320446187.177979	1357320443163.404053
cn101_cn106_5232 1	3023.789062	4.362000	0.086000	0.000000	3023.789062	6914	0	s	1357320446187.343994	1357320443163.554932
cn101_cn106_5234 1	3024.347900	4.429000	0.092000	0.000000	3024.347900	6909	0	s	1357320446187.520996	1357320443163.173096
cn101_cn106_5230 1	3024.750977	4.657000	0.109000	0.000000	3024.750977	6906	0	s	1357320446187.706055	1357320443162.955078
cn101_cn106_5235 1	3024.053955	4.193000	0.119000	0.000000	3024.053955	6918	0	s	1357320446187.899902	1357320443163.845947
cn101_cn106_5236 1	3024.849121	3.905000	0.096000	0.000000	3024.849121	6910	0	s	1357320446188.104004	1357320443163.254883
cn101_cn106_5237 1	3024.382080	3.677000	0.124000	0.000000	3024.382080	6919	0	s	1357320446188.302979	1357320443163.920898
cn101_cn106_5269 1	3025.408936	3.816000	0.088000	0.000000	3025.408936	6908	0	s	1357320446188.509033	1357320443163.100098
cn101_cn106_5270 1	3025.039062	3.638000	0.089000	0.000000	3025.039062	6916	0	s	1357320446188.739014	1357320443163.699951
cn101_cn106_5271 1	3024.419922	3.447000	0.093000	0.000000	3024.419922	6927	0	s	1357320446188.928955	1357320443164.509033
