plgmu4.ite.gmu.edu_dplanet2.uoc.edu_854 5	15290.851074	0.106000	0.029000	0.000000	15290.851074	62487	3584	s	1357340748246.322998
planetlab1.cs.umass.edu_dplanet2.uoc.edu_3595 9	16825.979004	0.102000	0.022000	0.000000	16825.979004	62516	1184	s	1357340749781.778076
planetlab1.cs.umass.edu_dplanet2.uoc.edu_3602 9	17324.587891	0.037000	0.020000	0.000000	17324.587891	62548	1184	s	1357340750280.764893
planetlab1.cs.umass.edu_dplanet2.uoc.edu_3607 9	17494.056152	0.030000	0.013000	0.000000	17494.056152	62564	1184	s	1357340750450.415039
planetlab1.cs.umass.edu_dplanet2.uoc.edu_3619 9	17809.917969	0.028000	0.036000	0.000000	17809.917969	62576	1184	s	1357340750766.414062
planetlab1.cs.umass.edu_dplanet2.uoc.edu_3623 9	17839.284912	0.089000	0.016000	0.000000	17839.284912	62580	1184	s	1357340750795.824951
planetlab1.cs.umass.edu_dplanet2.uoc.edu_3626 9	17870.121094	0.030000	0.023000	0.000000	17870.121094	62581	1184	s	1357340750826.673096
planetlab1.cs.umass.edu_dplanet2.uoc.edu_3630 9	17918.027100	0.105000	0.013000	0.000000	17918.027100	62582	1184	s	1357340750874.590088
planetlab1.cs.umass.edu_dplanet2.uoc.edu_3632 9	18048.143799	0.553000	0.022000	0.000000	18048.143799	62588	1184	s	1357340751004.775879
plgmu2.ite.gmu.edu_dplanet2.uoc.edu_2310 2	19648.193115	1.772000	0.065000	0.000000	19648.193115	62670	1536	s	1357340752605.777100
planetlab1.netlab.uky.edu_dplanet2.uoc.edu_1283 1	20199.528076	0.827000	0.027000	0.000000	20199.528076	62689	1600	s	1357340753157.333984
planetlab1.cs.umass.edu_dplanet2.uoc.edu_3706 9	21016.429932	0.161000	0.016000	0.000000	21016.429932	62708	1184	s	1357340753974.462891
planetlab-01.bu.edu_dplanet2.uoc.edu_3645 4	21887.145996	0.133000	0.025000	0.000000	21887.145996	62530	640	s	1357340754843.108887
nodea.howard.edu_dplanet2.uoc.edu_2025 4	22194.788086	0.279000	0.026000	0.000000	22194.788086	62784	3072	s	1357340755154.070068
planetlab-01.bu.edu_dplanet2.uoc.edu_3659 4	22413.053955	0.285000	0.026000	0.000000	22413.053955	62632	640	s	1357340755370.199951
planetlab-01.bu.edu_dplanet2.uoc.edu_3674 4	22973.815918	0.102000	0.027000	0.000000	22973.815918	62685	640	s	1357340755931.572998
dplanet1.uoc.edu_dplanet2.uoc.edu_1055 5	23111.346924	0.252000	0.023000	0.000000	23111.346924	62831	3136	s	1357340756071.202881
nodeb.howard.edu_dplanet2.uoc.edu_2962 2	23458.227051	0.033000	0.140000	0.000000	23458.227051	62855	2304	s	1357340756418.385010
planetlab1.cs.umass.edu_dplanet2.uoc.edu_3751 9	23583.132812	0.776000	0.032000	0.000000	23583.132812	62836	1184	s	1357340756543.044922
planetlab-01.bu.edu_dplanet2.uoc.edu_3706 4	24190.454102	0.250000	0.031000	0.000000	24190.454102	62870	640	s	1357340757150.788086
planetlab1.eecs.umich.edu_dplanet2.uoc.edu_1580 9	24657.824951	2.060000	0.030000	0.000000	24657.824951	62888	2368	s	1357340757618.379883
planetlab1.temple.edu_dplanet2.uoc.edu_10623 3	25103.610840	9643.937000	0.019000	0.000000	25103.610840	62489	1024	s	1357340758059.105957
planetlab1.temple.edu_dplanet2.uoc.edu_10642 3	25188.486816	9624.907000	0.022000	0.000000	25188.486816	62504	1024	s	1357340758144.149902
planetlab1.temple.edu_dplanet2.uoc.edu_10688 3	25308.250977	9573.767000	0.030000	0.000000	25308.250977	62498	1024	s	1357340758263.847900
planetlab1.temple.edu_dplanet2.uoc.edu_10691 3	25314.211914	9581.635000	0.017000	0.000000	25314.211914	62507	1024	s	1357340758269.907959
planetlab1.cs.umass.edu_dplanet2.uoc.edu_3776 9	25397.198975	5.869000	0.016000	0.000000	25397.198975	62919	1184	s	1357340758358.170898
planetlab1.temple.edu_dplanet2.uoc.edu_10741 3	25411.853027	9517.498000	0.020000	0.000000	25411.853027	62510	1024	s	1357340758367.584961
