cn101_cn102_19730 1	0.705168	21342.976000	0.412000	0.004000	21344.097168	S	1887	0
cn101_cn102_19732 1	0.912047	21342.135000	0.200000	0.001000	21343.248047	S	1889	0
cn101_cn102_19745 1	4.903031	21337.762000	0.290000	0.002000	21342.957031	S	1890	0
cn101_cn102_19746 1	6.459969	21336.000000	0.457000	0.001000	21342.917969	S	1891	0
cn101_cn102_19750 1	5.632025	21336.620000	0.923000	0.001000	21343.176025	S	1892	0
cn101_cn102_19751 1	5.714033	21336.771000	0.147000	0.002000	21342.634033	S	1893	0
cn101_cn102_19752 1	5.976988	21336.700000	0.134000	0.002000	21342.812988	S	1894	0
cn101_cn102_19754 1	6.173146	21336.588000	0.137000	0.002000	21342.900146	S	1895	0
cn101_cn102_19757 1	10.606055	21331.538000	0.430000	0.007000	21342.581055	S	1899	0
cn101_cn102_19777 1	12.265793	21331.054000	0.164000	0.004000	21343.487793	S	1902	0
cn101_cn102_19817 1	3021.579939	18349.383000	0.298000	0.002000	21371.262939	S	1849	0
cn101_cn102_19819 1	3017.945162	18349.308000	0.186000	0.002000	21367.441162	S	1856	0
cn101_cn102_19820 1	3023.013980	18349.225000	0.489000	0.002000	21372.729980	S	1847	0
cn101_cn102_19828 1	19.804004	21326.320000	1.350000	0.005000	21347.479004	S	1903	0
cn101_cn102_19829 1	19.844162	21326.384000	0.080000	0.008000	21346.316162	S	1904	0
cn101_cn102_19837 1	23.739969	21322.819000	0.358000	0.001000	21346.917969	S	1906	0
cn101_cn102_19860 1	28.707020	21318.176000	0.636000	0.001000	21347.520020	S	1909	0
cn101_cn102_19904 1	36.898023	21313.559000	2.161000	0.006000	21352.624023	S	1910	0
cn101_cn102_19920 1	39.142094	21312.021000	0.457000	0.001000	21351.621094	S	1911	0
cn101_cn102_19937 1	40.557836	21309.100000	0.598000	0.001000	21350.256836	S	1913	0
cn101_cn102_19946 1	41.995893	21307.999000	0.268000	0.002000	21350.264893	S	1915	0
cn101_cn102_19959 1	44.337158	21305.865000	0.507000	0.003000	21350.712158	S	1916	0
cn101_cn102_19963 1	45.013010	21304.719000	0.522000	0.006000	21350.260010	S	1918	0
cn101_cn102_19974 1	48.183012	21303.182000	0.195000	0.002000	21351.562012	S	1917	0
cn101_cn102_19980 1	48.616041	21302.791000	0.178000	0.007000	21351.592041	S	1919	0
cn101_cn102_19999 1	3048.125146	18324.082000	0.440000	0.003000	21372.650146	S	1875	0
cn101_cn102_20002 1	41.582887	21307.229000	0.291000	0.006000	21349.108887	S	1932	0
cn101_cn102_20005 1	41.672922	21306.943000	0.302000	0.002000	21348.919922	S	1934	0
cn101_cn102_20006 1	41.318049	21307.302000	0.178000	0.002000	21348.800049	S	1935	0
cn101_cn102_20011 1	41.531883	21306.809000	0.158000	0.006000	21348.504883	S	1937	0
cn101_cn102_20012 1	41.621881	21306.575000	0.129000	0.002000	21348.327881	S	1939	0
cn101_cn102_20022 1	40.439867	21307.025000	0.372000	0.002000	21347.838867	S	1944	0
cn101_cn102_20023 1	40.744098	21306.686000	0.168000	0.002000	21347.600098	S	1946	0
cn101_cn102_20035 1	39.517195	21307.299000	0.382000	0.002000	21347.200195	S	1950	0
cn101_cn102_20037 1	39.123959	21307.750000	0.283000	0.001000	21347.157959	S	1951	0
cn101_cn102_20048 1	38.020055	21308.798000	0.262000	0.001000	21347.081055	S	1953	0
cn101_cn102_20054 1	38.096980	21308.534000	0.223000	0.001000	21346.854980	S	1955	0
cn101_cn102_20063 1	37.459811	21307.733000	0.512000	0.001000	21345.705811	S	1959	0
cn101_cn102_20064 1	37.776086	21307.611000	0.150000	0.001000	21345.538086	S	1960	0
cn101_cn102_20070 1	39.783867	21305.355000	0.448000	0.002000	21345.588867	S	1962	0
cn101_cn102_20073 1	39.898969	21305.087000	0.431000	0.001000	21345.417969	S	1963	0
cn101_cn102_20083 1	40.433070	21303.954000	0.609000	0.001000	21344.997070	S	1965	0
cn101_cn102_20085 1	40.671961	21303.577000	0.459000	0.002000	21344.709961	S	1966	0
cn101_cn102_20087 1	40.649023	21303.566000	0.158000	0.001000	21344.374023	S	1967	0
cn101_cn102_20106 1	40.658965	21301.076000	0.452000	0.002000	21342.188965	S	1971	0
cn101_cn102_20581 1	3006.741119	18390.889000	0.416000	0.001000	21398.047119	S	1927	0
cn101_cn102_20585 1	3009.537941	18388.272000	1.123000	0.007000	21398.939941	S	1925	0
cn101_cn102_20593 1	10.677938	21369.244000	0.412000	0.002000	21380.335938	S	1977	0
cn101_cn102_20605 1	12.774234	21366.132000	0.333000	0.001000	21379.240234	S	1983	0
cn101_cn102_20618 1	15.489186	21363.984000	0.341000	0.001000	21379.815186	S	1984	0
cn101_cn102_20634 1	17.987039	21360.862000	0.186000	0.005000	21379.040039	S	1987	0
cn101_cn102_20642 1	19.181000	21359.328000	0.481000	0.010000	21379.000000	S	1988	0
cn101_cn102_20645 1	19.359934	21358.748000	0.617000	0.007000	21378.731934	S	1989	0
cn101_cn102_20664 1	24.556111	21354.774000	0.374000	0.010000	21379.714111	S	1990	0
cn101_cn102_20678 1	27.858916	21350.302000	0.597000	0.006000	21378.763916	S	1994	0
cn101_cn102_20683 1	28.364936	21351.020000	0.453000	0.071000	21379.908936	S	1992	0
cn101_cn102_20686 1	28.551143	21349.430000	0.380000	0.060000	21378.421143	S	1995	0
cn101_cn102_20692 1	37.387115	21340.606000	0.324000	0.001000	21378.318115	S	1996	0
cn101_cn102_20709 1	42.264107	21336.584000	0.385000	0.002000	21379.235107	S	1997	0
cn101_cn102_20727 1	44.292920	21335.843000	0.231000	0.001000	21380.367920	S	1998	0
cn101_cn102_20728 1	44.018900	21335.986000	0.341000	0.002000	21380.347900	S	2000	0
cn101_cn102_20732 1	44.798113	21338.295000	0.166000	0.007000	21383.266113	S	2002	0
cn101_cn102_20754 1	52.617777	21331.337000	0.241000	0.001000	21384.196777	S	2008	0
cn101_cn102_20763 1	54.005896	21331.391000	0.090000	0.007000	21385.493896	S	2009	0
cn101_cn102_20771 1	56.052061	21330.511000	0.168000	0.006000	21386.737061	S	2010	0
cn101_cn102_20773 1	55.807063	21330.729000	0.248000	0.005000	21386.789062	S	2013	0
cn101_cn102_20776 1	56.507996	21330.598000	0.164000	0.001000	21387.270996	S	2012	0
cn101_cn102_20778 1	56.306133	21331.065000	0.164000	0.001000	21387.536133	S	2014	0
cn101_cn102_20779 1	57.090031	21330.823000	0.167000	0.002000	21388.082031	S	2011	0
cn101_cn102_20785 1	57.311053	21330.143000	0.199000	0.001000	21387.654053	S	2017	0
cn101_cn102_20792 1	57.812223	21329.972000	0.139000	0.005000	21387.928223	S	2018	0
cn101_cn102_20800 1	58.486023	21328.976000	0.161000	0.001000	21387.624023	S	2022	0
cn101_cn102_20813 1	37.064004	21350.749000	0.165000	0.001000	21387.979004	S	2029	0
cn101_cn102_20816 1	36.437098	21351.153000	0.251000	0.009000	21387.850098	S	2031	0
cn101_cn102_20818 1	36.148988	21351.283000	0.234000	0.022000	21387.687988	S	2033	0
cn101_cn102_20820 1	36.089082	21351.523000	0.196000	0.001000	21387.809082	S	2034	0
cn101_cn102_20824 1	36.030137	21350.701000	0.782000	0.002000	21387.515137	S	2035	0
cn101_cn102_20837 1	36.589137	21348.693000	0.350000	0.008000	21385.640137	S	2040	0
cn101_cn102_20841 1	36.304859	21348.739000	0.580000	0.007000	21385.630859	S	2041	0
cn101_cn102_20846 1	36.940955	21348.487000	0.249000	0.002000	21385.678955	S	2042	0
cn101_cn102_20857 1	38.234877	21347.482000	0.256000	0.001000	21385.973877	S	2043	0
cn101_cn102_20868 1	38.263998	21346.874000	0.558000	0.002000	21385.697998	S	2045	0
cn101_cn102_20881 1	39.868918	21344.856000	0.589000	0.002000	21385.315918	S	2047	0
cn101_cn102_20889 1	39.950932	21344.484000	0.618000	0.002000	21385.054932	S	2048	0
cn101_cn102_20909 1	41.482037	21344.129000	0.250000	0.002000	21385.863037	S	2049	0
cn101_cn102_20915 1	41.406062	21343.317000	1.060000	0.006000	21385.789062	S	2050	0
cn101_cn102_21277 1	224.135797	21205.942000	0.138000	0.001000	21430.216797	S	2023	0
cn101_cn102_21357 1	9035.855959	12457.721000	0.704000	0.002000	21494.282959	S	1868	0
cn101_cn102_21355 1	3024.205062	18410.059000	0.644000	0.006000	21434.914062	S	2027	0
cn101_cn102_21360 1	9036.429043	12457.482000	0.355000	0.003000	21494.269043	S	1869	0
cn101_cn102_21365 1	9040.770893	12456.072000	1.170000	0.002000	21498.014893	S	1863	0
cn101_cn102_21367 1	3027.246910	18408.340000	0.265000	0.006000	21435.857910	S	2025	0
cn101_cn102_21369 1	3027.329020	18408.169000	0.265000	0.007000	21435.770020	S	2028	0
cn101_cn102_21370 1	3028.635832	18408.326000	0.189000	0.002000	21437.152832	S	2019	0
cn101_cn102_21376 1	23.277916	21402.319000	0.162000	0.005000	21425.763916	S	2052	0
cn101_cn102_21377 1	24.115045	21402.002000	0.445000	0.009000	21426.571045	S	2051	0
cn101_cn102_21379 1	26.800818	21399.250000	0.233000	0.005000	21426.288818	S	2053	0
cn101_cn102_21385 1	25.975039	21398.626000	1.431000	0.008000	21426.040039	S	2056	0
cn101_cn102_21387 1	26.172088	21399.403000	1.259000	0.006000	21426.840088	S	2055	0
cn101_cn102_21388 1	26.479023	21399.527000	0.242000	0.001000	21426.249023	S	2057	0
cn101_cn102_21396 1	29.044023	21398.110000	0.270000	0.075000	21427.499023	S	2058	0
cn101_cn102_21397 1	31.928941	21396.662000	0.213000	0.011000	21428.814941	S	2054	0
cn101_cn102_21404 1	34.511127	21393.222000	0.646000	0.001000	21428.380127	S	2060	0
cn101_cn102_21406 1	35.658943	21392.568000	0.514000	0.001000	21428.741943	S	2061	0
cn101_cn102_21418 1	38.358010	21389.131000	0.765000	0.006000	21428.260010	S	2064	0
cn101_cn102_21427 1	42.151059	21386.033000	0.245000	0.006000	21428.435059	S	2065	0
cn101_cn102_21441 1	43.848891	21387.182000	0.555000	0.002000	21431.587891	S	2066	0
cn101_cn102_21447 1	43.874969	21386.905000	0.261000	0.002000	21431.042969	S	2068	0
cn101_cn102_21458 1	44.575977	21386.087000	0.212000	0.001000	21430.875977	S	2070	0
cn101_cn102_21461 1	45.689076	21384.933000	0.153000	0.003000	21430.778076	S	2072	0
cn101_cn102_21464 1	45.725955	21384.424000	0.152000	0.002000	21430.303955	S	2078	0
cn101_cn102_21465 1	47.105016	21383.901000	0.159000	0.001000	21431.166016	S	2069	0
cn101_cn102_21467 1	46.927100	21383.806000	0.167000	0.002000	21430.902100	S	2077	0
cn101_cn102_21480 1	48.209068	21382.601000	0.508000	0.002000	21431.320068	S	2080	0
cn101_cn102_21482 1	48.528014	21382.280000	0.180000	0.001000	21430.989014	S	2082	0
cn101_cn102_21488 1	55.881051	21375.380000	0.340000	0.001000	21431.602051	S	2084	0
cn101_cn102_21492 1	56.797816	21374.761000	0.302000	0.001000	21431.861816	S	2085	0
cn101_cn102_21513 1	61.656971	21372.178000	0.259000	0.001000	21434.094971	S	2081	0
cn101_cn102_21515 1	61.242014	21371.795000	0.201000	0.001000	21433.239014	S	2088	0
cn101_cn102_21518 1	63.452926	21371.394000	0.299000	0.003000	21435.148926	S	2090	0
cn101_cn102_21520 1	63.255123	21369.675000	1.095000	0.001000	21434.026123	S	2094	0
cn101_cn102_21525 1	64.469984	21368.359000	0.253000	0.002000	21433.083984	S	2095	0
cn101_cn102_21534 1	65.617937	21366.942000	0.274000	0.002000	21432.835938	S	2097	0
cn101_cn102_21536 1	66.539020	21366.542000	0.188000	0.001000	21433.270020	S	2098	0
cn101_cn102_21538 1	67.513963	21367.770000	0.852000	0.001000	21436.136963	S	2091	0
cn101_cn102_21544 1	68.277107	21364.887000	0.694000	0.002000	21433.860107	S	2101	0
cn101_cn102_21552 1	68.981855	21365.572000	0.597000	0.001000	21435.151855	S	2096	0
cn101_cn102_21596 1	56.831127	21378.898000	1.020000	0.006000	21436.755127	S	2106	0
cn101_cn102_21613 1	58.369221	21376.307000	2.448000	0.002000	21437.126221	S	2108	0
cn101_cn102_21623 1	61.597830	21375.457000	0.170000	0.001000	21437.225830	S	2109	0
cn101_cn102_21624 1	62.144021	21374.552000	0.497000	0.004000	21437.197021	S	2110	0
cn101_cn102_21961 1	219.099969	21254.563000	0.249000	0.006000	21473.917969	S	2100	0
cn101_cn102_21990 1	3006.746053	18468.017000	1.390000	0.001000	21476.154053	S	2103	0
cn101_cn102_21992 1	3008.484932	18468.195000	0.124000	0.001000	21476.804932	S	2102	0
cn101_cn102_21999 1	3013.190021	18463.864000	0.883000	0.010000	21477.947021	S	2105	0
cn101_cn102_22006 1	10.816943	21463.203000	1.220000	0.002000	21475.241943	S	2111	0
cn101_cn102_22010 1	10.964865	21463.103000	0.467000	0.002000	21474.536865	S	2113	0
cn101_cn102_22015 1	11.941979	21462.625000	1.107000	0.004000	21475.677979	S	2112	0
cn101_cn102_22017 1	12.462969	21462.953000	0.251000	0.001000	21475.667969	S	2114	0
cn101_cn102_22020 1	13.355008	21462.284000	0.193000	0.001000	21475.833008	S	2115	0
cn101_cn102_22028 1	15.328996	21459.845000	0.345000	0.002000	21475.520996	S	2117	0
cn101_cn102_22030 1	15.946914	21459.550000	0.460000	0.005000	21475.961914	S	2116	0
cn101_cn102_22043 1	16.849023	21456.955000	1.318000	0.002000	21475.124023	S	2120	0
cn101_cn102_22045 1	17.695936	21455.688000	0.260000	0.015000	21473.658936	S	2122	0
cn101_cn102_22047 1	18.125938	21454.444000	0.762000	0.004000	21473.335938	S	2124	0
cn101_cn102_22089 1	24.488061	21446.915000	0.707000	0.002000	21472.112061	S	2129	0
cn101_cn102_22093 1	24.575998	21446.301000	1.195000	0.001000	21472.072998	S	2131	0
cn101_cn102_22094 1	24.596184	21446.771000	0.519000	0.002000	21471.888184	S	2133	0
cn101_cn102_22095 1	25.362812	21447.736000	0.532000	0.002000	21473.632812	S	2128	0
cn101_cn102_22106 1	30.347920	21441.450000	0.194000	0.001000	21471.992920	S	2135	0
cn101_cn102_22108 1	31.793076	21440.935000	0.298000	0.002000	21473.028076	S	2132	0
cn101_cn102_22114 1	33.791096	21439.531000	0.349000	0.002000	21473.673096	S	2134	0
cn101_cn102_22125 1	34.933174	21437.617000	1.076000	0.002000	21473.628174	S	2137	0
cn101_cn102_22128 1	36.128785	21437.717000	0.183000	0.001000	21474.029785	S	2136	0
cn101_cn102_22144 1	37.573912	21434.620000	0.176000	0.040000	21472.409912	S	2141	0
cn101_cn102_22150 1	39.208975	21434.505000	0.234000	0.001000	21473.948975	S	2138	0
cn101_cn102_22157 1	39.446875	21433.686000	0.162000	0.002000	21473.296875	S	2142	0
cn101_cn102_22169 1	41.020111	21430.700000	0.368000	0.001000	21472.089111	S	2145	0
cn101_cn102_22172 1	41.478084	21430.301000	0.331000	0.001000	21472.111084	S	2146	0
cn101_cn102_22185 1	43.015174	21429.894000	0.461000	0.008000	21473.378174	S	2147	0
cn101_cn102_22195 1	44.507084	21428.697000	0.406000	0.001000	21473.611084	S	2149	0
cn101_cn102_22206 1	46.359982	21427.939000	0.232000	0.001000	21474.531982	S	2148	0
cn101_cn102_22225 1	50.238104	21426.531000	0.984000	0.003000	21477.756104	S	2144	0
cn101_cn102_22227 1	48.607059	21422.122000	0.954000	0.002000	21471.685059	S	2155	0
cn101_cn102_22316 1	37.280074	21437.502000	1.064000	0.005000	21475.851074	S	2156	0
cn101_cn102_22670 1	3003.275049	18501.905000	0.488000	0.007000	21505.675049	S	2151	0
cn101_cn102_22671 1	3003.157990	18500.388000	0.688000	0.006000	21504.239990	S	2154	0
cn101_cn102_22675 1	3003.902799	18500.975000	0.390000	0.001000	21505.268799	S	2152	0
cn101_cn102_22681 1	2.557029	21497.052000	0.169000	0.002000	21499.780029	S	2158	0
cn101_cn102_22684 1	3.890986	21495.579000	0.351000	0.065000	21499.885986	S	2160	0
cn101_cn102_22685 1	2.943145	21496.419000	0.837000	0.024000	21500.223145	S	2161	0
cn101_cn102_22687 1	4.058893	21495.967000	0.238000	0.001000	21500.264893	S	2163	0
cn101_cn102_22689 1	4.614768	21494.290000	1.530000	0.002000	21500.436768	S	2167	0
cn101_cn102_22690 1	5.753129	21495.222000	0.206000	0.001000	21501.182129	S	2165	0
cn101_cn102_22691 1	9.244154	21491.948000	0.163000	0.003000	21501.358154	S	2164	0
cn101_cn102_22693 1	11.990102	21489.380000	0.206000	0.003000	21501.579102	S	2166	0
cn101_cn102_22694 1	11.966854	21489.047000	0.208000	0.003000	21501.224854	S	2170	0
cn101_cn102_22696 1	12.520965	21488.980000	0.186000	0.002000	21501.688965	S	2169	0
cn101_cn102_22698 1	12.693133	21488.618000	0.218000	0.007000	21501.536133	S	2173	0
cn101_cn102_22700 1	13.187963	21488.742000	0.205000	0.002000	21502.136963	S	2172	0
cn101_cn102_22702 1	13.418008	21490.180000	0.234000	0.001000	21503.833008	S	2174	0
cn101_cn102_22704 1	13.048072	21490.526000	0.179000	0.046000	21503.799072	S	2175	0
cn101_cn102_22706 1	13.216133	21490.366000	0.203000	0.001000	21503.786133	S	2176	0
cn101_cn102_22709 1	13.685850	21489.404000	0.280000	0.001000	21503.370850	S	2180	0
cn101_cn102_22711 1	13.866064	21489.033000	0.313000	0.004000	21503.216064	S	2182	0
cn101_cn102_22723 1	16.602922	21485.998000	0.443000	0.001000	21503.044922	S	2184	0
cn101_cn102_22725 1	18.262186	21485.407000	0.264000	0.007000	21503.940186	S	2177	0
cn101_cn102_22727 1	17.699867	21485.179000	0.207000	0.003000	21503.088867	S	2185	0
cn101_cn102_22729 1	18.074805	21484.496000	0.221000	0.008000	21502.799805	S	2188	0
cn101_cn102_22730 1	18.925971	21484.600000	0.180000	0.014000	21503.719971	S	2181	0
cn101_cn102_22732 1	19.051162	21483.897000	0.237000	0.006000	21503.191162	S	2186	0
cn101_cn102_22734 1	20.036949	21484.051000	0.183000	0.002000	21504.272949	S	2178	0
cn101_cn102_22735 1	19.620979	21483.119000	0.183000	0.005000	21502.927979	S	2190	0
cn101_cn102_22737 1	20.142873	21482.800000	0.176000	0.001000	21503.119873	S	2189	0
cn101_cn102_22738 1	20.651844	21482.129000	0.183000	0.001000	21502.964844	S	2191	0
cn101_cn102_22740 1	20.582904	21481.688000	0.178000	0.003000	21502.451904	S	2196	0
cn101_cn102_22741 1	21.370070	21481.197000	0.178000	0.002000	21502.747070	S	2194	0
cn101_cn102_22742 1	21.627805	21480.619000	0.176000	0.002000	21502.424805	S	2198	0
cn101_cn102_22744 1	22.682947	21479.983000	0.179000	0.001000	21502.845947	S	2195	0
cn101_cn102_22745 1	22.727891	21479.557000	0.177000	0.001000	21502.462891	S	2199	0
cn101_cn102_22747 1	23.605820	21479.556000	0.177000	0.002000	21503.340820	S	2192	0
cn101_cn102_22749 1	23.339850	21478.821000	0.209000	0.001000	21502.370850	S	2201	0
cn101_cn102_22753 1	24.724955	21477.648000	0.180000	0.001000	21502.553955	S	2200	0
cn101_cn102_22755 1	24.768857	21476.486000	0.317000	0.007000	21501.578857	S	2209	0
cn101_cn102_22757 1	25.975930	21475.722000	0.178000	0.002000	21501.877930	S	2207	0
cn101_cn102_22760 1	26.339031	21475.271000	0.222000	0.000000	21501.832031	S	2208	0
cn101_cn102_22761 1	26.205955	21475.273000	0.198000	0.002000	21501.678955	S	2210	0
cn101_cn102_22772 1	28.980195	21473.161000	0.183000	0.001000	21502.325195	S	2205	0
cn101_cn102_22779 1	28.565082	21472.314000	0.178000	0.002000	21501.059082	S	2217	0
cn101_cn102_22788 1	33.451824	21471.305000	0.186000	0.002000	21504.944824	S	2218	0
cn101_cn102_22790 1	34.031932	21470.727000	0.169000	0.002000	21504.929932	S	2219	0
cn101_cn102_22792 1	36.644979	21469.716000	0.190000	0.002000	21506.552979	S	2206	0
cn101_cn102_22796 1	35.570900	21469.096000	0.179000	0.002000	21504.847900	S	2222	0
cn101_cn102_22800 1	37.247141	21468.550000	0.196000	0.001000	21505.994141	S	2216	0
cn101_cn102_22802 1	36.841070	21468.045000	0.234000	0.002000	21505.122070	S	2225	0
cn101_cn102_22811 1	40.250156	21465.146000	0.262000	0.002000	21505.660156	S	2227	0
cn101_cn102_22812 1	40.682187	21464.739000	0.319000	0.002000	21505.742188	S	2228	0
cn101_cn102_22817 1	42.186125	21463.444000	0.195000	0.003000	21505.828125	S	2230	0
cn101_cn102_22819 1	42.859092	21463.643000	0.190000	0.002000	21506.694092	S	2229	0
cn101_cn102_22821 1	43.964043	21463.629000	0.173000	0.003000	21507.769043	S	2221	0
cn101_cn102_22838 1	46.294070	21459.641000	0.310000	0.002000	21506.247070	S	2236	0
cn101_cn102_22840 1	47.040863	21459.126000	0.316000	0.002000	21506.484863	S	2235	0
cn101_cn102_22842 1	47.490160	21459.737000	0.286000	0.001000	21507.514160	S	2232	0
cn101_cn102_22846 1	48.256779	21458.981000	0.259000	0.002000	21507.498779	S	2234	0
cn101_cn102_22848 1	48.685014	21458.274000	0.275000	0.005000	21507.239014	S	2238	0
cn101_cn102_22850 1	49.204111	21457.708000	0.300000	0.002000	21507.214111	S	2240	0
cn101_cn102_22852 1	50.581189	21457.536000	0.176000	0.001000	21508.294189	S	2233	0
cn101_cn102_22854 1	50.549930	21456.630000	0.193000	0.005000	21507.377930	S	2243	0
cn101_cn102_22861 1	52.963043	21454.431000	0.248000	0.002000	21507.644043	S	2242	0
cn101_cn102_22863 1	53.080145	21454.187000	0.204000	0.002000	21507.473145	S	2245	0
cn101_cn102_22879 1	58.076107	21448.840000	0.317000	0.002000	21507.235107	S	2249	0
cn101_cn102_22891 1	62.084973	21445.599000	0.336000	0.002000	21508.021973	S	2248	0
cn101_cn102_22893 1	61.987213	21445.534000	0.270000	0.002000	21507.793213	S	2251	0
cn101_cn102_22897 1	63.056010	21444.403000	0.299000	0.002000	21507.760010	S	2253	0
cn101_cn102_22904 1	66.989996	21440.604000	0.301000	0.001000	21507.895996	S	2254	0
cn101_cn102_22909 1	68.916082	21438.557000	0.330000	0.006000	21507.809082	S	2256	0
cn101_cn102_22919 1	73.087045	21436.925000	0.181000	0.003000	21510.196045	S	2237	0
cn101_cn102_22920 1	72.655049	21436.591000	0.177000	0.002000	21509.425049	S	2246	0
cn101_cn102_22923 1	71.389766	21435.811000	0.183000	0.001000	21507.384766	S	2266	0
cn101_cn102_22981 1	3072.073840	18447.867000	0.169000	0.001000	21520.110840	S	2157	0
cn101_cn102_22983 1	65.720910	21441.260000	0.251000	0.001000	21507.232910	S	2271	0
cn101_cn102_22984 1	65.889141	21441.132000	0.221000	0.002000	21507.244141	S	2272	0
cn101_cn102_22986 1	65.922086	21440.460000	0.780000	0.001000	21507.163086	S	2274	0
cn101_cn102_22988 1	66.255053	21440.247000	0.151000	0.001000	21506.654053	S	2275	0
cn101_cn102_22989 1	66.364062	21440.148000	0.147000	0.005000	21506.664062	S	2276	0
cn101_cn102_22991 1	66.472145	21440.112000	0.137000	0.002000	21506.723145	S	2277	0
cn101_cn102_22992 1	66.507090	21440.103000	0.156000	0.001000	21506.767090	S	2278	0
cn101_cn102_22994 1	66.421002	21440.100000	0.155000	0.001000	21506.677002	S	2280	0
cn101_cn102_22996 1	66.398121	21440.171000	0.154000	0.001000	21506.724121	S	2281	0
cn102_cn102_7648 0	0.223154	23926.209000	0.051000	0.000000	23926.483154	S	2450	512
cn102_cn102_7670 0	0.463779	23926.224000	0.061000	0.000000	23926.748779	S	2471	512
cn102_cn102_7672 0	0.466959	23926.378000	0.063000	0.000000	23926.907959	S	2472	512
cn102_cn102_7694 0	1.688082	23926.163000	0.083000	0.000000	23927.934082	S	2493	512
cn102_cn102_7700 0	0.936943	23926.856000	0.074000	0.000000	23927.866943	S	2497	512
cn102_cn102_7698 0	1.255164	23926.899000	0.089000	0.000000	23928.243164	S	2496	512
cn102_cn102_7706 0	0.774967	23927.248000	0.093000	0.000000	23928.115967	S	2501	512
cn102_cn102_7703 0	7.111188	23927.545000	0.086000	0.000000	23934.742188	S	2499	512
cn102_cn102_7711 0	3.804111	23932.450000	0.085000	0.000000	23936.339111	S	2505	512
cn102_cn102_7720 0	3.365066	23932.943000	0.085000	0.000000	23936.393066	S	2513	512
cn102_cn102_7737 0	1.507842	23933.699000	0.081000	0.000000	23935.287842	S	2529	512
cn105.cs.uwaterloo.ca_cn102_5765 1	3.822943	23932.759000	0.283000	0.002000	23936.866943	S	2524	1536
cn102_cn102_7759 0	4.218799	23930.863000	0.062000	0.000000	23935.143799	S	2550	512
cn107_cn102_6258 1	8.584023	23930.988000	0.175000	0.002000	23939.749023	S	2514	3072
cn102_cn102_7782 0	0.237086	23940.976000	0.075000	0.000000	23941.288086	S	2572	512
cn101_cn102_23790 1	245.918945	23742.949000	0.175000	0.001000	23989.043945	S	2257	0
cn101_cn102_23792 1	221.395801	23764.572000	0.102000	0.001000	23986.070801	S	2282	0
cn101_cn102_23823 1	3009.694010	20992.346000	0.218000	0.002000	24002.260010	S	2258	0
cn101_cn102_23826 1	3011.937781	20991.013000	0.467000	0.008000	24003.425781	S	2259	0
cn101_cn102_23827 1	3011.466025	20991.459000	0.250000	0.001000	24003.176025	S	2263	0
cn101_cn102_23829 1	3012.630029	20990.941000	0.208000	0.001000	24003.780029	S	2261	0
cn101_cn102_23832 1	3014.383951	20990.661000	0.152000	0.003000	24005.199951	S	2250	0
cn101_cn102_23834 1	3013.850994	20990.217000	0.272000	0.004000	24004.343994	S	2262	0
cn101_cn102_23837 1	3012.912910	20990.791000	0.278000	0.001000	24003.982910	S	2267	0
cn101_cn102_23841 1	9.665047	23991.885000	0.195000	0.003000	24001.748047	S	2287	0
cn101_cn102_23844 1	10.113904	23991.892000	0.568000	0.003000	24002.576904	S	2284	0
cn101_cn102_23846 1	10.143986	23991.642000	0.225000	0.000000	24002.010986	S	2289	0
cn101_cn102_23849 1	12.681113	23990.770000	0.189000	0.001000	24003.641113	S	2290	0
cn101_cn102_23850 1	12.002123	23991.932000	0.215000	0.002000	24004.151123	S	2288	0
cn101_cn102_23855 1	12.633014	23991.379000	0.198000	0.029000	24004.239014	S	2291	0
cn101_cn102_23858 1	12.831002	23990.992000	0.478000	0.001000	24004.302002	S	2292	0
cn101_cn102_23861 1	14.071832	23991.233000	0.220000	0.003000	24005.527832	S	2286	0
cn101_cn102_23863 1	15.224887	23990.543000	0.214000	0.002000	24005.983887	S	2293	0
cn101_cn102_23864 1	15.069973	23990.637000	0.181000	0.009000	24005.896973	S	2296	0
cn101_cn102_23867 1	17.815793	23991.103000	0.192000	0.002000	24009.112793	S	2295	0
cn101_cn102_23869 1	15.939059	23994.683000	0.560000	0.003000	24011.185059	S	2285	0
cn101_cn102_23870 1	15.260824	23993.822000	0.109000	0.003000	24009.194824	S	2299	0
cn101_cn102_23872 1	15.581807	23993.544000	0.163000	0.063000	24009.351807	S	2298	0
cn101_cn102_23878 1	17.309918	23993.192000	0.187000	0.002000	24010.690918	S	2297	0
cn101_cn102_23881 1	17.423943	23993.007000	0.183000	0.003000	24010.616943	S	2301	0
cn101_cn102_23885 1	17.928990	23994.003000	0.181000	0.002000	24012.114990	S	2302	0
cn101_cn102_23889 1	24.023057	23993.337000	0.645000	0.003000	24018.008057	S	2303	0
cn101_cn102_23890 1	22.210098	23995.961000	0.177000	0.002000	24018.350098	S	2304	0
cn101_cn102_23892 1	22.744148	23995.521000	0.186000	0.001000	24018.452148	S	2305	0
cn101_cn102_23894 1	23.248967	23994.907000	0.202000	0.008000	24018.365967	S	2307	0
cn101_cn102_23896 1	23.589988	23995.053000	0.169000	0.001000	24018.812988	S	2306	0
cn101_cn102_23901 1	24.936055	23994.057000	0.211000	0.002000	24019.206055	S	2308	0
